MONTH;YEAR;CEZ;KOMERCNI BANKA;TELF.O2 CZECH REPUBLIC;UNIPETROL;MONETA MONEY BANK;PHILIP MORRIS CR;BOREALIS EXPLORATION;E4U;ENERGOAQUA;ENERGOCHEMICA;FORTUNA ENTM.GROUP;JACHYMOV;KOFOLA CESKOSLOVENSKO;PEGAS NONWOVENS;PRAZSKE SLUZBY;RM-S HOLDING;SAFETY REAL INVESTICNI FOND;TOMA;CENTRAL EUR.MEDIA (PRA);ERSTE GROUP BANK (PRA);NEW WORLD RES. (PRA);PHOTON ENERGY (PRA);STOCK SPIRITS GROUP(PRA);TATRY MOUNTAIN (PRA) RESORTS 6;VGP (WI) (PRA);VIENNA IN.GROUP (PRA)
5;2014;-0.003514938;0.008144796;-0.008353056;0.012301013;NA;0.005548525;0;0.016806723;0;0;0.005880047;0;NA;0.003030303;0;0;NA;0;-0.038112523;-0.026262938;0.002439024;NA;0.018711019;0;0;-0.011538462
5;2014;0.012169312;0.009874327;-0.001544293;0.000714796;NA;-0.002904163;0;0;0;0;-0.003897116;0;NA;-0.004531722;0;0;NA;0.015018773;0.037735849;-0.015548152;-0.02189781;NA;-0.020408163;0;0;0.021400778
5;2014;0.008886566;0.009333333;0.008295838;0.005714286;NA;0.00776699;0;-0.009641873;0;0;-0.00312989;0;NA;0.008261676;0;0;NA;0;0.010909091;-0.011120064;-0.037313433;NA;0;-0.009009009;0;-0.016190476
5;2014;0.015544041;-0.009247028;-0.008227583;0.0078125;NA;0.001830443;0;0.001390821;0;0;0.000784929;0;NA;-0.006688963;0;0;NA;0;0;0.009289439;-0.031007752;NA;-0.007291667;0;0;0.007744434
5;2014;-0.01037415;0;-0.000703037;-0.027131783;NA;-0.011443408;0;-0.024305556;0;0;-0.001568627;0;NA;0;0.052631579;0;NA;0.012330456;-0.004496403;0.014048119;-0.048;NA;0;0;0;-0.012487992
5;2014;-0.014779172;0.003333333;-0.016321936;0.021369069;NA;0.009727626;0;0;0;0;0.001571092;0;NA;0.005892256;0;0;NA;0;0.027100271;0.029936306;0.014005602;NA;0;0;0;0.012645914
5;2014;0.001046572;0.010852713;-0.003146903;-0.018439716;NA;-0.001734104;0;0.039145907;0;0;0.005490196;0;NA;-0.007364017;0;0;NA;0;-0.011433597;0.010204082;-0.013812155;NA;0.022035677;0;0;0.009606148
5;2014;0.010629029;0.001533742;-0.001721911;0.014089595;NA;0.003667246;0;-0.037671233;0;0;-0.004680187;0;NA;0.00927331;0;0;NA;0;0.014234875;0.021273339;0.042016807;NA;-0.004106776;0;0;0.009514748
5;2014;0;-0.000218771;-0.001581141;-0.036693979;NA;-0.008846154;0;0.03202847;0;0;-0.004702194;0;NA;-0.009689275;0.055;0;NA;0;0.015789474;0.022328788;-0.02688172;NA;-0.011340206;0;0;-0.000942507
5;2014;0.000862069;0.006126915;-0.000431903;0.029585799;NA;0.006402794;0;0;0;0;0.007480315;0;NA;0.00877193;0;0;NA;0;-0.006908463;0.005423629;-0.03038674;NA;0.016684046;0;0;0.00754717
5;2014;0.00327304;0.013484124;-0.002016419;-0.001436782;NA;0.000481974;0;0;0;0;-0.004689332;0;NA;0.005016722;0;0;NA;0;0.015652174;0.002332702;0.014245014;NA;0.021538462;0;0;-0.014044944
5;2014;0.013049451;-0.003004292;-0.000721605;0.002877698;NA;-0.012428943;0;0;0;0;-0.005104044;0;NA;-0.009816972;0.137440758;0;NA;0;0.010273973;0.018036364;-0.028089888;NA;-0.001004016;0;0;0.025641026
6;2014;-0.013220339;-0.005596212;0.003177354;-0.0017934;NA;0.009756098;0;-0.002068966;0;0;-0.005524862;0.137625;NA;0.006049403;-0.161666667;0;NA;-0.012180268;-0.015254237;0.007143878;0.060693642;NA;0.070351759;0.034363636;0;0.002777778
6;2014;0.018550326;0.017316017;0.005038871;-0.017247575;NA;0.004347826;0;-0.003455425;0;0;0.015873016;-0.012196462;NA;0.000501086;0;0;NA;0;-0.024096386;-0.013193361;0.005449591;NA;-0.03286385;0;0;0.000923361
6;2014;-0.006745363;-0.007234043;-0.005013608;-0.012431444;NA;0.002886003;0;0;0;0;0.00390625;0.013348165;NA;-0.002838063;0.14612326;0;NA;0;-0.029982363;0.002012651;-0.054200542;NA;-0.007281553;0;0;-0.008302583
6;2014;0.006621392;-0.016288041;0;-0.042947057;NA;-0.005275779;0;-0.018030513;0;0;0.004669261;0;NA;-0.005524862;0;0;NA;0;0.009090909;0.016929699;-0.065902579;NA;-0.002444988;0.000175778;0;0.015813953
6;2014;0.00607185;0.005010893;-0.001439678;0.02901354;NA;0.010607522;0;0;0;0;-0.000387297;0.040614709;NA;0.014309764;0;0;NA;0;0.01981982;0.014390519;-0.04601227;NA;0.01372549;0;0;0
6;2014;0.003352892;0.000650336;0.001009227;0;NA;0.000477099;0;0.016242938;0;0;0.011623402;0;NA;0;0;0;NA;0;0;-0.005563282;0.025723473;NA;0.015473888;0;0;-0.007326007
6;2014;0.003341688;0.016031196;0;-0.002631579;NA;-0.000953743;0;0;0;0;0.003446955;0.033755274;NA;0.003153527;0.027753686;0;NA;0;0.01590106;0.004195804;0.028213166;NA;-0.00047619;0;0;0.001845018
6;2014;-0.000832639;0.012793177;0.00043209;-0.003015454;NA;-0.013842482;0;0;0;0;-0.011450382;0;NA;0;0.01350211;0;NA;0.009864365;-0.014782609;-0.002228412;0;NA;-0.013816103;0;0;-0.018416206
6;2014;0.006333333;-0.004210526;-0.001727613;0.000756144;NA;0.010648596;0;0;0;0;-0.001544402;0.009183673;NA;-0.001158173;0;0;NA;0;-0.009708738;-0.003350084;-0.027439024;NA;0.017391304;0;0;-0.002814259
6;2014;-0.001324942;0;-0.000432651;-0.001511145;NA;0.000478927;0;-0.009034051;0;0;-0.002320186;0.016177958;NA;0.000496936;0;0;NA;0;-0.016042781;0;0.012539185;NA;-0.017094017;0;0;-0.015992474
6;2014;0.001658375;0.001691332;-0.000288559;-0.002648505;NA;-0.008999521;0;0.009817672;0;0;-0.010077519;0;NA;-0.001655629;0.074937552;0;NA;0;0.000905797;-0.003501401;-0.012383901;NA;0.014492754;0;0;0.007648184
6;2014;-0.006622517;-0.001688476;0.001731852;0.001138088;NA;0.007149068;0;0;0;0;-0.021143305;0;NA;0.001658375;0.003098373;0;NA;0;0.019004525;0.003935348;-0.003134796;NA;-0.016190476;0;0;0.003795066
6;2014;0.015;-0.016490486;0.0010085;-0.014399394;NA;0.001438849;0;0;0;0;-0.0012;0;NA;-0.001655629;0;0;NA;0;-0.01687389;-0.022259555;-0.01572327;NA;0;0;0;-0.002835539
6;2014;-0.002463054;0.003869304;-0.000287853;0;NA;0;0;0;0;0;-0.003604325;0;NA;0;0.005405405;0;NA;0.001221001;0.008130081;0.011597938;0.025559105;NA;-0.002904163;0;0.142857143;-0.003791469
6;2014;0.007407407;0.017130621;0.005326807;0;NA;-0.012068966;0;0;0;0;-0.004421222;0;NA;-0.008291874;0;0;NA;0;-0.014336918;-0.034961076;-0.021806854;NA;-0.015533981;-0.078383128;0;0.028544244
6;2014;0.012091503;-0.000631579;-0.002577689;-0.001153403;NA;0.003490401;0;0;0;0;0.000403714;0;NA;0.011371237;0.010752688;0;NA;0;0.007272727;-0.011880317;0.012738854;NA;0;0.020213577;0;-0.009250694
6;2014;-0.019212141;-0.020433958;-0.0011486;0.006543495;NA;0.006763285;0;-0.007638889;0;0;-0.00968523;0;NA;-0.00297619;0.003039514;0;NA;0;-0.009927798;-0.015734006;-0.012578616;NA;-0.023668639;-0.009345794;0;-0.00280112
6;2014;-0.01037037;-0.009677419;-0.006468305;0.001529637;NA;0.001919386;0;0.041987404;0;0;0.002444988;-0.136318408;NA;-0.006633499;0;0;NA;0;0.008204193;-0.013572613;-0.00955414;NA;0.017171717;0;0;-0.014981273
6;2014;-0.000332668;-0.001302932;-0.018518519;-0.000381825;NA;-0.005747126;0;-0.006044325;0;0;-0.005691057;0;NA;0.002671119;0;0;NA;0;-0.005424955;0.001070173;-0.025723473;NA;0;0;0;-0.007604563
6;2014;0.004991681;0.010437052;-0.007665094;-0.000763942;NA;0.005298651;0;0;0;0;0.009811938;-0.01843318;NA;0.002331002;-0.071969697;0;NA;0;0.009090909;-0.012064753;-0.00990099;NA;0.002979146;0;0;0.014367816
6;2014;0.001655629;-0.007962126;0;-0.006116208;NA;-0.000958313;0;-0.013513514;0;0;0.016194332;0;NA;-0.004152824;0;0;NA;0;0.027027027;0.000154583;0.03;NA;0;0;0;0.010387158
7;2014;-0.051239669;0.015184382;-0.020796197;-0.007692308;NA;-0.007194245;0;0;0;0;0.007171315;0;NA;0.000834028;0;0;NA;0;-0.023684211;0.014219474;-0.042071197;NA;0;0;0;-0.007476636
7;2014;-0.006620209;0.005128205;-0.014714806;-0.003100775;NA;0.009661836;0;-0.019178082;0;0;-0.007120253;0;NA;-0.001166667;0;0;NA;0;0.007187781;-0.003505029;-0.260135135;NA;0.01980198;0;0;-0.002824859
7;2014;0.003156787;0.008715986;-0.009083911;-0.00466563;NA;0.00277512;0;0.019553073;0;0;-0.003984064;0;NA;0.001168029;0;0;NA;0;-0.016949153;-0.016669215;-0.392694064;NA;0.026213592;0;0;0.009442871
7;2014;-0.004895105;-0.027818757;-0.012585457;-0.001171875;NA;-0.003721729;0;0;0;0;-0.008;0;NA;0.006666667;0.124081633;0;NA;0;0.016333938;-0.161897356;0.037593985;NA;-0.006622517;0.037735849;0;-0.001870907
7;2014;-0.002810963;-0.007153696;-0.006294256;0.011341416;NA;-0.008429119;0;0;0;0;0.007258065;0.056455399;NA;0.004470199;-0.001452433;0;NA;0;-0.001785714;-0.027648914;-0.007246377;NA;0;0;0;0
7;2014;0.002466526;-0.021834061;-0.045447348;-0.01121423;NA;-0.007341577;0;0.006849315;0;0;-0.001601281;0;NA;-0.011043349;0.000727273;0;NA;0;-0.072450805;-0.042938931;-0.02919708;NA;-0.020952381;0;0;-0.009372071
7;2014;0.01370826;0.002008929;0.024386198;0.035197497;NA;0.012650837;0;-0.019047619;0;0;0.002405774;0;NA;0.016666667;-0.015261628;0;NA;0;0.013500482;0.022333001;-0.060150376;NA;0.031128405;0;0;0.021759697
7;2014;0.003640777;0.011361105;0.026882591;-0.032867397;NA;-0.012012301;0;-0.000693481;0;0;0;0;NA;-0.010655738;0;0;NA;-0.001219512;-0.006660324;-0.030622196;-0.048;NA;-0.009433962;0;0;-0.018518519
7;2014;0.01468302;0.008590308;0.072543763;0.018359375;NA;0.001945336;0;0.020124913;0;0;0.0104;0;NA;-0.002154101;0;0;NA;0;-0.001915709;0.026760563;0.033613445;NA;0.019047619;0;0;0.00754717
7;2014;-0.006639428;-0.006770037;-0.013527422;-0.010356732;NA;0.001553247;0;0;0;0;0.009501188;0;NA;0.01278645;0;0;NA;0;-0.00671785;0.008818342;0.154471545;NA;-0.013084112;0;0;0.020599251
7;2014;0.00428449;0.004617414;-0.005365926;-0.005426357;NA;0.008044974;0;0;0;0;0.011764706;0;NA;-0.008034104;0;0;NA;0;0.004830918;-0.007187257;0.098591549;NA;0.013257576;0;0;-0.012844037
7;2014;-0.003242321;0.002407529;-0.00254758;-0.00233827;NA;0.004807692;0;0;0;0;-0.001937984;0;NA;-0.001652893;0;0;NA;0;0;0.015652514;-0.08974359;NA;0.003738318;0.054545455;0;0
7;2014;0.003937682;-0.005458515;0.00796274;-0.00546875;NA;0.000478469;0;0;0;0;0.005825243;0;NA;0;0.070110701;0;NA;0;-0.009615385;-0.002311693;-0.028169014;NA;-0.022346369;0;0;-0.013011152
7;2014;-0.00579809;-0.028540066;-0.003577284;0.001571092;NA;0.018651363;0;-0.024489796;0;0;-0.003861004;0;NA;0.009933775;-0.034482759;0;NA;0;-0.019417476;-0.008882024;0;NA;0.008095238;0;0;-0.031073446
7;2014;0.006689537;0.009265537;-0.002094241;-0.003921569;NA;-0.003755869;0;0;0;0;-0.006976744;0;NA;-0.004590164;0.069285714;0;NA;0;-0.020792079;-0.010130528;-0.043478261;NA;-0.008502598;0;0;0.007774538
7;2014;0.008689726;0.007389163;-0.005096687;0.023622047;NA;-0.001602262;0;0.0027894;0;0;-0.008587041;0.006665926;NA;0.011034256;0;0;NA;0;0.031344793;0.006494784;-0.053030303;NA;0;-0.024827586;0;0.010607522
7;2014;0.005067568;-0.002222716;-0.040982372;-0.029615385;NA;-0.011611442;0;0.001390821;0.097247706;0;0.011023622;0;NA;0.00602704;0;0;NA;0.002442002;-0.007843137;0.016816582;0.024;NA;0;0;0;-0.002862595
7;2014;0.000840336;-0.002004901;0.000314218;0.00673801;NA;-0.006017192;0;0;0;0;-0.003115265;0;NA;-0.002266839;0;0;NA;0;0.007905138;0.0175;-0.0234375;NA;0.010004764;0;0;-0.007655502
7;2014;-0.005877414;0.015625;0.002984137;0.003937008;NA;0.000960892;0;0;0;0;0.00703125;0;NA;0.006166829;0;0;NA;0;-0.021568627;0.021168021;0.024;NA;0;0;0;0.020250723
7;2014;0.003378378;0.003296703;-0.008925775;0.019607843;NA;0.012767591;0;0;0;0;-0.006982157;0;NA;0.012096774;0;0;NA;0;0.012024048;-0.019433648;-0.0390625;NA;0.008490566;0;0;-0.015122873
7;2014;0.006565657;0.015553122;-0.011534208;-0.014615385;NA;0.002369668;0;0;0;0;-0.003125;0;NA;-0.005577689;0;0;NA;0;0.014851485;0.006795017;0.073170732;NA;-0.01777362;0;0;-0.000959693
7;2014;-0.010035123;-0.007765315;0.015505115;-0.00312256;NA;-0.007092199;0;0;0;0;-0.003134796;0;NA;-0.000801282;0;0;NA;0;0.100487805;0.007499063;-0.037878788;NA;0;0;0;0.003842459
7;2014;-0.008278425;-0.022173913;0.016842437;0.002349256;NA;-0.00952381;0;0;0;0;-0.008647799;0;NA;-0.002405774;-0.130260521;0;NA;0;-0.015957447;0.014142166;-0.251968504;NA;-0.002857143;0;0;-0.007655502
8;2014;-0.010221465;0.000222321;0.048452012;0.0078125;NA;-0.004807692;0;0.020833333;0;0;-0.000793021;0;NA;0.004823151;0;0;NA;0;-0.045045045;-0.020733945;-0.242105263;NA;-0.006685769;0;0;-0.016393443
8;2014;-0.000860585;0.011335852;-0.00118116;-0.01124031;NA;0.000966184;0;0.006802721;0;0;0.003968254;0;NA;0.00016;0;0;NA;0;-0.00754717;0.003560052;-0.013888889;NA;-0.001923077;0;0;-0.007843137
8;2014;-0.000861326;0.003516484;-0.001330377;0;NA;0.003861004;0;0;0;0;-0.007905138;0;NA;0.000959846;0.149001536;0;NA;0;-0.014258555;-0.002987304;0.154929577;NA;0.026011561;0;0;0.005928854
8;2014;0.005;-0.006789312;0.001036116;0.011368091;NA;-0.003846154;0;-0.000675676;0;0;-0.003585657;0;NA;0.004474988;0;0;NA;0;-0.029893925;-0.013108614;0.219512195;NA;0.011267606;0;0;-0.011787819
8;2014;0.003602676;0.001102536;-0.001035044;-0.015116279;NA;-0.002895753;0;0;0;0;-0.0019992;0;NA;-0.00159109;0;0;NA;0;0.003976143;0.015180266;0.32;NA;-0.008356546;0;0;-0.002982107
8;2014;0.001880342;-0.002202643;0.003552398;0.022432113;NA;0.001936108;0;0;0;0;-0.008012821;0;NA;0;0;0;NA;0;-0.022772277;-0.004485981;0.106060606;NA;-0.007490637;0;0;-0.004885344
8;2014;0.009725303;0.04415011;0.010471976;-0.002309469;NA;0.004830918;0;0.000676133;0;0;0.008885299;0;NA;0.001593625;0;0;NA;0;0.084093212;0.012579797;-0.04109589;NA;0;0;0;-0.00010019
8;2014;0.002872592;-0.008033827;0.001751569;-0.020061728;NA;0;0;0;0;0;-0.001601281;0;NA;-0.001750199;0;0;NA;0;-0.009345794;-0.033376599;-0.057142857;NA;-0.018867925;0;0;-0.000901804
8;2014;0.01937658;0.011935209;0.001602798;-0.007480315;NA;0.001442308;0;0.012162162;0;0;0.002405774;0;NA;0.008925725;0;0;NA;0;-0.028301887;0.014770765;-0.053030303;NA;0;0;0;0.012937519
8;2014;-0.001652893;0.01937658;0.006982834;-0.000396668;NA;-0.00144023;0;0;0.00083612;0;0.0068;0;NA;-0.00600316;0;0;NA;0.002436054;0.000970874;0.009451796;-0.024;NA;0.008653846;0;0;0.006930693
8;2014;0.008774834;0.012396694;0.020514302;0.01984127;NA;0.003557692;0;0;0;0;-0.001589193;0;NA;0.006039415;-0.042780749;0;NA;0;0.017458778;0.000374532;-0.057377049;NA;0.000476644;0;0;0.003933137
8;2014;0.005908419;0.005102041;0;-0.018677043;NA;-0.004982275;0;0;0;0;0.002785515;0;NA;0;0;0;NA;0;0.000953289;-0.00224635;0.034782609;NA;-0.01619819;-0.02758133;0;-0.000979432
8;2014;-0.00652635;-0.006091371;-0.006653454;0.000793021;NA;0.009436688;0;0;0;0;-0.007142857;0;NA;0.007898894;0;0;NA;0;-0.004761905;0.009193246;0;NA;0.009200969;0;0;-0.002941176
8;2014;-0.001478075;-0.016956078;0.002992732;0.020602219;NA;0.001621673;0;0;0;0;0.013589129;0;NA;-0.003134796;0;0;NA;0;0.002870813;-0.005577245;0;NA;-0.006238004;0;0;-0.009832842
8;2014;0.011348684;-0.000415628;0.000994601;0.007375776;NA;-0.001428571;0;-0.001335113;0;0;-0.008675079;0;NA;0.004716981;0;0;NA;0;-0.019083969;0.000186951;-0.084033613;NA;-0.008208595;0;0;0.018867925
8;2014;0.007480891;-0.001663202;0.001987225;-0.005780347;NA;0.000476872;0;0;0;0;0.009944312;0;NA;-0.007668232;0;0;NA;0;-0.004863813;0.013831776;-0.091743119;NA;-0.005842259;-0.003636364;0;0.006822612
8;2014;-0.001129944;0.017700958;0.002408273;0.00503876;NA;9.53E+00;0;0;0;0;-0.001969279;0;NA;0.001577038;0;-0.272727273;NA;0;0.004887586;0.012168142;0.080808081;NA;0.027424094;0;0;0.008712488
8;2014;0.002262443;-0.004297115;-0.015686829;-0.002699576;NA;0.000857878;0;0.002673797;0;0;-0.003157064;0;NA;0.006140765;0;0;NA;0;-0.001945525;-0.000546448;-0.046728972;NA;0;0;0;0.001919386
8;2014;0.000322477;-0.003288122;0.007465901;0;NA;-9.52E+00;0;0.001333333;0;0;0.013064133;0;NA;0.009389671;0;0.4375;NA;0;0.003898635;0.003827228;0;NA;0.000953289;0;0;-0.00862069
8;2014;-0.017730496;-0.010103093;-0.001710133;-0.01778809;NA;-0.004667111;0;0;0;0;-0.007424775;0;NA;-0.013953488;0;0;NA;0;0.029126214;-0.033587509;-0.049019608;NA;-0.023809524;-0.032846715;0;-0.021256039
8;2014;0.005086971;0.020620704;0.001713062;-0.007480315;NA;-0.003732057;0;0.022636485;0;0;0.006692913;0;NA;-0.009433962;0;0;NA;0;-0.018867925;0.001502912;0.051546392;NA;0.014634146;0;0;-0.007897335
9;2014;0.012081633;-0.012653061;-0.003420265;-0.000396668;NA;0.003746038;0;0;0;0;-0.006648416;0;NA;0.007777778;0;0;NA;0;-0.002884615;-0.002063403;-0.078431373;NA;0.004807692;0.056603774;0;0.007960199
9;2014;0.005484756;0.012815213;0.002717003;0.007142857;NA;0.009569378;0;-0.0234375;0;0;0.011023622;0;NA;0.00645771;0;0;NA;0;0.006750241;0.011278195;-0.138297872;NA;0.003827751;0;0;0.007897335
9;2014;0.010749238;-0.005918367;-0.001996577;-0.006304177;NA;0.000663507;0;0.024;0;0;-0.013239875;0;NA;-0.008607199;0;0;NA;0;-0.003831418;0.015613383;-0.086419753;NA;-0.027645377;0;0;0.000979432
9;2014;0.001587302;-0.006364196;0.001714776;-0.008723236;NA;-0.002462821;0;0;0;0;0;0.21399404;NA;0.000947119;0;0;NA;0;0.003846154;0.023426061;-0.027027027;NA;0.003921569;0;0;-0.006849315
9;2014;-0.002060222;0.010330579;-0.002425107;0.004;NA;0.003703352;0;-0.0234375;0;0;-0.005524862;0;NA;0.002996373;0;0;NA;0;-0.006704981;0.025214592;-0.013888889;NA;0.022460938;0;0;-0.009852217
9;2014;-0.007463872;-0.001431493;0;0.011553785;NA;-0.005392621;0;-0.006;0;0;0.001190476;0;NA;0;0;0;NA;0;-0.00096432;-0.005756149;0;NA;-0.022445081;0;0;0.006965174
9;2014;-0.0008;0.011673152;0.001716002;0.004332414;NA;0.005421859;0;0.000670691;0;0;0.000396354;0;NA;0.006289308;0;0;NA;0;0;-0.008596491;0.014084507;NA;0.015144113;0;0;0.005928854
9;2014;0.019215372;0.01417004;-0.01184868;-0.018823529;NA;-0.004824976;0;0;0;0;0;0;NA;-0.003125;0;0;NA;0;-0.002895753;-0.016280304;0.944444444;NA;-0.008662175;0.009821429;0;-0.013752456
9;2014;0.002356638;0.001996008;0.003467206;0.006794564;NA;-0.001806255;0;0.009383378;0;0;-0.002773376;0;NA;0.003761755;0;-0.260869565;NA;0;-0.010648596;-0.014391078;-0.25;NA;-0.012621359;-0.026525199;0;-0.00498008
9;2014;0.010815047;-0.00059761;0.001583645;0.018658198;NA;0;0;-0.003984064;0;0;-0.007548669;0;NA;0.007183011;0;0;NA;0;0.010763209;-0.008943238;-0.142857143;NA;0.000983284;0;0;0.005005005
9;2014;-0.019537913;0.004783735;0;0.009353079;NA;-0.004285714;0;0;0;0;-0.012810248;0;NA;0.000930233;0;0;NA;0;-0.019361084;-0.009576427;0;NA;-0.000982318;0.017257039;0;-0.008466135
9;2014;-0.020401708;0.002182107;-0.014661492;-0.018532819;NA;-0.007077953;0;0.003333333;0;0;-0.00243309;0;NA;-0.000929368;0;0.352941176;NA;0;-0.009871668;-0.026031982;0;NA;0.005408063;0;0;-0.013159216
9;2014;0.018727801;-0.003760887;0.008023341;-0.012588513;NA;-0.000577979;0;0.015282392;0;0;0.008130081;0;NA;0.005891473;0;0;NA;0;0.008973081;0.006300115;-0.055555556;NA;0;0;0;0.007125407
9;2014;0.025356577;0.005364594;-0.005209841;0.000796813;NA;0.001445783;0;-0.005235602;0;0;-0.00766129;0;NA;-0.005856967;0;0;NA;0;0.037549407;0.018971732;0;NA;0.026894866;0;0;0.006165353
9;2014;0.008964451;-0.008893281;0.030695374;-0.017515924;NA;-0.007699711;0;0;0;0;0.004876067;0;NA;0.002325581;0;0;NA;0;0.006666667;0.013777695;-0.058823529;NA;0.000952381;0;0;0.012556504
9;2014;-0.008118873;0.001196411;-0.01905434;-0.027552674;NA;-0.001939864;0;0;0;0;0.00283057;0;NA;0.014694509;0;0;NA;0;-0.012298959;-0.024426079;0;NA;-0.010466223;0;0;-0.000992063
9;2014;0.002316602;0.000995818;0.002733813;-0.056666667;NA;-0.000971817;0;-0.001315789;0;0;-0.006451613;0;NA;-0.00152439;0;0;NA;0;-0.010536398;-0.036709337;-0.0625;NA;-0.028846154;0.0125;0;-0.011717974
9;2014;0.001540832;-0.025069638;0.013631798;0.003533569;NA;-0.014007782;0;-0.005270092;0;0;-0.00974026;0;NA;-0.003053435;0;0;NA;0;-0.014520813;-0.011334766;0;NA;0.038613861;0;0;-0.003516881
9;2014;0.002923077;0.003061224;0.012457531;0.029049296;NA;0.006314128;0;0;0;0;0.008196721;0;NA;0.006125574;0;0;NA;0;-0.007858546;0.008302036;0;NA;0.007626311;0;0;-0.000705859
9;2014;0.002454364;0.00508647;0.029781879;-0.011976048;NA;-0.002352941;0;0.005298013;0;0;-0.011788618;0;NA;-0.00913242;0;0;NA;0;-0.004950495;-0.013918839;0.066666667;NA;-0.03500473;0;0;-0.008577195
9;2014;0.014537108;0.024291498;0.016700611;-0.016450216;NA;0.002358491;0;0;0;0;0.007815714;0;NA;0.007680492;0;0;NA;0;0.006965174;-0.018290258;0;NA;-0.000980392;0.058024691;0;0
9;2014;-0.001508296;0.023517787;-0.009081197;0.082746479;NA;0;0;-0.011857708;0;0;-0.008979592;0;NA;0.00304878;0;0;NA;0;-0.011857708;-0.004860267;-0.0625;NA;0.02060844;0;0;0.003562341
10;2014;-0.015861027;-0.005599537;-0.006469003;0.032520325;NA;-0.000490196;0;0;0;0;0.004942339;0;NA;-0.002887538;0;0;NA;0;-0.021;0.023402523;-0.066666667;NA;0.002884615;0;0;-0.011156187
10;2014;-0.02532617;-0.019417476;-0.009631036;-0.030708661;NA;-0.002452182;0;0.001333333;0;0;-0.001639344;0;NA;-0.006096632;0;0;NA;0;-0.015321757;-0.026247763;0.071428571;NA;-0.007670182;-0.024837473;0;0.005025641
10;2014;0.011023622;-0.001980198;-0.004793864;0.001624695;NA;-0.000884956;0;0.007989348;0;0;0.001642036;0;NA;0.007514185;0;0;NA;0;0.020746888;0.012252399;-0.133333333;NA;0.008695652;0.025641026;0;-0.006327176
10;2014;0.001557632;-0.007936508;-0.005917974;-0.00648824;NA;-0.006987501;0;0;0;0;-0.004098361;0;NA;0;0;0;NA;0;0.004065041;0.013717975;0;NA;0.005747126;0;0;0.005032351
10;2014;-0.029548989;-0.01;0.000969126;0.020408163;NA;-0.007433102;0;0;0;0;0.003292181;-0.045454545;NA;-0.008980213;0;0;NA;0;-0.022267206;-0.017114428;0;NA;-0.013333333;0;0;-0.009809933
10;2014;-0.002884615;-0.003030303;-0.00746888;0;NA;-0.013779331;0;-0.009247028;0;0;-0.008203445;0;NA;-0.001689449;0;0;NA;0;-0.034161491;-0.007693865;0;NA;0.032818533;0;0;-0.007223942
10;2014;0.004500161;-0.002026342;0.030379041;0.0152;NA;0.016401741;0;-0.004;0;0;0.00248139;0;NA;0.013846154;-0.511173184;0;NA;-0.001215067;0.025723473;-0.01061008;0.076923077;NA;-0.026168224;0;0;-0.000519751
10;2014;-0.0224;-0.01928934;0.00311063;-0.014972419;NA;-0.005877079;0;0.017402945;0;0;-0.001237624;0;NA;-0.0107739;0;0;NA;0;-0.024033438;-0.002680965;0;NA;-0.001439539;-0.023333333;0;-0.005200208
10;2014;-0.010638298;-0.00621118;-0.022920318;0;NA;-0.009318637;0;0;0;0;0.004956629;0;NA;0.001687375;0;0;NA;0;-0.001070664;0.021712159;-0.071428571;NA;0.014896684;0;0;-0.001568217
10;2014;-0.013234078;-0.019583333;-0.036014903;0;NA;0.000303429;0;0.006578947;0;0;-0.02055076;0;NA;-0.008269525;0;0;NA;0;0.035369775;-0.015179114;0.076923077;NA;-0.026041667;0;0;0.012356021
10;2014;-0.014752724;-0.014024649;-0.070283424;0.0212;NA;-0.00091001;0;-0.041830065;0;0;-0.028955099;0;NA;0.000926498;0;0;NA;0;0.020703934;-0.018290177;-0.142857143;NA;0.020904229;0;0;-0.008171287
10;2014;-0.025353071;-0.019181034;-0.051116243;-0.005483745;NA;0.012043315;0;0.009549795;0;0;-0.010371651;0;NA;-0.045047825;0;0;NA;0;0.029411765;-0.037471216;0;NA;-0.01952381;0;0;-0.012410053
10;2014;0.012569832;0.031641397;0.056952783;-0.010634108;NA;-0.0031;0;0.02027027;0;0;0.017467249;0;NA;0.009693053;0;0;NA;0;0.014778325;0.053501522;0;NA;0;0;0;0.022703273
10;2014;-0.011206897;0;-0.017040221;0.008757962;NA;-0.001805597;0;0;0;0;0;0;NA;0;0;0;NA;0;-0.013592233;0.012180017;0;NA;0.020883924;0;0;-0.001548787
10;2014;0.0092415;0.005324814;0.012494143;0.006314128;NA;0.004924128;0;0;0;0;0.009012876;0;NA;-0.008;0;0;NA;0;0.000984252;0.034876606;0;NA;0.011893435;0;0;0.014477766
10;2014;0.01243953;0.01059322;-0.009100725;0.039215686;NA;-1.00E-04;0;-0.013245033;0;0;-0.00467886;0;NA;0.002580645;0;0;NA;0;0.007866273;-0.023452897;-0.083333333;NA;0.00329102;0.0221843;0;0.015494393
10;2014;0.001706485;0.005450734;-0.009184309;-0.011320755;NA;-0.00010001;0;0.006711409;0;0;-0.002564103;0;NA;0.005469755;0;0;NA;0;-0.018536585;0.009081736;0;NA;0.012183693;-0.00984975;0;0.011845011
