Month;Year;ARCA CONTINENTAL;ALFA 'A';ALPEK DE CV;ALSEA DE CV;AMERICA MOVIL 'L';GRUPO AEROPORTUARIO DEL SURESTE 'B';GRUPO BIMBO 'A';BOLSA MEXICANA DE VALORES;CEMEX CPO;GRUPO ELEKTRA;FOMENTO ECONOMICO MEXICANO;GRUPO AEROPORTUARIO DEL PACIFICO;GRUPO CARSO SERIES A1;GENTERA;GRUPO FINANCIERO INBURSA SRIES 'O';GPO FINANCE BANORTE;BANREGIO GRUPO FINANCIERO;GRUPO MEXICO 'B';GRUMA;INFRAESTRUCTURA ENERGETICA NOVA;KIMBERLY-CLARK DE MEXICO 'A';COCA-COLA FEMSA 'L';GENOMMA LAB INTERNATIONAL;GRUPO LALA;EL PUERTO DE LIVERPOOL C1;MEXICHEM DE CV;NEMAK;OHL MEXICO;GRUPO AEROPORTUARIO DEL CENTRO NORTE 'B';INDUST PENOLES;PROMOTORA Y OPRD. INFRE.;GRUPO FINANCIERO SANTANDER MEXICO 'B';GRUPO TELEVISA;CONTROLADORA VUELA COMPANIA DE AVIACION;WALMART DE MEXICO 'V'
5;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;NA;0
5;2013;0.007888955;0.00141844;-0.024499655;0.005118534;-0.008870968;-0.026080032;-0.004049608;-0.003325272;0.011503698;0.002809203;0.014193642;0.004747518;0.028278748;0.012858556;-0.028667791;-0.007536042;0.007613077;-0.016566958;-0.022918384;0.015942029;-0.015432099;0.01585683;0.033130236;NA;0.011071312;-0.013238458;NA;0.008497079;-0.023584906;-0.035505059;0.008498845;0.001018589;-0.006650446;NA;-0.008022774
5;2013;0.010700485;0.009560907;0.017686594;-0.036987403;0.02278275;-0.021395476;-0.004066074;0.062481043;0.039805037;0.019418771;0.015280257;-0.01975945;0.022870773;-0.0234375;-0.000868056;-0.003741609;0.00162963;0.022461394;0.009281134;0.041607228;0.012539185;0.01249749;0.012532252;NA;0.024476651;-0.005198725;NA;0.008162191;-0.003513395;0.003129026;0.004396812;-0.013991351;0.003102547;NA;0.01278372
5;2013;-0.017155181;-0.000350754;-0.018421967;-0.005566379;-0.007955449;-0.003968807;-0.022709875;0.025692264;0.00625;0.007832654;-0.015401927;0.00832603;-0.013168724;-0.007;-0.021720243;-0.007842704;0.031060494;-0.018306636;0.019227554;0.022825839;-0.002619671;-0.03157686;-0.004368402;NA;-0.004086765;-0.003708699;NA;0.028205798;0.03327457;-0.007196738;0.003100775;0.006449948;0.001302295;NA;-0.022668727
5;2013;0.018152803;0.021403509;-0.00601983;0.011754828;-0.006415397;0.008458581;0.029765013;0.000278319;-0.001552795;-0.004841133;0.015071429;-0.003621614;0.022101751;-0.014602216;0.026939017;0.045201514;0.001721417;0.018648019;-0.007545932;0.032582013;-0.01408787;0.009725635;-0.006946984;NA;0.002083333;0.011844332;NA;-0.012700025;0.023672425;0.01129433;-0.00654605;0.053063317;0.012355715;NA;-0.031365314
5;2013;-0.015673981;0.014084507;0.017456359;-0.005532503;-0.000807103;0.026618605;-0.014959432;-0.016138008;-0.018662519;-0.006094833;-0.020054887;0.005088689;-0.036583707;-0.010219724;-0.018449121;-0.025671069;0.00057282;0.004118993;-0.012561983;0.037389237;-0.014046985;-0.017945858;-0.008100147;NA;-0.008379008;-0.001337793;NA;0.020581425;0.020833333;-0.020854062;0.042372106;0.023855891;0.027621648;NA;-0.019319728
5;2013;0.008658439;-0.013888889;-0.025210084;0.006954103;-0.019386107;-0.047130317;0.0002574;0.004807692;-0.016640254;0.018490389;-0.009622289;-0.015478085;0.001411632;-0.018585441;-0.001762115;-0.004591669;0.006869901;-0.032360985;0.05105457;0.020833333;0.005404078;-0.00232294;-0.006681514;NA;-0.026175349;-0.000502344;NA;0.002016637;-0.001836735;0.00700954;0.005443371;0;-0.004375684;NA;-0.00527192
5;2013;0.003354711;-0.019924425;0.019037356;-0.017679558;-0.000823723;0.006519274;-0.018013381;-0.027300873;0.039484287;0.005781518;0.011818445;0.002644725;-0.020439808;-0.00473435;-0.043542218;-0.011641955;0.006396588;-0.003297221;0.023729893;-0.003061224;-0.003664794;-0.000155223;0.001121076;NA;-0.003392484;-0.002177919;NA;0.006037736;-0.006338172;-0.034000577;0.013272791;0.007132668;0.011615131;NA;0.014504881
5;2013;0.002655128;-0.011216264;-0.019739161;0.011811024;0.004946414;0.001267249;-0.017557652;-0.005208333;-0.005426357;-0.003002288;0.000931566;-0.002930832;0.008634336;0.004756871;0.007074746;-0.001333481;-0.005367232;-0.003544423;-0.022868699;-0.009007165;-0.014713095;0.002587456;0.011198208;NA;-0.016169154;-0.009234385;NA;-0.004251063;-0.009876543;0.003474961;-0.002240607;-0.01203966;0;NA;0.018146824
5;2013;-0.004609651;-0.005671748;0.002157497;0.010839355;-0.011484824;0.012515821;0.02427314;0.006980803;0.018706157;-0.039496153;0.01847079;0.002939447;0.005136253;0.000526039;0.014966402;0.034605541;0.026696961;0.005454114;0.018786817;-0.008675893;-0.003235441;0.010065036;0;NA;0.021358707;-0.007964752;NA;-0.008789553;0.02514547;-0.001465902;0.010709967;0.003584229;0.004034135;NA;-0.007561437
5;2013;0.005517785;0.020677362;0.014711159;-0.012372835;0.00746888;0.003055556;-0.009375;-0.020508377;0.029839327;-0.018658;0.001546464;-0.01084408;-0.004684173;0.029968454;0.002407463;-0.024628952;-0.005117566;-0.010613208;0.039381153;0.009793707;0.024219725;0.019725075;-0.002953119;NA;-0.01257329;-0.023402802;NA;-0.042057259;-0.006081492;-0.000808493;0.001367288;-0.018095238;0.010044815;NA;-0.020680272
5;2013;0.017246448;0.013622075;-0.043493635;0.010300668;0;-0.003530878;-0.012092534;-0.012680625;0;-0.020863365;0.000912409;0;-0.01554478;-0.001020929;-0.030021015;-0.008049399;0.030446267;-0.01215733;-0.038640806;0.011349567;-0.012920527;-0.026108745;0.031840059;NA;-6.59761E-05;-0.00734651;NA;0.016926739;-0.039567612;-0.047973937;-0.024150879;0.011639185;0.001835985;NA;0.009169214
5;2013;0.005201811;0.009993108;-0.024768946;-0.009920088;-0.003294893;0.007503648;-0.000798297;0.008661888;0.005200594;-0.013767583;7.01213E-05;-0.000740741;0.011878893;0.017884517;-0.019808109;0.01722988;-0.00296816;-0.004343629;-0.055051611;-0.00020404;0.005927389;0.001132037;0.019016864;NA;0.006400106;-0.018502203;NA;-0.000260078;-0.001274156;-0.02612391;-0.003060778;0.002876318;0.013591936;NA;0.00715859
5;2013;-0.017057978;-0.041624019;-0.009097801;-0.027831895;-0.002479339;-0.008758017;-0.033821571;-0.024281907;-0.022172949;-0.038167477;-0.01633712;-0.025796887;-0.043235505;-0.051204819;-0.049573729;-0.012457655;-0.014343708;-0.031265148;-0.029956968;-0.000816327;-0.002946231;-0.009148849;-0.007394366;NA;-0.036451846;-0.043806104;NA;0.006503642;-0.04486498;-0.035092554;-0.003596491;-0.009799235;0.001958716;NA;-0.013121925
5;2013;-0.016086575;-0.024207903;-0.003825555;-0.031491555;-0.011599006;-0.008696257;0.025633958;-0.023672231;-0.019652305;-0.033830408;-0.034357403;0.015827119;-0.00882837;0.01005291;0.01461794;-0.018368928;-0.015925316;-0.011258444;0.022009896;-0.025939542;0.014282197;-0.01815541;-0.029088329;NA;-0.00680411;-0.009387908;NA;-0.011113983;-0.017809439;0.01078212;-0.026674883;-0.029205889;-0.026315789;NA;-0.001939058
5;2013;-0.032203726;-0.017147027;-0.009600614;-0.023943246;0.000838223;-0.000561443;-0.013974738;0;-0.021588281;-0.030629966;-0.032331882;-0.024719101;-0.00634058;0.025667889;-0.037982973;-0.044414384;-0.019112723;0.005313765;0.028881469;-0.035017823;-0.012867201;-0.008928571;-0.01242236;NA;0.027334384;0.034685368;NA;-0.0060115;-0.024025385;-0.003131844;0.002532562;-0.034062655;-0.013899614;NA;0.007771302
5;2013;0.024674926;0.048997773;0.008142691;-0.000302847;-0.003350084;0.01671231;0.008176615;-0.009947156;-0.003152088;0.009002351;0.042261042;0.029646697;0.043755697;0.008682329;-0.070456093;-0.014273918;0.027023183;-0.011829851;-0.030017848;-0.009343764;0.033448106;0.023082254;-0.00517943;NA;-0.010602827;0.002015021;NA;-0.001051801;0.013005109;0.031369585;0.006134969;-0.037323037;0.020360219;NA;0.023684935
5;2013;-0.001498801;0.019815994;0.013846154;0.021205695;0;0.00186477;-0.02027575;-0.015384615;0.008695652;-0.007923297;-0.015735929;0.000298374;-0.021688501;-0.002025316;0.008055657;0.039731929;0.034482759;0.004584819;0.00284376;0.014476859;-0.007853403;-0.013807837;-0.033469691;NA;0.022646087;0.006581353;NA;-0.032903396;0.025676295;-0.021208373;0.027797704;0.002139037;-0.006600153;NA;-0.000538068
5;2013;0.002201541;0.001040944;-0.008345979;0.01542569;-0.012605042;0.005997518;-0.006346578;0.005102041;-0.010971787;0.000447427;-0.012492564;-0.030126771;-0.013390864;0.011669203;0.013076644;-0.035220994;-0.010441767;-0.006085193;-0.003336113;0.001945946;-0.000239866;-0.002377556;0.012312428;NA;0.007579253;-0.00054486;NA;-0.068590093;0.023021904;0.003977911;-0.006019892;0.009338314;-0.015760198;NA;-0.007806191
5;2013;-0.001198203;0.0152513;-0.011094109;0.02921414;0.029787234;0.009456589;0.044709803;0.031408629;0.007131537;0.012477639;0.019277108;0.030139935;0.039963806;0.009027081;-0.006812478;0.007516106;0.025297619;0.039030612;-0.010543933;0.002805352;-0.018953935;0.015146701;0.022805017;NA;0.000588697;0.014900963;NA;-0.008766803;0.03932707;0.046473687;0.019924515;0.027227068;0.018838305;NA;-0.005154639
5;2013;-0.006198141;0.002389894;-0.024758221;-0.012489356;-0.01322314;0.002919014;-0.01887294;0.010150723;0.004720692;0.031339723;-0.000443262;-0.001044932;-0.007685615;0.028827038;0.027075812;-0.026642984;-0.0112152;0.02356985;-0.003721245;-0.001075963;0.02910247;-0.029163189;0.008918618;NA;-0.022749559;-0.007878245;NA;-0.003537736;-0.023544251;0.008619154;-0.004819277;0.017498713;0.017103236;NA;-0.017180256
5;2013;-0.002313651;-0.009536785;0.007536692;-0.001724634;0.015912898;0.01286043;0.015442969;0.005785627;0.029757244;0.015504208;0.012490761;0.000747161;0.01914365;0.000966184;0.008787346;-0.023114355;0.014411529;0;-0.001697793;0.005816458;0.001425856;0.010156376;-0.004788214;NA;-0.005083952;0;NA;0.034615385;-0.000861141;0.019299137;0.001902456;0.007587253;0.008332071;NA;0.014705882
5;2013;0.017947167;0.037138927;-0.035826772;0.02303484;0.004946414;0.017709169;0.009338314;-0.014229488;0.009125475;-0.005778031;0.016716549;0.01254293;-0.03742472;-0.000965251;0.021602787;0.018057285;0.004340963;0.014871672;-0.02670068;0.01563504;0.036782155;-0.006224066;0.005181347;NA;0.009816446;0.034470312;NA;-0.013154132;-0.056022409;0.051277052;0.008026929;0.03438755;0.004507212;NA;0.031446541
6;2013;-0.020701268;-0.026193634;0.027766435;0.001688714;-0.022149303;-0.023573445;-0.006079831;0.002457002;-0.042200452;0.028612637;-0.00689259;-0.014747087;-0.00223447;-0.009178744;-0.030013643;0.04;-0.012049771;-0.012290239;0.026384763;-0.012231126;-0.027466239;-0.010866656;-0.032768778;NA;-0.003062787;-0.016050244;NA;-0.038539554;0.01552157;-0.012590669;0.002654337;0.016743509;-0.00837571;NA;-0.016967126
6;2013;-0.018509153;-0.022812394;0.008343266;-0.025849958;-0.000838926;-0.002488231;0.002393617;-0.022671569;-0.025177026;-0.007361432;-0.020532099;0.000598713;-0.006270529;-0.005850804;0.026722925;0.00564573;-0.012594458;0.004067959;-0.007490637;-0.003415884;0.003059543;-0.00032471;-0.000761325;NA;-0.013758098;-0.018617021;NA;0.028028933;-0.00561924;0.000396519;-0.009137489;-0.021957041;-0.016742081;NA;-0.018338727
6;2013;-0.018446002;0.000348432;-0.020094563;-0.032016152;0.000839631;-0.017932987;-0.017511276;-0.005956113;-0.016949153;-0.033050126;-0.014836138;-0.026925954;-0.020132212;0.010299166;0.004794521;-0.000701754;-0.021482277;-0.015729266;-0.005488851;0.000856898;-0.035429376;-0.023386748;0.008761905;NA;-0.021331347;-0.033062331;NA;0.008501906;0.002938517;-0.009387517;-0.009135568;-0.027818448;-0.043411566;NA;-0.001923077
6;2013;0.007664042;0.033089516;0.012866908;0.033969011;0.020134228;0.021555571;0.002700513;0.004099653;0.013957307;-0.009517058;-0.002922005;0.011529593;-0.010886231;0.024757282;0.008179959;-0.00093633;-0.006586169;-0.003874092;-0.003449465;0.036815068;0.008270494;0.02056541;0.016993958;NA;0.014600055;0.034940209;NA;-0.004360465;-0.007662835;-0.012972244;0.012351048;-0.013052209;-0.006895446;NA;0.015964767
6;2013;0.020629298;-0.00842886;0.018658198;-0.028530259;0.004111842;-0.013036758;-0.0067331;0.028580402;0.006477733;0.028370025;-0.005785993;-0.02781155;-0.023717253;0.028422549;-0.039553753;-0.035613871;-0.006629834;-0.028682547;-0.030114226;0.029108175;-0.013268999;0.001194938;0.00482733;NA;-0.001704972;-0.021484022;NA;-0.026861314;-0.004542357;-0.033667591;-0.002491623;0.00584944;-0.007589214;NA;-0.013817394
6;2013;0.015516537;0.026861612;0.030787217;0.023435182;0.010647011;-0.007421529;0.036334056;0.008549618;0.011263073;0.044481471;0.001058121;0.031733625;0.031279771;0.0133579;0.009151707;0.030976676;0.00820356;-0.005255255;0.023911492;-0.010230692;0.040342298;0.016275159;0.00849963;NA;0.017830305;0.002767528;NA;0.01980198;-0.029888204;0.054336307;0.008354866;0.027307206;-0.004718516;NA;-0.003846154
6;2013;-0.013067953;-0.001655629;-0.021928166;-0.017101449;-0.01458671;0.004938949;-0.018576661;-0.012110203;-0.046141607;-0.027240418;-0.020611552;-0.028030303;-0.000461894;-0.018181818;-0.035577258;-0.039118652;-0.030064819;-0.04327044;-0.007145347;-0.006890961;-0.002115159;-0.010409438;-0.00476365;NA;0.001476609;-0.011407544;NA;-0.004118858;-0.038570085;-0.062404456;-0.005808491;-0.045778981;0.001798267;NA;-0.0137893
6;2013;0.005907517;-0.018573798;-0.01855431;-0.003833677;0.003289474;-0.042798635;-0.007731272;0.000919399;-0.018348624;0.015838748;0.007400555;-0.0395947;-0.021410967;-0.006944444;-0.01084991;-0.042673207;-0.001564055;-0.027872732;-0.005616991;0.003265306;0.002590674;-0.011705686;-0.027982327;NA;-0.006567924;-0.030522985;NA;-0.005612999;-0.024951076;-0.020704442;0.004038148;-0.031983492;-0.015665796;NA;0.006711409
6;2013;-0.002632645;0.001013856;0.009058685;0.007696862;-0.009836066;-0.019325394;0.002686728;0.006123699;0.015293118;0.007683505;-0.013314968;-0.022723584;-0.003305525;-0.010722611;0.010603291;-0.009478673;0.000427229;-0.001893427;0.003883495;-0.006916192;-0.001174536;0.006058621;0.021969697;NA;0.013829859;0.011902476;NA;-0.005347594;0.02207727;0.026729918;-8.55725E-05;0.02131628;-0.002320955;NA;0.008055556
6;2013;0.000812183;-0.016205267;-0.026932084;-0.012925969;0.003311258;0.039921466;-0.022508039;-0.007912355;-0.009205021;-0.024598475;-0.005428882;-0.023085866;-0.013108023;0.011310085;0.00723589;-0.024182077;-0.019928826;0.004336043;0.002461755;0.003072511;-0.020696143;-0.005533854;0.004077094;NA;-0.006521161;-0.008537279;NA;-0.003882915;-0.026755032;-0.02163579;0.003851091;-0.000782677;0.000830841;NA;-0.002480022
6;2013;0.001825928;-0.01132464;-0.004813478;-0.050892857;0.005775578;-0.006503042;0.000822368;0.00797546;-0.007601351;0.015343354;0.0180131;-0.000510031;0.002240358;-0.013513514;0.020114943;0.032865094;-0.030501089;0.020237453;-0.000175408;0.043087605;0.014409222;0.002618658;-0.019195275;NA;0.001339585;0.000574053;NA;0.005997001;0.010844893;0.01023976;0.027024723;-0.011488251;0.013780508;NA;0.00359116
6;2013;-0.006480356;0.003123915;0.008464329;0.003762935;0.009844135;-0.008164414;-0.016707751;0.003651856;0.026382979;-0.018510556;-0.012255841;0.00170097;-0.007185055;-0.007085498;0.021126761;-0.028098537;0.004344569;-0.004496165;0.000526316;-0.001957713;-0.013494318;-0.007563391;-0.000376364;NA;-0.009832776;-0.024287627;NA;-0.003576751;-0.018712575;-0.029666255;0.008881879;0.000792393;0.002129053;NA;0.003303055
6;2013;0.008560946;-0.025259516;-0.005995204;-0.005623243;-0.008123477;-0.019301731;-0.024512535;-0.013947847;0.01907131;-0.036801369;0.000930593;-0.012735609;-0.05275008;-0.02378687;-0.044482759;-0.025082508;0.02297136;-0.012221041;-0.002279502;-0.021577089;-0.013678906;-0.001261034;-0.019954819;NA;0.002026616;-0.019012152;NA;-0.071791804;-0.003813883;-0.032704111;0.003702485;-0.018738453;0.011766629;NA;-0.012620027
6;2013;-0.056689572;-0.037273695;0.008443908;-0.054037072;-0.027027027;-0.032127352;-0.0256996;-0.031672817;-0.036615134;-0.081656523;-0.037653986;-0.015651875;-0.020033956;-0.020955166;-0.051245038;-0.049695328;-0.025955089;-0.057288865;-0.004920914;-0.043504411;-0.061557178;-0.016249451;-0.06915098;NA;-0.066203735;0.006593407;NA;-0.038349984;0.025012762;-0.10811005;-0.032543651;-0.045992469;-0.025843967;NA;-0.037232565
6;2013;0.000535619;0.056784661;0.014354067;-0.02025905;0.006734007;0.02930622;0.042497069;-0.006668784;-0.013513514;0.005401071;-0.014008534;0.020968024;0.031531532;0.017919363;0.055914797;0.028783129;0.043113772;0.013409415;0.044507241;-0.005239992;0.079595541;-0.045982143;0.055303343;NA;0.029167569;0.025605399;NA;-0.041219839;-0.054033865;0.099495275;-0.008642603;0.036650691;-0.008787929;NA;0.008946609
6;2013;0.024732334;-0.024773203;-0.012971698;-0.025423729;0;-0.019610691;-0.026145628;-0.010869565;-0.025684932;-0.014544431;-0.007185433;-0.031148383;-0.051897884;-0.012224939;-0.024135447;-0.014127424;-0.028702641;-0.006756757;-0.01149814;-0.017067004;-0.03314121;0.006024801;0.014470082;NA;-0.03233953;-0.012966905;NA;0.028661307;-0.000526454;-0.035674171;-0.002393162;-0.048952951;-0.010705922;NA;-0.02173913
6;2013;0.001044823;0.036493739;0.045400239;-0.03826087;0.018394649;0.011705438;0.001154734;0.026826115;0.03427065;0.024162064;0.009458015;0.075781664;-0.006731621;0.033168317;-0.028423773;0.033857825;0.017582742;-0.007086168;-0.013171399;0.027224009;-0.005712866;-0.009419152;-0.013492675;NA;0.017906336;-0.006862745;NA;0.008494733;0.05346326;-0.027498544;-0.026302262;0.01887332;0.01166723;NA;-0.000584795
6;2013;0.014612253;0.055229548;0.03352381;0.018444846;0.02955665;0.011350322;0.032871972;0.013534781;0.034834325;0.014248193;0.044565749;0.044499179;0.011235955;0.000479157;0.022036474;-0.002445985;-0.021925367;0.015986297;0.01317386;-0.005843072;0.002498126;0.023478312;0.020320438;NA;0.036749519;0.011056269;NA;0.009433962;0.03975;-0.031192231;0.022789265;0.002806624;0.049306368;NA;0.010239906
6;2013;0.021911326;-0.001308472;0.036490969;0.071022727;0.035087719;0.020852943;0.045784478;-0.002484472;0.007389163;-0.00795215;0.026596989;-0.014777551;0.014991182;0.033045977;0.017843866;0.036643509;-0.014845606;0.02809778;0.005645851;-0.016162888;-0.004734613;0.009864082;-0.006510915;NA;0.003297383;0.013473931;NA;0.017356475;0.05674441;-0.000967508;0.014796972;0.026308424;0.001115005;NA;0.030408341
6;2013;-0.000704651;0.023255814;-0.020981508;0.022546419;0.033127889;0.022980353;0.047784303;0.000622665;-0.003259984;-0.009101619;0.020437623;0.04723153;0.061511729;0.034770515;0.045288532;0.008147175;0.038728149;0.024323586;0.000680504;-0.004267122;0.048322484;0.036174683;-0.018118736;NA;0.043889079;0.010019268;NA;0.025590551;-0.036632537;0.05356038;0.008731773;0.009271884;0.030230708;NA;0.02529511
7;2013;0.006648534;-0.002240717;0.012350163;0.043450065;0.009694258;0.017056091;0.027770701;0.001244555;0.011447261;0.022916424;0.000521182;-0.009904007;0.03486659;0.043010753;0.042627533;0.014859228;0.015522994;0.019210245;0.019551173;0.028497964;0.027227132;0.007453688;0.010208088;NA;0.016332153;0.041777947;NA;0.057581574;0.002361833;0.109386171;-0.003865871;0.008105917;-0.010810811;NA;0.017269737
7;2013;-0.005904133;-0.015078601;0.011123071;0.00466128;-0.009601182;0.015611153;-0.026524541;-0.000932256;-0.029102668;0.013628698;-0.004985861;0.010926439;-0.023884847;-0.030498282;0.004691689;-0.025687131;0;-0.002094241;-0.00116725;0.008333333;0.008137642;-0.002720052;0.016712009;NA;0.009616005;0.018311665;NA;0.047186933;-0.02332705;-0.047067759;0.043786383;-0.001876173;-0.004059329;NA;-0.00619779
7;2013;-0.007147171;0.012052117;0.012065295;-0.001855861;-0.016405667;0.01362599;0.02750191;-0.000622084;0.000832639;0.01621099;0.004861267;-0.001522302;-0.000324097;-0.011519716;0.017011341;-0.013182178;0.014142857;0.03043022;-0.007178631;-0.002272727;0.012915129;0.018765001;-0.004587156;NA;0.019815904;0.010070131;NA;0.010687464;0.020506634;0.015771804;0.01390236;-0.028195489;-0.014265559;NA;-0.003796095
7;2013;-0.00415695;0.006758931;0.001051893;0.019522777;0.005307051;0.002251507;0.017348203;0.007469655;0.012479201;0.003473682;0.005656445;-0.014178991;-0.000162101;0.030031376;0.021974418;0.020170986;0;0.006619145;0.008743904;-0.008076206;0;-0.004444206;0.00499232;NA;0.002883289;0.002670465;NA;-0.005430123;0.013238771;0.012174244;0.004703444;0.015750207;0.022582697;NA;0.010070768
7;2013;-0.001730808;-0.013107417;-0.018563923;-0.001519757;-0.013574661;-0.009580443;-0.039220463;-0.0077232;-0.005751849;0.011597654;-0.00606868;-0.017630684;-0.022049287;0.000870322;0.000320924;-0.025533586;0.003099028;-0.026555387;-0.004000667;0.038204593;-0.00273224;-0.025170763;0.003821169;NA;-0.0329375;-0.021661932;NA;-0.007183908;-0.020065329;-0.041674497;-0.0010315;-0.029107726;-0.003265941;NA;-0.004850445
7;2013;-0.005405405;0.006478782;0.000713776;0.012480974;-0.01911315;-0.002868579;0.011409736;-0.003424658;-0.012396694;0.014973845;-0.015040953;0.010232997;0.013262599;0.006086957;-0.008662175;-0.005509272;0.013902542;-0.020265004;-0.001338912;0.011059723;-0.040639269;0.002648276;-0.008374572;NA;-0.000581658;-0.033212341;NA;-0.004341534;-0.007619048;-0.000661862;0.008975377;-0.044550294;-0.028865658;NA;-0.013268346
7;2013;-0.017432322;0.02156421;-0.017475036;-0.005712568;0.009353079;0.006957918;0.000250689;-0.007810059;0.009205021;0.01728692;-0.002116722;0.000311672;-0.027486911;0.000432152;-0.002912621;0.012025402;0.000138504;-0.012463538;0.007038713;-0.005966587;0.014992861;-0.010234964;-0.022264875;NA;-0.01687791;-0.029284776;NA;-0.002034884;-0.032869482;-0.013147889;-0.004329686;0.003812317;0.055269923;NA;-0.010428101
7;2013;-0.000939261;-0.009451796;0.002177858;-0.007862111;0.001544402;-0.010896286;-0.031829574;-0.011335013;0.002487562;0.012539053;-0.013560606;-0.000311575;0.025403769;-0.000863931;-0.017851347;-0.025100134;-0.002908184;-0.001879699;-0.014145448;0.007202881;0.006096131;-0.009117696;0.039654495;NA;0.036308623;0.000580159;NA;-0.008738712;0.010667328;-0.004474162;0.002767236;0.010809232;-0.027405603;NA;0.000277316
