MONTH;YEAR;ECOPETROL;BANCO DE BOGOTA;BANCOLOMBIA;EMPRESA DE ENERGIA DE BOGOTA;GRUPO AVAL ACCIONES Y VALORES;GRUPO DE INVERSIONES SURAMERICANA;CEMENTOS ARGOS;GRUPO NACIONAL DE CHOCOLATES;INTERCONEXION ELECTRICA;INVERSIONES ARGOS;ISAGEN;ALMACENES EXITO;BANCO DE OCCIDENTE;CEMEX LATAM HOLDING(BOG);CORPORACION FINANCIERA COLOMBIANA;PROMIGAS;ASDF.DE PNSI.Y CESA. PRCN.;BANCO COMERCIAL AV VILLAS;BANCO POPULAR;BBV.ARGT.CLOMB.;CELSIA ESP;EMPRESA DE ENERGIA DEL PACIFICO;EMSA.DE TC.DE BOGOTA;GAS NATURAL;ORGANIZACION DE INGENIERIA INTERNACIONAL;ORGANIZACION TERPEL;PRODUCTOS FAMILIA;SOCIEDADES BOLIVAR;ACERIAS PAZ DEL RIO;AGROGUACHAL;ALIMENTOS DERIVADOS DE LA CANA;BIOMAX BIOCOMBUSTIBLES;BOLSA DE VALORES DE COLOMBIA;BOLSA NACIONAL AGROPECUARIA;CARTON DE COLOMBIA;CLINICA DE MARLY;COLOMBINA;COLTEJER;COMPANIA AGRICOLA SAN FELIPE;COMPANIA DE ELECTRICIDAD DE TULUA;COMPANIA DE EMPAQUES;CONCONCRETO;CONSTRUCCIONES CIVILES;CONSTRUCCIONES EL CONDOR;COOMEVA ENTIDAD PROMOTORA DE SALUD;CORPORACION DE FERIAS Y EXPOCISIONES;EDATEL;ENKA DE COLOMBIA;F GAN CALDAS;FOGANSA;FONDO GANADERO DE TOLIMA;INDUSTRIAS ESTRA;INGENIO CENTRAL CASTILLA;INVERSIONES EQUIPOS Y SERVICIOS;INVERSIONES VENECIA;MANUFACTURAS DE CEMENTO;MAYAGUEZ;MINEROS;RIOPAILA CASTILLA;TABLEMAC;TEXTILES FABRICATO TEJICONDOR;VALOREM;VALORES INDUSTRIALES;VALORES SIMESA;ALPHABET 'A' (BOG);AMAZON COM (BOG);APPLE (BOG);BANK OF AMERICA (BOG);CANACOL ENERGY (BOG);CITIGROUP (BOG);COLGATE-PALMOLIVE (BOG);FACEBOOK 'A' (BOG);GENERAL ELECTRIC (BOG);GRAN TIERRA ENERGY (BOG);JOHNSON & JOHNSON (BOG);JPMORGAN CHASE (BOG);MICROSOFT (BOG);PACIFIC EXP.& PRDN.(BOG);PFIZER (BOG);PROCTER & GAMBLE (BOG);TECNOGLASS (BOG);WALMART STORES (BOG);BANCO BILBAO VIZCAYA ARGENTARIA;CORPORACION FINANCIERA COLOMBIANA;CORPORACION FINANCIERA COLOMBIANA;CORPORACION FINANCIERA COLOMBIANA;ORGANIZACION DE INGENIERIA INTERNACIONAL;PROMIGAS ESP;SDEXITO
12;2012;-0.001919386;0.00226485;0.006896552;0.003921569;0.008264463;0.00790936;0.035639413;-0.004016064;0.010638298;0.038;-0.001976285;0.010479868;-0.000634921;0.008833922;0.013847123;0;0;0;0;0;0.011472275;0;-0.007444169;0;-0.017321071;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007092199;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005813953;0;0.006134969;0;0;0;0;NA;0;0;0;0.016750419;0;0;NA;0;0;0;NA;NA;0.005371094;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0;0.007156071;-0.006849315;0.015625;0.016393443;-0.002241921;0.030364372;0.004032258;0.010526316;0.006743738;0.001980198;-0.008733624;0;0.00525394;-0.002375409;0;0.023300971;0;0;0;0.020793951;0;-0.01;0;0.009400465;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.026917233;0;0.031690141;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01734104;0;0;0;-0.014705882;0;0;NA;0;0;0;-0.034596376;0;0;NA;0;0;0;NA;NA;0.002428363;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0.005769231;0;0.005517241;0;0.004032258;0.006741446;0.05108055;-0.004016064;0.008333333;0.003827751;-0.001976285;-0.008810573;0;-0.006968641;-0.00059518;0;0;0;0;0;-0.001851852;0;0.007575758;0;0.010476531;NA;0;0;0;0;0;0;-0.006944444;0;0.119402985;0;0;0;0;0;0;0.007496603;0;0.023890785;0;0;0;-0.053846154;0;0;0;0;0;0;0;0;0;-0.022727273;0;0.01097561;0;0;0;0;NA;0;0;0;0.023890785;0;0;NA;0;0;0;NA;NA;-0.006782946;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0.005736138;0.000374573;0;0.015384615;0.008032129;0.001116239;-0.028037383;0.004032258;0.002066116;-0.011439466;-0.005940594;0.003888889;0;0.00877193;0.002978018;-0.038461286;0;0;0;0;-0.005565863;0;0.007518797;0;-0.016128305;NA;0;0;0;0;0;0;-0.006993007;0;0;0;0;0;0;0;0;0.007433329;0;0.033333333;0;0;0;0.016260163;0;0;0;0;0;0;0;0;0;0.018604651;0;0.001206273;0;0;0;0;NA;0;0;0;0.018333333;0;0;NA;0;0;0;NA;NA;0.015609756;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0.005703422;0.009345401;0;0;0.003984064;0.003344136;0;0.010441767;0.010309278;0.007714561;0.011952191;0.02102933;0.000635324;-0.008695652;-0.002375409;0.026400093;0;0;0;0;0.01119403;0;0;0;0.001170425;NA;0;0;0;0;0;0;0.014084507;0;0;0;0;0;0;0;0;0.022135446;0;0.003225806;0;0;0;0;0;0;0;0;0;0;0;0;0;0.023972603;0;0.012048193;0;0.008955224;0;0;NA;0;0;0;-0.009819967;0;0;NA;0;0;0;NA;NA;0.011527378;0;NA;NA;NA;0;-0.019607843;NA;NA;0;NA;0
12;2012;0.005671078;0.007407769;0.001371742;-0.003787879;0;0.007777821;0.017307692;0.009538951;0.006122449;-0.007655502;0.00984252;0.002168022;0;0.007017544;0.003571425;0;0;0;0;0;0;0;-0.004975124;0;0.024560964;NA;0;-0.001646768;0;0;0;0;0.010416667;0;0;0;0;0;0;0;0;-0.010828039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0.004958678;0;0;NA;0;0;0;NA;NA;-0.000474834;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;-0.003759398;0.005514326;0;0.003802281;-0.003968254;0.00055149;-0.043478261;0.005511811;0.004056795;0.005785921;0.003898635;-0.02433748;0.001904762;0.010452962;-0.004151777;0.013249837;0;0;0;0;0.001845018;0;-0.0075;0;0.015982332;NA;0;0;0;0;0;0;-0.003436426;0;0;0;0;0;0;0;0;-0.007297713;0;0.035369775;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.013377926;0;0;0;0;0;0;NA;0;0;0;-0.009868421;0;0;NA;0;0;0;NA;NA;0.000950119;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0.00754717;-0.003656118;0.009589041;-0.011363636;0.007968127;0.004958724;-0.033596838;0.000783085;-0.011111111;0.006711409;-0.001941748;-0.027716186;0;-0.003448276;0.006551569;0;0;0;0;0;0;0;0.017632242;0;-0.011235999;NA;0;-0.010309278;0;0;0;0;0.010344828;0;0.05;0;0;0;0;0;0;-0.007351361;0;-0.02484472;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004519774;0;-0.022619048;0;0;0;0;NA;0;0;0;-0.024916944;0;0;NA;0;0;0;NA;NA;-0.017560513;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;-0.007490637;-0.001834675;-0.005427408;-0.011494253;-0.007905138;-0.007675479;0.017382413;-0.012519562;0.009193054;0;-0.011673152;0.001710376;0;-0.01384083;0;0;0;0;0;0;-0.003683241;0;-0.002475248;0;-0.034089734;NA;-0.136363636;0.010416667;0;0;0;0;0.010238908;0;0;0;0;0;0;0;0;-0.007413269;0;0.003184713;0;0;0;0.0256;0;0;0;0;0;0;0;0;0;-0.001135074;0;-0.006090134;0;0;0.612903226;0;NA;0;0;0;-0.010221465;0;0;NA;0;0;0;NA;NA;0.026570048;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0.003773585;0.005514326;-0.009549795;0.003875969;0.007968127;-0.000552709;0.001005025;0.005546751;-0.003036437;0;0.003937008;0.011383039;0;0.00877193;0.005916924;0;0.024667932;0;0;0;0.003696858;0;0;0;0;NA;0;0;0;0;0;0;0.003378378;0;0;0;0;0;0;0;0;0.003738079;0;-0.012698413;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.018181818;0;0.003676471;0;0.00591716;0;0;NA;0;0;0;0.008605852;0;0;NA;0;0;0;NA;NA;-0.009411765;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0.005639098;0.000730966;0.01584022;0;0;0.01437278;0.036144578;0.004728132;0.004060914;0.007619048;0;0.001688239;0;-0.008695652;0.008235515;0;0;0;0;0;0;0;-0.017369727;0;0;NA;-0.026315789;0;0;0;0;0;0.006734007;0;0;0;0;0;0;0;0;0;0;-0.006430868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01953602;0;-0.044117647;0;0;NA;0;0;0;-0.044368601;0;0;NA;0;0;0;NA;NA;-0.001900238;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0;0;-0.000677966;0.003861004;0.003952569;-0.010354259;-0.034883721;-0.001568627;0.001011122;-0.008506616;0;0.00505618;0.013941698;0.00877193;0.011085112;-0.036921127;0;0;0;0;0;0;0.002525253;0;0.023528121;NA;0;0;0;0;0;0;-0.006688963;0;0;0;0;0;0;0;0;-0.003724158;0;0.006472492;0;0;0;0.054602184;0;0;0;0;0;0;0;0;0;0;0;-0.02994012;0;0.015384615;0;0;NA;0;0;0;0.053571429;0;0;NA;0;0;0;NA;NA;-0.019038553;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0.009345794;-0.013518141;-0.006105834;0;-0.007874016;0.000550604;-0.023092369;-0.009426551;-0.015151515;0.009532888;-0.007843137;-0.007825601;0;0;0.021350181;0;0.027777778;0;0;0;-0.007366483;0;-0.002518892;0;-0.013793423;NA;0;0;0;0;0;0;-0.013468013;0;0;0;0;0;0;0;0;0.007468636;0;-0.032154341;0;0;0;0.014792899;0;0;0;0;0;0;0;0;0;-0.016203704;0;0.012345679;0;0;0;0;NA;0;0;0;-0.016949153;0;0;NA;0;0;0;NA;NA;-0.014070839;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0.005555556;0.009259432;0;0.019230769;0.023809524;0.012658316;0.012332991;0;0.015384615;0;-0.009881423;0.004507042;0;0;0.002824911;0;0;0;0;0;-0.005565863;0;0;0;0;NA;0;0;0;0;0;0;-0.010238908;0;0;0;0;0;0;0;0;0;0;-0.003322259;0;0;0;0;0;0;0;0;0;0;0;0;0;0.009411765;0;0.018292683;0;0;0;0;NA;0;0;0;-0.046551724;0;0;NA;0;0;0;NA;NA;-0.005905512;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;NA;0;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0.003683241;0;0.002730375;-0.003773585;-0.003875969;0.001630267;0.025380711;-0.008723236;-0.023232323;0.002832861;-0.003992016;0;0;0;0.005070253;0;0;0;0;0;-0.007462687;0;0;0;-0.001164969;NA;0;0;0;0;0;0;0.027586207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05393586;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009090909;0;0;NA;0;0;0;0.021699819;0;0;NA;0;0;0;NA;NA;-0.001980198;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0.009174312;0;0.004084411;-0.007575758;0;0.015735516;0.01980198;0.0112;0.021716649;-0.001883239;0.008016032;-0.001682557;0;0;0.000560809;0;0;0;0;0;0.005639098;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.024464832;0;0;NA;0;0;0;-0.001769912;0;0;NA;0;0;0;NA;NA;0.012896825;0;NA;NA;NA;0;0.04;NA;NA;0;NA;0
12;2012;-0.007272727;0;0.016949153;-0.030534351;0.003891051;0.014957072;-0.019417476;0.005537975;-0.028340081;-0.009433962;-0.003976143;-0.002808989;0;-0.010434783;0.021848552;0;0.054054054;0;0;0;-0.001869159;0;0;0;0.010502327;NA;0;0;0;0;0;0;-0.003355705;0;0;0;0;0;0;0;0;0;0;0.025889968;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.009324009;0;0;0;0;0;0;NA;0;0;0;0.007092199;0;0;NA;0;0;0;NA;NA;0.011263467;0;NA;NA;NA;0;0;NA;NA;0;NA;0
12;2012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;NA;0;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;NA;0;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;-0.001831502;-0.001834675;-0.02;0.039370079;0;-0.018421018;0.01980198;-0.001573564;0;-0.023809524;-0.013972056;0;0;0.019332162;-0.00274096;0;0;0;0;0;-0.005617978;0;0;0;-0.038106091;NA;0;0;0;0;0;0;0.01010101;0;0;0;0;0;0;0;0;-0.007413269;0;0.009463722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.023880597;0;0;NA;0;0;0;0.021126761;0;0;NA;0;0;0;NA;NA;0.011622276;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0.00733945;-0.004044702;0.00952381;0.041666667;-0.011627907;0.004825782;0.038834951;-0.010244287;0;0.043902439;0.036437247;0;0;0.022413793;-0.000550018;0;0;0;0;0;-0.001883239;0;0;0;0;NA;0;0;0;0;0;-0.090909091;0.02;0;0;0;0;0;0;0;0;-0.018652787;0;-0.01875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;NA;-0.000957396;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0.005464481;0.005537649;0.009433962;0.003636364;0.003921569;0;0.009345794;0.011146497;0.007291667;-0.018691589;-0.001953125;0.027042254;0;0.016863406;-0.01430131;0;0;0;0;0;-0.003773585;0;0.005050505;0;0.006001037;NA;0;0;0;0;0;0.028571429;0.006535948;0;0;0;0;0;0;0;0;0.011404396;0;-0.006369427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.017964072;0;0;0;0;NA;0;0;0;0.00862069;0;0;NA;0;0;0;NA;NA;-0.014374701;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;NA;0;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;-0.016304348;0;-0.005340454;-0.007246377;0.00390625;-0.012273297;0.009259259;0.003937008;-0.03516029;0.003809524;-0.021526419;-0.002194185;0;0.024875622;-0.022879494;0;0;0;0;0;0.001893939;0;0.005025126;0;0;NA;0;0;0;0;0;0;-0.019480519;0;0;0;0;0;0;0;0;0;0;0.006410256;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002352941;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;NA;-0.039863879;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0.003683241;0.000366959;0.006711409;0.010948905;-0.007782101;0.01512704;0.018348624;-0.000784314;0.025723473;0.004743833;0.02;0.000549753;0;0.035598706;0.004568702;0;-0.020512821;0;0;0;0.020793951;0;-0.0175;0;0;NA;0;0;0;0;0;0;0.009933775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.017980636;0;0;-0.2;0;0;0;0;0;0;0.009389671;0;-0.018292683;0;-0.026239067;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;NA;0.044050633;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0.001834862;-0.001101026;0;0;0;-0.015965908;-0.018018018;-0.007064364;-0.012539185;-0.003777148;-0.005882353;-0.010989011;0;-0.0078125;0.002842577;0;0;0;0;0;0;0;0.017811705;0;-0.021478159;NA;0;0;0;0;0;0;0.006557377;0;-0.158730159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002325581;0;-0.00621118;0;0.017964072;0;0;NA;0;0;0;-0.013675214;0;0;NA;0;0;0;NA;NA;-0.020368574;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;-0.001831502;0;0.002;0.02166065;0.003921569;0;0.001834862;0;0.014814815;-0.004739336;0.009861933;0.005555556;0;0.007874016;0.001700843;0;0;0;0;-0.059760956;0.009259259;0;-0.0175;0;0.001218954;NA;0;0;0;0;0;0;-0.019543974;0;0;0;0;0;0;0;0;0.015041981;0;0;0;0;0;0.001408451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0.001733102;0;0;NA;0;0;0;NA;NA;-0.003960396;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0.001834862;0.00110224;0.004657352;0;-0.0078125;0.008112477;0.001831502;-0.003952569;-0.009384776;0.014285714;0;-0.016574586;0;-0.0015625;-0.003395911;0;0;0;0;0;0.023853211;0;0.005089059;0;0.013397779;NA;0;0;0;0;0;-0.013888889;0.019933555;0;0;0;0;0;0;0;0;0.003702902;0;0.006369427;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002331002;0;-0.02375;0;0;0;0;NA;0;0;0;0.003460208;0;0;NA;0;0;0;NA;NA;-0.001988072;0;NA;NA;NA;0;0.039663462;NA;NA;0;NA;0
1;2013;-0.003663004;0.013944488;0.003311258;-0.014134276;0.003937008;-0.020923032;-0.003656307;0;-0.010526316;0.008450704;0;0.008426966;0;-0.018779343;-0.003406822;0;0;0;0;0;0.003584229;0;-0.002531646;0;0;NA;0;0;0;0;0;-0.049295775;0;0;0;0;0;0;0;0;0;0.003689241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001162791;0;-0.04609475;0;-0.058823529;0;0;NA;0;0;0;0.005172414;0;0;NA;0;0;0;NA;NA;0.013446215;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0.001838235;-0.002171222;0.005940594;-0.003584229;-0.007843137;0.01808255;-0.003669725;-0.007936508;0.021276596;0.013035382;0.00390625;-0.005571031;0;-0.003189793;-0.002849055;0;0;0;0;0;0.017857143;0;-0.010152284;0;-0.010817903;NA;0;-0.002061856;0;0;0;0.062962963;-0.006514658;0;0;0;0;0;0;0;0;0.011027041;0;-0.015822785;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.022118743;0;-0.020134228;0;0;0;0;NA;0;0;0;-0.008576329;0;0;NA;0;0;0;NA;NA;-0.017199017;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;-0.001834862;0.009430745;0.000656168;0.003597122;0.003952569;0.005920278;0.003683241;0;0;-0.015625;0.001945525;-0.010084034;0;-0.0064;-0.002857195;0;0;0;0;0;0.007017544;0;0.01025641;0;-0.009720298;NA;0;0;0;0;0;0;-0.003278689;0;0;0;0;0;0;0;0;-0.003635591;0;0;0;0;0;-0.015471167;0;0;0;0;0;0;0;0;0;0.002380952;0;0;0;0;0;0;NA;0;0;0;0.003460208;0;0;NA;0;0;0;NA;NA;-0.0035;0;NA;NA;NA;0;-0.027745665;NA;NA;0;NA;0
1;2013;0.009191176;0.001077538;0;0.007168459;0;-0.005350715;0.009174312;0.012;0.009375;0.007469655;0.003883495;-0.006791171;0;0.012882448;0.007449793;0;0.00034904;0;0;0;0.006968641;0;-0.012690355;0;0.014724271;NA;0;-0.070247934;0;0;0;0;-0.006578947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.043835616;0;0;0;0;NA;0;0;0;0.010344828;0;0;NA;0;0;0;NA;NA;0.003512293;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0.001821494;0.00466611;0;-0.007117438;-0.003937008;0.002152018;-0.003636364;-0.002371542;0.001031992;0.000926784;0.001934236;-0.002849003;-0.0275;-0.0063593;-0.002275421;0;0;0;0;0;0;0;-0.010282776;0;-0.006045973;NA;0;0;0;0;0;0;-0.01986755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.016627078;0;0.036745407;0;0;0;0;NA;0;0;0;0.058020478;0;0;NA;0;0;0;NA;NA;-0.005;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;-0.003636364;0.000357845;0;0.003584229;0.019762846;0.00161014;0.009124088;0.008716323;0.007216495;0.009259259;0.001930502;-0.009142857;0.028277635;0.024;0.00228061;0;0;0;0;0;0.005190311;0;0.018181818;0;0.00243338;NA;0;0;0;0;0;0;0.016891892;0;0;0;0;0;0;0;0;0;0;-0.028938907;0;0;0;0;0;0;0;0;0;0;0;0;0;0.009345794;0;0.002531646;0;-0.046875;0;0;NA;0;0;0;0.037096774;0;0;NA;0;0;0;NA;NA;0.005527638;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0.01459854;0;0.005901639;0.007142857;-0.007751938;0.009110543;-0.009041591;0;0.006141249;0;-0.003853565;0;0.015625;0.003125;0.001137545;0;0;0;0;0;0.010327022;0;0;0;-0.004853548;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007142857;0;0;0;-0.066666667;0;0;0;0;0;0.001157407;0;0.037878788;0;0;0;0;NA;0;0;0;-0.00466563;0;0;NA;0;0;0;NA;NA;-0.004997501;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0.005395683;0;-0.00065189;0;-0.0078125;-0.000531281;0.003649635;0.006284368;-0.003051882;0.016513761;0;0.005767013;0.003076923;-0.003115265;0.011363847;0;0;0;0;0;0.02044293;0;-0.00255102;0;0;NA;0;0.035555556;0;0;0;-0.055749129;-0.003322259;0;0;0;0;0;0;0;0;-0.003648856;0;0.006622517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006082725;0;0;0;0;NA;0;0;0;0.0203125;0;0;NA;0;0;0;NA;NA;0.00100452;0;NA;NA;NA;0;0.011296076;NA;NA;0;NA;0
1;2013;0.001788909;0;0;0;0;-0.008501525;-0.010909091;-0.004683841;0.010204082;0.00631769;-0.013539652;-0.010321101;0;-0.00625;0.00280904;0;0;0;0;0;0.008347245;0;0;0;0.017072376;NA;0;0;0;0;0;0;-0.003333333;0;0;0;0;0;0;0;0;-0.003662219;0;0.006578947;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01734104;0;-0.00244798;0;0;0;0;NA;0;0;0;-0.010719755;0;0;NA;0;0;0;NA;NA;0.031610637;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0;0;-0.001956947;-0.014184397;0.003937008;-0.007502449;0;-0.003921569;0.001010101;-0.006278027;-0.015686275;-0.020857474;0;0.003144654;-0.005602343;0;0.220865318;0;0;0;-0.021523179;0;0.002557545;0;0;NA;0.189189189;0;0;0;0;0;0.003344482;0;0;0;0;0;0;0;0;-0.00367568;0;-0.032679739;0;0;0;0.05248227;0;0;0;0;0;0;0;0;0;0;0;0;0;0.049180328;0.3;0;NA;0;0;0;-0.030959752;0;0;NA;0;0;0;NA;NA;0.010214008;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0.007142857;0;-0.00130719;-0.003597122;0.015686275;0.012958718;0.011029412;0.001574803;0.005045409;0.009025271;0.005976096;0.006508876;-0.002453988;0.003134796;-0.006760556;0;0;0;0;0;-0.015228426;0;-0.010204082;0;0;NA;0;0;0;0;0;0;0.013333333;0;0;0;0;0;0;0;0;0.003689241;0;0.013513514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.040490798;0;0.0125;0;0;NA;0;0;0;-0.03514377;0;0;NA;0;0;0;NA;NA;0.002407318;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;-0.003546099;-0.003214064;-0.001963351;0;-0.007722008;-0.001599252;0;-0.002358491;0.022088353;0.017889088;-0.011881188;0.012933568;0;0.0046875;-0.007373732;0;0;0;0;0;-0.003436426;0;-0.005154639;0;-0.004796733;NA;0;0.019313305;0;0;0;-0.011070111;-0.006578947;0;0;0;0;0;0;0;0;0.00367568;0;-0.013333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0.022727273;0;0;0;0;0;0;NA;0;0;0;-0.001655629;0;0;NA;0;0;0;NA;NA;-0.005763689;0;NA;NA;NA;0;0;NA;NA;0;NA;0
1;2013;0.005338078;0.002865557;-0.000655738;-0.032490975;-0.019455253;0.006406985;-0.005454545;-0.01891253;-0.018664047;0.027240773;-0.018036072;-0.036564132;0;0.041990669;0;0;0.000285796;0;0;0;0;0;0.018134715;0;0.004819852;NA;0;0.010526316;0;0;0;0.007462687;0;0;0;0;0;0;0;0;0;0.003662219;0;0.006756757;0;0;0;0;0;0;0;0;0;0;0;0;0;0.022222222;0;-0.054987212;0;0;0;0;NA;0;0;0;0.054726368;0;0;NA;0;0;0;NA;NA;0;0;NA;NA;NA;0;0;NA;NA;0;NA;0
2;2013;0;0.000357845;0.00656168;0.014925373;0.003968254;-0.004243863;0.016453382;0.000803213;0.021021021;0;-0.002040816;0.023493976;0;0;-0.004571645;0;0;0;0;0;0.043103448;0;0.058524173;0;0;NA;0;0;0;0;0;0.033333333;0.023178808;0;0;0;0;0;0;0;0;0.014595426;0;-0.006711409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.040595399;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;NA;0.023188406;0;NA;NA;NA;0;0;NA;NA;0;NA;0
2;2013;0.008849558;0.007499483;-0.012385919;-0.018382353;0.011857708;0;-0.017985612;0.004815409;-0.011764706;0;0.022494888;-0.008240141;0.014760148;-0.010447761;0.004592641;0.038336556;0;0;0;0;0.003305785;0;0.009615385;0;0.016785803;NA;0;0;0;0;0;0.003584229;0.019417476;0;0;0;0;0;0;0;0;0;0;0.006756757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.049414824;0;0.027777778;0;0;NA;0;0;0;-0.009433962;0;0;NA;0;0;0;NA;NA;0.013692162;0;NA;NA;NA;0;0;NA;NA;0;NA;0
