MONTH;YEAR;TALLINK GROUP;ARCO VARA;BALTIKA;EKSPRESS GRUPP;HARJU ELEKTER;LHV GROUP;LINDA;MERKO EHITUS;NORDECON;OLYMPIC ENTM.GROUP
5;2013;0.021276596;-0.027522936;0.034090909;0;-0.011857708;NA;NA;-0.004166667;0.009009009;-0.011428571
5;2013;-0.020833333;0.009433962;0.010989011;0.008928571;-0.008;NA;NA;0;-0.008928571;0.005780347
5;2013;0;0.018691589;-0.010869565;-0.008849558;-0.008064516;NA;NA;0.011157601;-0.009009009;0.005747126
5;2013;-0.021276596;-0.027522936;-0.010989011;-0.026785714;0;NA;NA;-0.023448276;-0.009090909;-0.022857143
5;2013;-0.054347826;0;0;-0.009174312;-0.004065041;NA;NA;0.016949153;-0.009174312;0.005847953
5;2013;-0.011494253;0.018867925;0.022222222;0;0;NA;NA;-0.001388889;-0.018518519;-0.005813953
5;2013;0.011627907;0;-0.010869565;0.009259259;0;NA;NA;0.001390821;-0.009433962;0.011695906
5;2013;0;0;0;0.009174312;0.008163265;NA;NA;0;0.019047619;-0.005780347
5;2013;0.011494253;0;-0.021978022;-0.018181818;-0.016194332;NA;NA;-0.006944444;0.009345794;0
5;2013;-0.011363636;-0.018518519;0.02247191;0;0;NA;NA;0.006993007;0.018518519;0.005813953
6;2013;0.045977011;0.009433962;0.021978022;0.027777778;0.024691358;NA;NA;0.027777778;0.027272727;0
6;2013;0;-0.018691589;0.021505376;-0.009009009;-0.024096386;NA;NA;-0.013513514;0.017699115;0
6;2013;0;0.019047619;-0.021052632;-0.009090909;0.016460905;NA;NA;0.01369863;-0.008695652;-0.005780347
6;2013;0;-0.046728972;-0.010752688;0.009174312;-0.012145749;NA;NA;-0.013513514;0.00877193;-0.005813953
6;2013;-0.021978022;0.009803922;-0.010869565;-0.009090909;0.004098361;NA;NA;0.01369863;-0.017391304;-0.005847953
6;2013;0.02247191;0;-0.010989011;0;0.004081633;NA;NA;-0.002702703;0;0.005882353
6;2013;-0.010989011;0.029126214;0;0.009174312;-0.024390244;NA;NA;-0.001355014;0.026548673;-0.005847953
6;2013;0;0.141509434;-0.011111111;-0.027272727;0.0125;NA;NA;-0.012211669;-0.034482759;0.005882353
6;2013;-0.011111111;0.033057851;-0.02247191;0;-0.008230453;NA;NA;-0.004120879;0;-0.005847953
6;2013;-0.011235955;-0.072;0.022988506;0;0;NA;NA;0.00137931;0.008928571;0
6;2013;0;0.060344828;0.02247191;0.018691589;0.004149378;NA;NA;0.005509642;0.008849558;0.011764706
6;2013;0.011363636;-0.032520325;-0.010989011;-0.009174312;0;NA;NA;-0.01369863;-0.01754386;0.034883721
6;2013;0;0.016806723;0;0;0.004132231;NA;NA;-0.009722222;0.026785714;-0.005617978
6;2013;0;0;0;0;0.004115226;NA;NA;-0.008415147;-0.052173913;-0.005649718
6;2013;0;-0.033057851;0;0;-0.004098361;NA;NA;-0.033946252;0.009174312;-0.011363636
6;2013;0;0;0;0;0;NA;NA;0;0;0
6;2013;-0.011235955;-0.025641026;0.011111111;-0.009259259;0;NA;NA;-0.033674963;0.027272727;0.005747126
6;2013;0;0.052631579;-0.021978022;-0.009345794;0.016460905;NA;NA;0;0;-0.005714286
6;2013;-0.011363636;-0.041666667;0.02247191;0.009433962;0;NA;NA;-0.015151515;-0.017699115;0.005747126
6;2013;0.011494253;0.034782609;0.021978022;0;-0.016194332;NA;NA;-0.009230769;-0.009009009;0.04
7;2013;0;-0.025210084;0.021505376;-0.009345794;0.020576132;NA;NA;0.013975155;0;0.010989011
7;2013;0;0.00862069;0;0.009433962;-0.012096774;NA;NA;0;0.009090909;-0.010869565
7;2013;0;-0.008547009;-0.021052632;0;0.012244898;NA;NA;-0.003062787;0.036036036;-0.010989011
7;2013;-0.011363636;0;0;0;-0.012096774;NA;NA;0.01843318;0;-0.005555556
7;2013;0.011494253;0;-0.010752688;0;0.012244898;NA;NA;-0.006033183;0.008695652;0.005586592
7;2013;0;0;0;0.009345794;0;NA;NA;-0.013657056;-0.017241379;-0.005555556
7;2013;0;-0.017241379;-0.010869565;0;-0.02016129;NA;NA;0.004615385;0;-0.005586592
7;2013;0;0;0;-0.027777778;0;NA;NA;0.012251149;0;-0.005617978
7;2013;0.011363636;0;0.010989011;0;0.004115226;NA;NA;-0.009077156;0;0.016949153
7;2013;-0.011235955;0;0;0;0;NA;NA;-0.007633588;0;0
7;2013;0.011363636;-0.00877193;-0.010869565;0;-0.008196721;NA;NA;0.015384615;0.00877193;0.016666667
7;2013;0;0.026548673;0.010989011;0.028571429;0.020661157;NA;NA;0.006060606;0;0.032786885
7;2013;0;0;0.010869565;0.018518519;-0.008097166;NA;NA;-0.004518072;-0.008695652;0.015873016
7;2013;0;-0.017241379;-0.021505376;0.027272727;0.012244898;NA;NA;0.036308623;0.00877193;0.020833333
7;2013;0;0.00877193;0.021978022;0.008849558;-0.004032258;NA;NA;-0.010218978;-0.008695652;0.020408163
7;2013;0;0;-0.021505376;0.00877193;-0.004048583;NA;NA;0.002949853;-0.00877193;-0.015
7;2013;0;0;0;0.017391304;0.008130081;NA;NA;0.002941176;0.008849558;0.010152284
7;2013;0;0;0.010989011;-0.008547009;0.004032258;NA;NA;0.008797654;0;0.005025126
7;2013;-0.011235955;0;-0.02173913;0.017241379;0;NA;NA;0.002906977;0;0
7;2013;0.011363636;-0.008695652;0.022222222;-0.033898305;0;NA;NA;0.010144928;0;0.025
7;2013;-0.011235955;0;-0.02173913;0.026315789;0.008032129;NA;NA;-0.022955524;-0.026315789;-0.029268293
7;2013;0.011363636;0;0.022222222;0;0;NA;NA;0.005873715;0.027027027;0.010050251
7;2013;-0.011235955;-0.01754386;0;0.008547009;0.003984064;NA;NA;0;0;-0.004975124
8;2013;0.011363636;0.008928571;-0.010869565;0;0;NA;NA;-0.004379562;-0.00877193;0.01
8;2013;0;0;0;0;0.011904762;NA;NA;0;0;-0.00990099
8;2013;0;0.026548673;-0.010989011;-0.008474576;0.003921569;NA;NA;0.011730205;0;0
8;2013;-0.011235955;0;-0.011111111;-0.017094017;0.0078125;NA;NA;0.014492754;0;-0.01
8;2013;0.011363636;-0.025862069;-0.011235955;-0.008695652;-0.023255814;NA;NA;-0.002857143;0;0
8;2013;0;0;0;0.01754386;0.007936508;NA;NA;0.014326648;0.008849558;0.005050505
8;2013;0;0;0;-0.025862069;0.023622047;NA;NA;0.008474576;-0.01754386;0.010050251
8;2013;-0.011235955;0;0;0;0.015384615;NA;NA;-0.00140056;0.017857143;-0.009950249
8;2013;0;0;0;0;0.007575758;NA;NA;-0.005610098;-0.01754386;0.010050251
8;2013;0.011363636;0.053097345;0.011363636;0.017699115;-0.011278195;NA;NA;0.005641749;0.008928571;-0.004975124
8;2013;-0.011235955;-0.042016807;0;0;0;NA;NA;0.001402525;0;0
8;2013;0;0.035087719;-0.056179775;-0.008695652;0.007604563;NA;NA;0;-0.008849558;0
8;2013;0.011363636;-0.016949153;0.047619048;0;-0.022641509;NA;NA;0.021008403;0.008928571;-0.005
8;2013;0;0;0;0;0;NA;NA;0;0;0
8;2013;-0.011235955;0;-0.011363636;-0.00877193;0.015444015;NA;NA;0.008230453;-0.017699115;0
8;2013;0;0;0.011494253;0;-0.007604563;NA;NA;0.020408163;0;0
8;2013;0;0.00862069;-0.011363636;0;0.01532567;NA;NA;-0.024;0.027027027;0.010050251
8;2013;0;0;0;0.008849558;0.018867925;NA;NA;0;0;-0.009950249
8;2013;0;-0.034188034;-0.011494253;-0.00877193;0.007407407;NA;NA;0;-0.00877193;-0.005025126
8;2013;0;0;-0.034883721;0;-0.014705882;NA;NA;0;0;-0.005050505
8;2013;0;0.008849558;0.012048193;0.008849558;0;NA;NA;0.004098361;0;-0.015228426
8;2013;0;0;0.011904762;0;0;NA;NA;0.006802721;0;-0.010309278
9;2013;0;0;-0.058823529;0;0;NA;NA;-0.018918919;0;-0.010416667
9;2013;-0.011363636;-0.00877193;-0.05;-0.00877193;-0.026119403;NA;NA;0.006887052;-0.008849558;-0.031578947
9;2013;0;0.026548673;-0.052631579;-0.008849558;0.007662835;NA;NA;0.001367989;0;0.005434783
9;2013;0;0.00862069;0.027777778;0;0;NA;NA;-0.00273224;0;0.021621622
9;2013;0;-0.008547009;0;0.008928571;0;NA;NA;0;0.008928571;0.010582011
9;2013;-0.011494253;0.043103448;-0.013513514;-0.008849558;-0.02661597;NA;NA;-0.012328767;-0.044247788;-0.020942408
9;2013;0.023255814;-0.049586777;-0.02739726;-0.008928571;-0.0078125;NA;NA;0.001386963;0;0.005347594
9;2013;0.011363636;0.017391304;0;-0.027027027;0.003937008;NA;NA;-0.001385042;0.009259259;0.005319149
9;2013;0;0.034188034;0.014084507;0.064814815;0;NA;NA;0.012482663;0.009174312;0.005291005
9;2013;0;0.024793388;-0.013888889;-0.017391304;0.023529412;NA;NA;0.01369863;0.018181818;0
9;2013;0;0.008064516;-0.014084507;0;-0.011494253;NA;NA;-0.008108108;-0.008928571;0
9;2013;-0.02247191;-0.032;-0.014285714;0;0.019379845;NA;NA;0.001362398;0.009009009;0
9;2013;0.022988506;-0.008264463;0.014492754;0;0.011406844;NA;NA;0;-0.035714286;-0.005263158
9;2013;0;0.025;0;0.008849558;0.007518797;NA;NA;0.010884354;0.018518519;0.005291005
9;2013;-0.011235955;0;0;0.00877193;0;NA;NA;0;0.009090909;0.005263158
9;2013;0;0;0.014285714;0;0;NA;NA;-0.01345895;0.009009009;0.005235602
9;2013;0;-0.024390244;0.028169014;0;0;NA;NA;-0.004092769;-0.035714286;0
9;2013;0.011363636;-0.016666667;0;0;0;NA;NA;0.020547945;-0.009259259;0.020833333
9;2013;0;0;-0.04109589;0;0;NA;NA;-0.020134228;0;0.005102041
9;2013;0;0.033898305;0;0;0.014925373;NA;NA;0;0;-0.005076142
9;2013;0;0;0.014285714;0.034782609;-0.011029412;NA;NA;0;0;-0.005102041
10;2013;0;-0.040983607;0;-0.025210084;0;NA;NA;0.001369863;0;0
10;2013;0;0.008547009;-0.098591549;0.00862069;-0.018587361;NA;NA;-0.001367989;-0.018691589;-0.005128205
10;2013;0;0;-0.0625;-0.008547009;0.018939394;NA;NA;0;0;0
10;2013;0.011235955;0;0.016666667;-0.00862069;0.003717472;NA;NA;0;0.019047619;0.010309278
10;2013;0;0;0;0.008695652;-0.014814815;NA;NA;-0.006849315;0;-0.010204082
10;2013;0;-0.008474576;0;-0.00862069;0.003759398;NA;NA;-0.017931034;-0.037383178;0.005154639
10;2013;0;-0.042735043;-0.016393443;-0.017391304;0;NA;NA;-0.001404494;0;-0.005128205
10;2013;0;0;0.033333333;0.017699115;0.007490637;NA;NA;0;-0.019417476;-0.015463918
10;2013;-0.011111111;0;-0.016129032;0;-0.003717472;NA;NA;-0.00140647;0;0
10;2013;0.011235955;0.026785714;0;0;0;NA;NA;0.001408451;0;0
10;2013;-0.011111111;0.017391304;-0.016393443;-0.008695652;-0.007462687;NA;NA;0.005625879;0.069306931;0.005235602
10;2013;0;-0.008547009;-0.016666667;0;-0.003759398;NA;NA;0;0;0
10;2013;0;0.017241379;0.033898305;0;0;NA;NA;0.006993007;0;-0.005208333
10;2013;0;0;-0.016393443;0;0;NA;NA;-0.006944444;-0.046296296;0
10;2013;0;0;-0.033333333;0.026315789;0.003773585;NA;NA;0.006993007;0.019417476;-0.005235602
10;2013;-0.011235955;-0.033898305;0;-0.025641026;0.026315789;NA;NA;0.004166667;-0.028571429;-0.015789474
10;2013;0.022727273;0;0.034482759;0;0;NA;NA;0.009681881;0;0.010695187
10;2013;0.011111111;0.01754386;-0.016666667;0;0;NA;NA;0.006849315;-0.019607843;0.010582011
10;2013;-0.010989011;0.00862069;0;0;0.007326007;NA;NA;0.008163265;-0.01;-0.005235602
10;2013;0;-0.017094017;-0.016949153;0.01754386;0;NA;NA;0;0.01010101;0.015789474
10;2013;0;0.017391304;0.017241379;0;0.003636364;NA;NA;0.001349528;-0.01;-0.010362694
10;2013;0;0;0;0;0;NA;NA;-0.016172507;0;0.005235602
10;2013;0;0;0;-0.00862069;0;NA;NA;0.01369863;0.01010101;0
11;2013;0;0;0.06779661;0.008695652;-0.003623188;NA;NA;0;0.04;0.005208333
11;2013;0.011111111;0;0.015873016;-0.025862069;0;NA;NA;0.005405405;-0.019230769;0.005181347
11;2013;-0.010989011;0.025641026;-0.015625;0;0;NA;NA;-0.005376344;0;-0.005154639
11;2013;0.011111111;-0.016666667;0;0;-0.010909091;NA;NA;0;-0.009803922;-0.005181347
11;2013;0.010989011;0;-0.079365079;0;-0.007352941;NA;NA;0.010810811;0;0
11;2013;0.010869565;-0.008474576;-0.017241379;0.017699115;0.011111111;NA;NA;-0.00802139;0.03960396;-0.005208333
11;2013;0;-0.025641026;0;0;0;NA;NA;-0.021563342;0;0.005235602
11;2013;0;0.035087719;0;0.017391304;0;NA;NA;0.00137741;-0.00952381;-0.005208333
11;2013;0;-0.025423729;-0.035087719;-0.008547009;0.003663004;NA;NA;-0.002751032;0.009615385;0
11;2013;0;0;0.018181818;0;0.003649635;NA;NA;0.015172414;0.028571429;0.005235602
11;2013;-0.032258065;0.008695652;-0.017857143;0.00862069;-0.003636364;NA;NA;0;-0.009259259;-0.005208333
11;2013;0.011111111;0.034482759;-0.018181818;0;-0.018248175;NA;NA;-0.014945652;0;-0.005235602
11;2013;0;0.008333333;-0.018518519;-0.008547009;0.022304833;NA;NA;0.006896552;-0.028037383;-0.005263158
11;2013;-0.010989011;0;0;0;0;NA;NA;-0.005479452;0.019230769;0
11;2013;0;-0.024793388;0;0.00862069;-0.010909091;NA;NA;0.009641873;-0.009433962;0.005291005
11;2013;-0.011111111;0;-0.018867925;0.008547009;0;NA;NA;-0.024556617;0.019047619;-0.005263158
11;2013;0.011235955;-0.016949153;0;0.016949153;-0.003676471;NA;NA;0.006993007;-0.009345794;-0.010582011
11;2013;-0.033333333;-0.00862069;0.019230769;-0.008333333;-0.029520295;NA;NA;-0.013888889;0.009433962;0
11;2013;0.011494253;0.008695652;0;0;0;NA;NA;-0.007042254;-0.018691589;0.005347594
11;2013;0.022727273;-0.017241379;0.018867925;0;-0.007604563;NA;NA;0.019858156;0.019047619;0.010638298
11;2013;0;-0.01754386;0.018518519;-0.008403361;0.011494253;NA;NA;-0.002781641;0;0
12;2013;-0.011111111;0.017857143;-0.018181818;0;0.011363636;NA;NA;0.0027894;-0.009345794;0.010526316
12;2013;-0.011235955;0.00877193;-0.018518519;-0.008474576;-0.003745318;NA;NA;-0.005563282;-0.009433962;-0.005208333
12;2013;0;0.034782609;0;-0.017094017;0;NA;NA;-0.016783217;-0.028571429;-0.005235602
12;2013;-0.011363636;0.033613445;0;0;0.015037594;NA;NA;0.00284495;0;0
12;2013;-0.011494253;0;0.037735849;0;0.007407407;NA;NA;-0.005673759;0;0.005263158
12;2013;0;0;0.054545455;0;0;NA;NA;0.011412268;0.009803922;-0.005235602
12;2013;0;0;-0.017241379;0;0;NA;NA;-0.002820874;0.029126214;-0.010526316
12;2013;-0.034883721;0;0.01754386;-0.026086957;0;NA;NA;0.004243281;0;-0.010638298
12;2013;-0.024096386;-0.024390244;-0.034482759;-0.017857143;-0.007352941;NA;NA;-0.022535211;-0.028301887;-0.005376344
12;2013;-0.012345679;0.008333333;-0.017857143;0;0;NA;NA;0.002881844;-0.009708738;-0.005405405
12;2013;0.05;0.024793388;-0.018181818;0.018181818;0;NA;NA;0.002873563;0;0.005434783
12;2013;0.023809524;0.056451613;0.018518519;0;0;NA;NA;0.004297994;0.029411765;0
12;2013;0;-0.022900763;0.018181818;0;0;NA;NA;0.001426534;0;0.005405405
12;2013;-0.023255814;-0.015625;-0.017857143;0;0;NA;NA;0.001424501;-0.019047619;0
12;2013;-0.011904762;0.007936508;0.018181818;0.017857143;-0.007407407;NA;NA;-0.00284495;0;-0.016129032
12;2013;-0.012048193;0;0;0;-0.01119403;NA;NA;-0.001426534;-0.009708738;0
12;2013;0;0;0;0;0;NA;NA;0;0;0
12;2013;0;0;0;0;0;NA;NA;0;0;0
12;2013;0;0;0;0;0;NA;NA;0;0;0
12;2013;0.012195122;0.05511811;-0.035714286;0;0;NA;NA;0.011428571;0.009803922;0.005464481
12;2013;0;0.007462687;0.018518519;0;-0.00754717;NA;NA;0.016949153;0.019417476;0.010869565
12;2013;0;0;0;0;0;NA;NA;0;0;0
1;2014;0;0;0;0;0;NA;NA;0;0;0
1;2014;0;0.014814815;0;-0.01754386;0.02661597;NA;NA;0.013888889;-0.00952381;0.005376344
1;2014;0.012048193;0.02919708;-0.018181818;0;0;NA;NA;0.024657534;0.009615385;0.016042781
1;2014;0;-0.021276596;0;-0.008928571;0.011111111;NA;NA;0.016042781;0.00952381;0.015789474
1;2014;0.011904762;0.007246377;0.018518519;0;-0.003663004;NA;NA;0.007894737;0;-0.005181347
1;2014;0;0;0;0.018018018;-0.022058824;NA;NA;-0.009138381;-0.009433962;-0.010416667
1;2014;0;0.014388489;0;-0.026548673;0;NA;NA;0.014492754;0;0.005263158
1;2014;0;-0.021276596;-0.018181818;0.009090909;0;NA;NA;-0.001298701;0;0.010471204
1;2014;0;0.007246377;0;0;0.018796992;NA;NA;0.006501951;-0.019047619;0.020725389
1;2014;-0.011764706;0.007194245;0;0;0;NA;NA;-0.007751938;0.009708738;-0.020304569
1;2014;0.011904762;0.035714286;0;0;0.003690037;NA;NA;0.02734375;0;0
1;2014;-0.011764706;0.020689655;0;0.009009009;0;NA;NA;0;-0.009615385;-0.010362694
1;2014;0.011904762;0.013513514;0;0;0.011029412;NA;NA;0;0;-0.005235602
1;2014;-0.011764706;-0.046666667;-0.018518519;-0.008928571;0.007272727;NA;NA;-0.011406844;0;0.005263158
1;2014;0.011904762;0;0.018867925;-0.009009009;0;NA;NA;0;0;0.005235602
1;2014;0;-0.048951049;0;0.018181818;-0.014440433;NA;NA;0.019230769;0.009708738;0
1;2014;0;0.044117647;0;-0.008928571;0.014652015;NA;NA;-0.013836478;0;0.005208333
1;2014;0;-0.056338028;0;0;-0.003610108;NA;NA;0.014030612;-0.009615385;0
1;2014;0;-0.052238806;0;0;-0.010869565;NA;NA;-0.006289308;0;-0.005181347
1;2014;0;0.031496063;0.055555556;-0.009009009;0;NA;NA;-0.021518987;0.019417476;-0.005208333
1;2014;-0.011764706;0.015267176;-0.01754386;0.027272727;0;NA;NA;0.002587322;-0.00952381;0.005235602
1;2014;0;0.015037594;0.017857143;0;0.014652015;NA;NA;-0.002580645;0;0
1;2014;0;0;0.035087719;0;-0.003610108;NA;NA;-0.023285899;0.009615385;-0.015625
2;2014;0.011904762;0;0.033898305;-0.017699115;-0.007246377;NA;NA;0.010596026;0.00952381;0
2;2014;-0.011764706;-0.014814815;0;0.018018018;0;NA;NA;-0.003931848;-0.009433962;-0.010582011
2;2014;0;0.007518797;0;-0.017699115;0.010948905;NA;NA;0.003947368;-0.00952381;0.005347594
2;2014;-0.011904762;-0.014925373;0.016393443;0;-0.007220217;NA;NA;0.001310616;0.009615385;0
2;2014;0.012048193;0.045454545;-0.032258065;-0.009009009;0;NA;NA;0.006544503;0.00952381;0
2;2014;-0.011904762;-0.007246377;0.016666667;-0.018181818;0.007272727;NA;NA;0.026007802;-0.009433962;-0.005319149
2;2014;0;-0.01459854;-0.016393443;0;0;NA;NA;0;0.00952381;0.010695187
2;2014;0;0;0.016666667;0;-0.014440433;NA;NA;-0.01774398;-0.009433962;-0.010582011
2;2014;0;-0.007407407;-0.032786885;0.009259259;0.003663004;NA;NA;0.00516129;0.028571429;-0.010695187
2;2014;0;0.014925373;-0.016949153;0;-0.003649635;NA;NA;-0.006418485;-0.027777778;0
2;2014;-0.024096386;0;0;-0.018348624;0.007326007;NA;NA;-0.002583979;-0.019047619;0.016216216
2;2014;0.012345679;0;0;0.009345794;0;NA;NA;0.009067358;0.009708738;0.015957447
2;2014;0;-0.029411765;0;0;-0.010909091;NA;NA;0.005134788;0.009615385;0
2;2014;-0.012195122;0;0.034482759;0;0.011029412;NA;NA;-0.007662835;0;0.005235602
2;2014;0.012345679;0;-0.033333333;-0.018518519;-0.007272727;NA;NA;-0.01029601;0;-0.005208333
2;2014;0;0;0;0;0;NA;NA;0;0;0
2;2014;-0.012195122;0;0;0;0;NA;NA;0;-0.00952381;0.005235602
2;2014;0;-0.03030303;0;-0.009433962;-0.003663004;NA;NA;0;0.019230769;-0.005208333
2;2014;0;0.0390625;0.034482759;0.00952381;0.014705882;NA;NA;0.00130039;0.009433962;0.015706806
2;2014;0;-0.030075188;-0.016666667;-0.018867925;-0.018115942;NA;NA;0.019480519;-0.009345794;0.005154639
3;2014;-0.024691358;-0.085271318;-0.084745763;0.019230769;-0.018450185;NA;NA;-0.029299363;-0.009433962;-0.015384615
3;2014;0.012658228;0.059322034;0;-0.009433962;-0.007518797;NA;NA;0.017060367;-0.00952381;0.010416667
3;2014;0;0.008;0.018518519;0.019047619;0;NA;NA;-0.006451613;-0.009615385;0.005154639
3;2014;0;-0.007936508;0;0.009345794;0;NA;NA;0.001298701;0;-0.005128205
3;2014;0;-0.04;0;-0.037037037;0.015151515;NA;NA;-0.001297017;-0.029126214;-0.005154639
3;2014;0;0.025;0.036363636;-0.009615385;0.01119403;NA;NA;0.002597403;0;0
3;2014;0;-0.048780488;-0.052631579;-0.009708738;-0.018450185;NA;NA;0.009067358;0;-0.010362694
3;2014;-0.0125;0.008547009;0;0.029411765;-0.003759398;NA;NA;-0.005134788;0;-0.005235602
3;2014;-0.037974684;-0.050847458;-0.018518519;-0.038095238;-0.026415094;NA;NA;-0.006451613;0.02;-0.010526316
3;2014;-0.026315789;-0.035714286;-0.075471698;0;0;NA;NA;-0.024675325;-0.039215686;-0.026595745
3;2014;0;-0.009259259;0.020408163;0.03960396;0.019379845;NA;NA;0.005326232;0.020408163;0.005464481
3;2014;0.013513514;0.028037383;0;-0.019047619;0;NA;NA;0.017218543;0.02;0.005434783
3;2014;0;0.009090909;0;0;0.022813688;NA;NA;-0.010416667;0;0.005405405
3;2014;-0.013333333;0.054054054;0;0;0.003717472;NA;NA;-0.013157895;0;-0.010752688
3;2014;-0.013513514;-0.051282051;-0.02;-0.029126214;0.011111111;NA;NA;0.026666667;0.009803922;0
3;2014;0.01369863;0.054054054;0.040816327;0.02;-0.032967033;NA;NA;-0.006493506;-0.029126214;0.005434783
3;2014;0;0.008547009;-0.039215686;-0.009803922;0.034090909;NA;NA;0.00130719;-0.01;0.032432432
3;2014;0;-0.042372881;0.040816327;-0.00990099;0.007326007;NA;NA;0.015665796;0;-0.005235602
3;2014;0;0;-0.019607843;-0.01;0;NA;NA;-0.010282776;0.01010101;-0.015789474
3;2014;-0.013513514;-0.017699115;-0.04;0;0;NA;NA;0;0;0
3;2014;0;0.009009009;0;0.03030303;0;NA;NA;0.006493506;-0.03;0
4;2014;0;0.035714286;0.0625;0;0;NA;NA;-0.006451613;0.020618557;0.005347594
4;2014;0;-0.025862069;-0.019607843;-0.009803922;-0.007272727;NA;NA;0;0;0.015957447
4;2014;0;0.026548673;0;0;0;NA;NA;0;-0.01010101;0
4;2014;0;0.025862069;-0.02;0.01980198;0.007326007;NA;NA;0;0.010204082;0.005235602
4;2014;0.01369863;0;0;0.019417476;0;NA;NA;0;-0.02020202;-0.005208333
4;2014;0;-0.025210084;-0.020408163;-0.028571429;0.003636364;NA;NA;0.012987013;0;-0.005235602
4;2014;0;-0.017241379;-0.041666667;0.019607843;-0.010869565;NA;NA;-0.006410256;0;-0.005263158
4;2014;0;0;0;-0.028846154;0;NA;NA;0.001290323;0.020618557;0.005291005
4;2014;-0.013513514;-0.00877193;0;0.00990099;0;NA;NA;0;0;-0.005263158
4;2014;0;0;0;-0.019607843;0;NA;NA;-0.007731959;-0.02020202;0
4;2014;0;0;0;0;0;NA;NA;0;-0.010309278;0
4;2014;0;0;0;0;0;NA;NA;0;0;0
4;2014;0.01369863;0;-0.02173913;0;0;NA;NA;0.002597403;0.020833333;0
4;2014;0;0;0;0;0;NA;NA;0;0;0
4;2014;0;0;0;0;0;NA;NA;0;0;0
4;2014;0.013513514;0.008849558;0.022222222;0;0.003663004;NA;NA;0;0;0
4;2014;0.013333333;-0.026315789;-0.02173913;0;0;NA;NA;-0.001295337;0.010204082;0.005291005
4;2014;-0.013157895;0.054054054;0.022222222;-0.01;0;NA;NA;0.001297017;-0.03030303;-0.005263158
4;2014;-0.013333333;-0.042735043;0;0.02020202;-0.003649635;NA;NA;-0.002590674;0.03125;0
4;2014;0;0.017857143;-0.065217391;-0.01980198;0;NA;NA;0;-0.02020202;0
4;2014;0;0.01754386;-0.023255814;0;0;NA;NA;0;0.010309278;0.005291005
4;2014;-0.013513514;-0.017241379;0;0.01010101;0;NA;NA;0.018181818;0;-0.005263158
5;2014;0;0;0;0;0;NA;NA;0;0;0
5;2014;0.01369863;0;0.071428571;0;0.007326007;NA;NA;0.003826531;0.010204082;0.005291005
5;2014;0;-0.00877193;-0.044444444;0;0;NA;NA;0.003811944;0;-0.005263158
5;2014;-0.027027027;0;0.046511628;0;-0.007272727;NA;NA;0;0;0.005291005
5;2014;0.013888889;0.008849558;-0.066666667;0;0.010989011;NA;NA;-0.001265823;0.050505051;-0.005263158
5;2014;-0.01369863;-0.01754386;0.071428571;-0.01;-0.007246377;NA;NA;0.002534854;-0.048076923;-0.052910053
5;2014;0;0.008928571;0;0.01010101;-0.003649635;NA;NA;-0.022756005;0;0
5;2014;0;-0.053097345;-0.044444444;0.03;0;NA;NA;-0.001293661;-0.01010101;-0.005586592
5;2014;0;0;-0.023255814;0;0;NA;NA;-0.009067358;0;-0.011235955
5;2014;0;-0.009345794;-0.023809524;-0.009708738;0.007326007;NA;NA;-0.066666667;0;0.011363636
5;2014;-0.013888889;-0.018867925;0.048780488;0;0;NA;NA;-0.014005602;0;0.005617978
5;2014;0;-0.009615385;0.023255814;0;0;NA;NA;0.008522727;-0.010204082;0.005586592
5;2014;0.014084507;-0.058252427;-0.045454545;0;-0.025454545;NA;NA;-0.007042254;0;0
5;2014;0.013888889;0.010309278;0;0.009803922;-0.018656716;NA;NA;0.005673759;0.010309278;-0.005555556
5;2014;-0.01369863;0.030612245;0.023809524;0;0;NA;NA;0;0;0
5;2014;0;0.01980198;0;0.009708738;-0.011406844;NA;NA;0;0;0
5;2014;0;-0.009708738;-0.023255814;0;-0.015384615;NA;NA;0.001410437;-0.010204082;0.016759777
5;2014;0.013888889;0;0.023809524;-0.038461538;0;NA;NA;-0.001408451;0;-0.005494505
