"","Group.1","Group.2","OMV.PETROM","BANCA.TRANSILVANIA.CLUJ","BRD.GROUPE.SOCIETE.GL.","ROMGAZ.S.A","SC.FONDUL.PROPRIETATEA","CNTEE.TRANSELECTRICA","ELECTRICA.SA","ROMPETROL.REFINERY","S.N.NUCLEARELECT","S.N.T.G.N.TRANSGAZ","AEROSTAR.BACAU","AGRANA.ROMANIA","ALBALACT","ALRO.SLATINA","ALUM","ALUMIL.ROM.INDUSTRY","AMONIL.SLOBOZIA","ANTIBIOTICE","ARCELORMITTAL.HUNEDOARA","ARGUS","ARMATURA.CLUJ.NAPOCA","ARTECA.JILAVA","ARTEGO","ARTROM.SLATINA","ATHENEE.PALACE","BANCA.COMERCIALA.CARPATICA","BERMAS.SUCEAVA","BIOFARM","BITTNET.SYS","BRAICONF","BTT.BUCURESTI","BUCUR","BUCUR.OBOR","CALIPSO","CARBOCHIM.CLUJ.NAPOCA","CARPATHIA.CAP","CASA.DE.BUCOVINA.CLUB.DE.MUNTE","CHIMCOMPLEX.BORZESTI","CHRONOS.CURIER","CIA.HOTELIERA.ICTL.RO.","COCOR","COMALEX","COMCEREAL","COMCM","COMELF.BISTRITA","COMINCO.BUCURESTI","COMMIXT","COMNORD.BUCURESTI","COMPA.SIBIU","COMPANIA.ENGPT.CAMPINA","COMVEX","CONDMAG","CONECT.BUSINESS.PARK","CONPET.PLOIESTI","CONSTRUCTII.BIHOR","CONSTRUCTII.HIDROTEHNICE","CONTED","DAN.STEEL.GROUP.BECLEAN","DELIVERY.SOL","DOROBANTUL.PLOIESTI","ELECTROAPARATAJ.BUCAREST","ELECTROARGES","ELECTROMAGNETICA","ELECTROPRECIZIA","ELECTROPUTERE.CRAIOVA","FABRICA.DE.SCULE.RASNOV","FARMACEUTICA.REMEDIA","FEPSHARES.ATS","FLAROS","FORAJ.SONDE.CRAIOVA","FORAJ.SONDE.ERNEI","GENERALCOM.BUCURESTI","GRUPUL.INDL.ELECON.","IAR.BRASOV","IMOTRUST","IMPACT.DEVELOPER...CONR.","INDEPENDENTA","INDUA.SARMEI.CAMPIA.TURZII","INTFOR","IOR","IPROEB.BISTRITA","LACTATE.NATURA","LAMINORUL","LIFE.IS.HARD","MECANICA.CEAHLAU","MECHEL.TARGOVISTE.SUSP...25.02.13","MERCUR.CRAIOVA","METALICA.ORADEA","METAV","MOARA.CIBIN","NAPOCHIM","NAPOCHIM.1","OIL.TERMINAL","OLTCHIM.RM.VALCEA","PERLA.COVASNEI","PETROLEXPORTIMPORT","PRACTIC.BUCURESTI","PREBET.AIUD","PREMIA.FINANZ","PRIMCOM.BUCURESTI","PRO.VORBAS","PRODLACTA","PRODPLAST.BUCAREST","PRODVINALCO.CLUJ.NAPOCA","PROSPECTIUNI.BUCURESTI","RAFINARIA.ASTRA","REMARUL.16.FEBRUARIE","RETRASIB","ROLAST.PITESTI","ROMAERO","ROMCAB","ROMPETROL.WELL.SER.","ROPHARMA","SANTIERUL.NAVAL.2.MAI","SC.BURSA.DE.VALORI.BCT.","SC.TRANSILVANIA","SC.VRANCART","SCCA.DE.REPARAT.MRA..RULANT.REVA","SEMROM.MUNTENIA","SEVERNAV","SIF.1.BANAT.CRISANA","SIF.2.MOLDOVA","SIF.3.TRANSILVANIA","SIF.4.MUNTENIA","SIF.5.OLTENIA","SINTEROM","SINTEZA.ORADEA","SINTOFARM","SPIT.BUCOVINA","SSIF.BROKER.CLUJ","STDC.IN.TSBU.","STIROM.BUCURESTI","TERAPLAST","TRANSILVANIA","TURBOMECANICA","TURHOTREST.MAREA.NEAGRA","UAMT.ORADEA","UCM.RESITA","UNIREA.SHOPPING.CENTER","UPET","UZINEXPORT","VULCAN","ZENTIVA","ADIDAS..BSE.","ALLIANZ..BSE.","BAYER..BSE.","BMW..BSE.","CHRISTIAN.DIOR..BSE.","DAIMLER..BSE.","DANONE..BSE.","DEUTSCHE.BANK..BSE.","DEUTSCHE.TELEKOM..BSE.","EON..BSE.","ERSTE.BK.DER.OSTER..BSE.","HEINEKEN..BSE.","LOREAL..BSE.","OMV..BSE.","SAP..BSE.","SIEMENS..BSE.","SANTIERUL.NAVAL.ORSOVA","ALPHABET.C..BSE."
"104",8,2012,0,0,0.00639472335687786,NA,0.000492943651680327,0.00951455090980306,NA,0.0545808253671811,NA,0.00983173013271016,0.00893051070422775,NA,NA,0,NA,0.00897639457354094,0.0294819015911655,0,NA,0,NA,0.00794987657970772,0,0.0204755572903987,NA,0.00576518882638871,0,0.0149991024687067,NA,NA,NA,0,0.0470048222977554,NA,0,NA,0.0193725903226431,NA,NA,0.0265760727617161,NA,NA,0,0.00732199039390346,0.00272368630358788,NA,NA,0,0.0180210204413909,NA,0.0218794013590671,0,NA,0,0,NA,NA,NA,NA,0,0.00387673361502367,0.00872690484839131,0,NA,0,NA,0.00960340376286239,NA,NA,NA,NA,NA,0.0669572999536361,0,0.0237321745044155,0.0740513038789611,0,NA,NA,NA,0.00405395043341417,0,NA,NA,0.0149986079563875,0.0138582754542222,NA,0,NA,NA,NA,NA,0.0158005260598076,0,NA,0.00933022749520853,NA,0.0599687676477421,NA,NA,NA,0,0,NA,0,0.0465242105199235,0,0.0245141163288793,NA,NA,NA,0.0252814046652361,0.0136854772225763,NA,0.00221928823619379,NA,0,NA,0,NA,0.0122480089123299,0.0113856790684912,0.0106049506483002,0.00568752181558488,0.0083199439366425,NA,0.0536304464444941,NA,NA,0,0.00456294305801084,0.014312329146524,0.0153546107758848,NA,0.024881627067201,0.0200365592002535,0.0105239832015406,NA,0.000556376334121451,NA,0.00624837296106571,NA,0.0175614896540613,0.00274459382164652,NA,0.00606257247166913,0.0167180460126055,0,0,0,0.0504051173244736,0.00601490584135573,0.0102839878558749,0.0158345599842941,0,NA,0,0.00313948688228929,0,0.013309998646201,NA
"105",9,2012,0.00885750943412385,0.00436593566581692,0,NA,0.00983839679345591,0.00596046859701375,NA,0.0148766809228863,NA,0.00184613925903747,0,NA,NA,0,NA,0.0365991070135544,0.0185047888140844,0.0209372996456689,NA,0,NA,0.0144517930318156,0,0.0185022000980108,NA,0.0139752612094676,0,0.00985949362827709,NA,NA,NA,0.0126047118123939,0.0664768759707067,NA,0,NA,0,NA,NA,0.00595056240892176,NA,NA,0,0.00355495082843432,0.0328269016911775,NA,NA,0,0.0243529367053178,NA,0,0,NA,0,0,NA,NA,NA,NA,0,0.00519877276283324,0.0252817461752044,0.00386761742788175,NA,0.0255715073449151,NA,0.0465373040510315,NA,NA,NA,NA,NA,0,0,0.00965552641189369,0.0200128906726129,0,NA,NA,NA,0.0247667922522248,0,NA,NA,0.0246671011001793,0.0579876978282049,NA,0,NA,NA,NA,NA,0.0246524878912026,0.0338675081830774,NA,0.000388395609409134,NA,0.030332228217194,NA,NA,NA,0,0.0482370447467244,NA,0.026211339988352,0,0,0.0403423245758683,NA,NA,NA,0.025441927454456,0.00393967037394596,NA,0.0070501665085449,NA,0,NA,0,NA,0.00459998884021218,0,0.0193512252192944,0.01070845448382,0.0140322491923689,NA,0,NA,NA,0.0169855671951627,0,0,0.016834902744394,NA,0,0.0257816962991285,0.0164280532662209,NA,0.0047908685168323,NA,0.0035876583922707,NA,0.0161751341877622,0.00193744051824666,0,0.0105571091771575,0,0.0018553913901886,0,0.00673145908867917,0,0,0,0.0187912604901425,0,NA,0,0.00636496796344771,0,0.00977895952817292,NA
"106",10,2012,0.00578590377609947,0,0.0131883136421185,NA,0,0.0110228544179163,NA,0.0215193916149247,NA,0.00310146638837811,0,NA,NA,0.0101819459296982,NA,0,0.0341553942262419,0,NA,0,NA,0,0,0,NA,0.00700814256611379,0,0,NA,NA,NA,0,0.0366973545916402,NA,0.00694464981476564,NA,0.0288210779997915,NA,NA,0.00494329796759762,NA,NA,0.0219903277224986,0,0,NA,NA,0.0275229628393772,0.00387746066480669,NA,0.0588018606944387,0,NA,0,0,NA,NA,NA,NA,0,0.0143388124381032,0.0146684225790494,0.00672786764630632,NA,0.0375420510087968,NA,0.00894195906744638,NA,NA,NA,NA,NA,0.00761269571370773,0,0.0152354456675596,0,0,NA,NA,NA,0,0,NA,NA,0.0441003253942787,0.0100700229099048,NA,0,NA,NA,NA,NA,0.0228796217398276,0.0255225866160767,NA,0.0401139000444808,NA,0.0278582690138638,NA,NA,0.000308993198555873,0,0.0154972879623331,NA,0.0119392987731862,0,0,0.0298375752873737,NA,NA,NA,0.00687162582312956,0.0115594083995432,NA,0,NA,0.0830688242040929,NA,0,NA,0,0.0098791986536004,0,0,0,NA,0,NA,NA,0,0.00781322622685912,0.0044210637265956,0.0200593166413691,NA,0,0.0312791154743996,0.0195889270093575,NA,0.0127930663602004,NA,0.018627434144887,NA,0.0105470254487957,0.00340490332112194,0.00372482934481033,0,0,8.98597446992323e-05,0.00646262445046724,0.00302978936915425,0,0.00519361503973058,0,0,0.00796252581786721,0.00709694221680156,0,0.00420656128202234,0.00205370496564116,0.0117121647590064,NA
"107",11,2012,0.0246924101659231,0,0,NA,0.00999492302379108,0,NA,0.0270767198752913,NA,0,0,NA,NA,0.026974294282886,NA,0.0417068583137127,0.00717801588836577,0,NA,0,NA,0,0,0.00942620815055949,NA,0.0257007382034829,0.0108976450476872,0.00607688307754979,NA,NA,NA,0,0.0251342742978456,NA,0.0324185247801926,NA,0.0264457143644713,NA,NA,0,NA,NA,0,0.0658974593346264,0,NA,NA,0,0.0200386038164372,NA,0,0.0285202396395043,NA,0,0,NA,NA,NA,NA,0,0.0122208847889741,0.0333616770701923,0.0101559446555569,NA,0.0384664253615612,NA,0.0616689429835649,NA,NA,NA,NA,NA,0.00342063993480284,0,0.0226861576225769,0.0571074653846865,0,NA,NA,NA,0,0,NA,NA,0.0149457099871153,0.00102959653471234,NA,0,NA,NA,NA,NA,0,0.033465873836954,NA,0.0212438530056749,NA,0.0352142566137272,NA,NA,0.0671975714265587,0,0.000945124283428042,NA,0.00304068061673291,0.0487950036474267,0,0.00306974247446326,NA,NA,NA,0.0285835294793184,0.0123362139425633,NA,0.0117050386118326,NA,0.0178891484003475,NA,0,NA,0,0,0.005823586689331,0.00827783359233073,0,NA,0,NA,NA,0.0163929883105125,0.00387107032189252,0,0,NA,0.0316879841809757,0.00691279761080852,0.0277394358669499,NA,0.00275467933601459,NA,0.0107999751855582,NA,0.0229474789678544,0,0,0,0.0051414385854849,0.00267579376794559,0.0148292577115578,0,0,0.00761460561222921,0.0112402255191636,0.0182134344384948,0,0.00174770362511085,0,0.00402560547075592,0,0.00489986599256036,NA
"108",12,2012,0.00759665471785504,0.00570093993560619,0,NA,0.00361644646396928,0,NA,0.0089542693388158,NA,0,0.0174752626571119,NA,NA,0,NA,0,0.0258212702633588,0.00738959387944495,NA,0,NA,0,0,0.00674195403603397,NA,0,6.83530375661228e-05,0.00223827123318074,NA,NA,NA,0.00458190998334582,0.0103698770794623,NA,0.0139404968621899,NA,0.0317259118633808,NA,NA,0.000518555313798309,NA,NA,0.033193177526343,0.0189718870080073,0,NA,NA,0.026656586618352,0.0105944560927926,NA,0,0,NA,0,0,NA,NA,NA,NA,0,0,0.0199815467641699,0.0198061027715888,NA,0,NA,0.0394713383166742,NA,NA,NA,NA,NA,0.0382066825578906,0,0.0113150424814572,0.0313670653982221,0,NA,NA,NA,0.0263419549364585,0,NA,NA,0.0304429633460432,0.0147140009244558,NA,0,NA,NA,NA,NA,0,0.0171437938501403,NA,0.00102606403909699,NA,0.0236968225880758,NA,NA,0,0,0.0303356658666483,NA,0.0214034281339568,0.153896752812773,0,0.00301530147852042,NA,NA,NA,0.00648282900477432,0.00338011397563648,NA,0.00638265261682804,NA,0.0229232376285153,NA,0,NA,0,0.00631772578494957,0,0.00743839390830797,0.00962260283212808,NA,0.078331205958302,NA,NA,0,0.00803353990545918,0,0.0507165495015184,NA,0,0.00917171934802437,0,NA,0,NA,0.0123189455683907,NA,0.0212098716652147,0,0.00633601744484231,0,0.00453213563272118,0.00928774126112684,0.00740539049761253,0,0,0,0.00691163573076854,0.0130330780561388,0.00462484078408895,0.000518416704122943,0.00545557281387471,0,0.00298320989598707,0.0307787444464684,NA
"109",1,2013,0,0,0,NA,0,0,NA,0.0183857833100239,NA,0,0.0249444071537757,NA,NA,0.0308482719113671,NA,0,0,0.0176076252016901,NA,0,NA,0.00437935538660671,0,0.0157449074403239,NA,0,0.00372193684159388,0,NA,NA,NA,0,0.0189947111384324,NA,1.36545766423345e-05,NA,0.0615934670464002,NA,NA,0.0543812647911052,NA,NA,0.0282172573650543,0.00166227040324951,0,NA,NA,0.0278400809458409,0.0101802589638552,NA,0.106879672685834,0,NA,0,0,NA,NA,NA,NA,0,0,0,0.0146227024793644,NA,0.0416398551721648,NA,0.0120361333853792,NA,NA,NA,NA,NA,0.0506562596672517,0,0,0.0602654025697937,0,NA,NA,NA,0,0,NA,NA,0.0373380204828192,0.0181812433202723,NA,0,NA,NA,NA,NA,0.030983182869981,0,NA,0,NA,0.0517705417619259,NA,NA,0,0,0,NA,0,9.30484184155425e-11,0,0.081277852629028,NA,NA,NA,0.0166806532249479,0,NA,0,NA,0.0567773145478462,NA,0,NA,0.000807715148458916,0,0.00677933684616928,0,0,NA,0.0177672799978098,NA,NA,0,0.00401955770614668,0.0256761150078064,0.0799561727512902,NA,0.0391632020366755,0,0.00565324252714021,NA,0.0125000658897941,NA,0.0232434169854705,NA,0.0315761645903823,0.00211445726852064,0.00222015877421285,0.00228222358681752,0.00545877541748692,0,0.00149249190794781,0.00629237751201854,0,0,0,0.00484944281992733,0.000574020454864289,0.0030333395386106,0.0082675994751259,0.00498335613577846,0.00242183452603941,0.0271206459590989,NA
"110",2,2013,0.012955142962887,0.0052621204335555,0.00509212720109262,NA,0.0091049838898307,0.0074620158756725,NA,0,NA,0.0048802066612934,0.0324380189103298,NA,NA,0,NA,0,0.0459797008601628,0.0125471090940562,NA,0,NA,0.0540738070435875,0,0,NA,0.0139108856922478,0.0387787121854294,0,NA,NA,NA,0.0137368592485985,0,NA,0,NA,0.0107320170761064,NA,NA,0.00261898827564539,NA,NA,0.0136596384153252,0.0160096302915235,0.00435085735330868,NA,NA,0,0.0111747530922068,NA,0,0.0291503495036638,NA,0,0,NA,NA,NA,NA,0,0,0.0478587456698921,0.0105539703858286,NA,0,NA,0,NA,NA,NA,NA,NA,0.0284882390380385,0,0,0.043325872472916,0,NA,NA,NA,0.0163733285947868,0,NA,NA,0.01361834671071,0,NA,0,NA,NA,NA,NA,0.0146673469452638,0,NA,0.0184387228289868,NA,0.0225131463515183,NA,NA,0.00165110865824898,0,0.000576135000821836,NA,0.0075513296842197,0.0540738070435875,0,0.00692900617091821,NA,NA,NA,0.0212525079516154,0.00290595160208826,NA,0.00342984549449333,NA,0.0513582474690585,NA,0,NA,0.00459294142099456,0.000563993380894736,0.00218967776067214,0.00755486842432892,0.00654088165164477,NA,0.00422880174329955,NA,NA,0.011949341701389,0.00677127910606719,0.033441467298386,0.0492896015720676,NA,0.0232792186726559,0.0145846579879761,0.00195918357541364,NA,0.0012320614194648,NA,0.0107839814081245,NA,0.0221291323327874,0.00312097550256622,0.00561440605979162,0.00708037784802168,0.0100332480531161,0.00490528074830303,0,0.00339063913021848,0.0126974926310193,0.0112136462727217,0,0,5.33493261768177e-05,0,0,0.00985059599024954,0.0034758303531917,0.0323076071630233,NA
"111",3,2013,0.0029535151790102,0.00795725096551857,0.00798405012683097,NA,0.00700830712078467,0.0088771944295493,NA,0,NA,0,0,NA,NA,0.0177564578077484,NA,0.0211645365713304,0.0163280566546667,0.00430999242136508,NA,0,NA,0.0124894424457445,0,0.0112457499299545,NA,0,0.00597915465160668,0.0065074134222492,NA,NA,NA,0,0,NA,0.0596070382481638,NA,0.0674529101361213,NA,NA,0.00959899546196327,NA,NA,0,0,0.00212062575725424,NA,NA,0.0561259536975236,0.00470152093112516,NA,0.0197233447634496,0.0148713049276472,NA,0,0,NA,NA,NA,NA,0,0.0913268518737316,0.029796743735172,0.013678694702201,NA,0.07715145836118,NA,0.00191952038100592,NA,NA,NA,NA,NA,0.062647793511579,0,0.0145664726736665,0.0281330254058897,0,NA,NA,NA,0.0135622924328929,0,NA,NA,0.00341362067560338,0,NA,0,NA,NA,NA,NA,0.0451422479629498,0,NA,0.0149317529235516,NA,0.0284843413463935,NA,NA,0.00389266508123329,0,0,NA,0,0.188096031116123,0,0,NA,NA,NA,0,0.0223171100073886,NA,0.00558169414081819,NA,0.0516696211885522,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0.0444384259619847,0,0.049178020985085,NA,0.0169754320305808,0.0120230300095041,0.0283309873488676,NA,0.00641277472805248,NA,0.0094139849220137,NA,0.00260957895471483,0.0181075444582736,0.00372763574511555,0.00239164418464212,0,0,0,0,0.0311195924828997,0,0,0,0.0123303580385901,0.0100523548085512,0.00461067756332975,0.00468696138173944,0.0126340389813217,0,NA
"112",4,2013,0.01025832821323,0.0166920365247102,0,NA,0.0103198260461749,0.0237798518846222,NA,0.0180260459805011,NA,0,0.0172051982124401,NA,NA,0.0109629704077472,NA,0.0229524525608412,0.0210676731256427,0.00884408881375244,NA,0,NA,0.0172399205975826,0,0.010095437446714,NA,0.0127852404257527,0.0135761835034348,0.00668125368175551,NA,NA,NA,0.0137817433019439,0,NA,0,NA,0,NA,NA,0.0347029371079989,NA,NA,0,0.00203962054356247,0.00304968772796417,NA,NA,0,0,NA,0.00784901758373242,0.0165031117500422,NA,0,0,NA,NA,NA,NA,0,0.0255032104565352,0.00503487580622835,0.0123170842868335,NA,0.0252383074150626,NA,0,NA,NA,NA,NA,NA,0.0422271785909527,0,0,0.0219249969498006,0,NA,NA,NA,0.0273525309680437,0,NA,NA,0.0209656844130622,0,NA,0,NA,NA,NA,NA,0.0197513485354081,0,NA,0.046384443443458,NA,0.0406741345986252,NA,NA,0.0439739049543157,0,0.0188985477890969,NA,0.00754035303698893,0.0487950036474267,0,0.0226829085790176,NA,NA,NA,0.010827871949569,0.0157553586613889,NA,0.0189180033663041,NA,0.00946382134008353,NA,0,NA,0,0.0186998084049021,0.0112978350095366,0.00346201634414159,0.00949540447782312,NA,0.00983328401081528,NA,NA,0.0135036126696526,0.00692257166255225,0,0.0352463043288529,NA,0.0234358162678667,0.00339219723345312,0.0222809245721063,NA,0.0155457330169413,NA,0.00764022505170304,NA,0.0131971158912802,0.00477825551408461,0,0.0019228052764197,0,0,0,0,0,0,0,0,0,0.00344648723377493,0.00130505028329251,0.0043445028688816,0.00838508069009481,0,NA
"113",5,2013,0.0143338660414594,0.0190917595037153,0,NA,0.00750464841935967,0,NA,0.00577053145247158,NA,0,0.0199123420866163,NA,NA,0.011304182677247,NA,0.0201638432292677,0.00699120416359825,0,NA,0,NA,0.0178180910883762,0,0.0338413968078502,NA,0.0166852829572041,0.00112949403320481,0,NA,NA,NA,0.0752246865684539,0.00719440433371516,NA,0.00702199139780573,NA,0.0478648406934766,NA,NA,0.00874785263911787,NA,NA,0.0271391228343049,0.00199389469669026,0.00300156201405076,NA,NA,0.00966425585707755,0.0217479735509858,NA,0.0315779740990566,0,NA,0,0.013821633265162,NA,NA,NA,NA,0,0.000869123336095323,0.0548503566828386,0.0174811990894929,NA,0,NA,0.0393964479032241,NA,NA,NA,NA,NA,0.0203770561458023,0,0.0281792507638023,0,0,NA,NA,NA,0.00845088334246515,0,NA,NA,0.0412514793774562,0,NA,0,NA,NA,NA,NA,0.0257322583722408,0,NA,0.0286727903885058,NA,0,NA,NA,0.141001424697194,0,0.00707341674780709,NA,0.00580653284153172,0.0465242105199235,0,0.00255399966713962,NA,NA,NA,0.0360971043337284,0.0373661188877008,NA,0.00628393258689101,NA,0.0605151411836966,NA,0,NA,0,0,0.0315773645671201,0,0.0167781145104299,NA,0.0105563054032149,NA,NA,0.0159802544059065,0.00934936288895122,0.0221526478843117,0.0851084937070858,NA,0.0329657852549082,0.00766247819623011,0,NA,0.0285213177954851,NA,0.00972860117601912,NA,0.0232252667855593,0.00678031412848315,0.0110814880916185,0.00724729243197789,0.00916164060725599,0.0162365879783376,0,0.00583933024120612,0.00460179545453234,0.0166560770221701,0,0,0.00393484252586599,0.00857866491051651,0.00942257061852853,0.00334487802769201,0.00351716406483044,0.0231754993684685,NA
"114",6,2013,0,0.00655496955525158,0.00682304870685106,NA,0.00515776009468048,0.00774857415070704,NA,0,NA,0.0123645637332177,0,NA,NA,0.018539059221001,NA,0.00989190422859251,0.0362312264374186,0.0132433318274639,NA,0.0551231948508885,NA,0,0,0,NA,0.00662930693565647,0,0.00469257095067074,NA,NA,NA,0.0665480895650906,0.0243724077578014,NA,0.00605034595589621,NA,0,NA,NA,0,NA,NA,0,0.00523344887272064,0.000720984129963705,NA,NA,0.011232766095453,0,NA,0.0198277377414179,0.0173955738197348,NA,0,0.000430867015970607,NA,NA,NA,NA,0,0,0.0241592615977681,0.00777609521807637,NA,0.0503751850537064,NA,0.00870834190517759,NA,NA,NA,NA,NA,0.0352011754548078,0,0.0229878047418228,0,0,NA,NA,NA,0.00457107773784857,0,NA,NA,0.00154727683068805,0,NA,0,NA,NA,NA,NA,0.0250183110135576,0,NA,0,NA,0.0215316331653221,NA,NA,0,0,0.029401293396721,NA,0.00788517315232305,0,0,0,NA,NA,NA,0.00968181820423447,0.0120470180461025,NA,0.0178346615683345,NA,0.0026914456936654,NA,0,NA,0.00561209293354201,0.00848390733768332,0.00562217762805842,0,0.0103469799913851,NA,0.00491998947270457,NA,NA,0.0214824786331033,0.0108062445472025,0.0117438476831119,0.0381056595549701,NA,0.0109513517031715,0.0062833835137491,0.00678385135552997,NA,0.0509572589689583,NA,0.0201306092411326,NA,0.00364156755012801,0,0.00501631298370075,0,0,0,0,0,0.00741739536447818,0.00458478247469057,0.0126056629052537,0.0146711336409982,0.00714084473420085,0,0.00348078654726937,0.0072265123854853,0.0127152733225486,0.000384456873304078,NA
"115",7,2013,0.00460009938808692,0.00805864717690496,0.0618366895441964,NA,0,0,NA,0.017748061146075,NA,0,0.0350088062494657,NA,NA,0.00923930376823125,NA,0.0237876227911861,0.0223280389289161,0,NA,0.0735865147497957,NA,0.0364070151555948,0,0.00864177994599723,NA,0,0.013544889496655,0.0177212829749181,NA,NA,NA,0.041516485759747,0.0199071038004252,NA,0.0223776871827064,NA,0.019940009392293,NA,NA,0.0124367155747046,NA,NA,0,0.0171440863442382,0.00686442331737522,NA,NA,0.103304894808038,0.00442371283895502,NA,0.0166618173751428,0.00453430351458783,NA,0,0,NA,NA,NA,NA,0,0.00969453660667558,0.0185959494817685,0.0383046774012678,NA,0.0522261407650151,NA,0,NA,NA,NA,NA,NA,0,0,0.0578980049663584,0.0330127534389702,0,NA,NA,NA,0.0255779930596623,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,0.0173865532985441,0,NA,0.00396519304957309,NA,0.0021806834468288,NA,NA,0.171273359446912,0,0.015975573618301,NA,0.0167768583403934,0,0,0.0096748970701865,NA,NA,NA,0.00891842169906306,0,NA,0,NA,0.00759724809625289,NA,0,NA,0.00888377167633328,0.00730824762528407,0.00615040556705531,0,0.00729950717807101,NA,0.0197467214972705,NA,NA,0.00996444414150898,0,0.0101307205350628,0.0326557184300917,NA,0,0.00495563749127208,0.0108706729212971,NA,0,NA,0.000726984708228536,NA,0.0085912787919353,0.00103667181287651,0,0,0.00751028989869791,0,0.0151517067143283,0,0,0.00238252737639725,0,0,0.00567432468472353,0,0.0301276309818343,0,0.0191556365793541,0.0178633264944904,NA
"116",8,2013,0,0.0072221123879895,0,NA,0,0,NA,0.020941028610966,NA,0,0.00298707252914439,NA,NA,0.0144409582311026,NA,0.0118575024827363,0.00701458593719268,0,NA,0.0578588455905,NA,0.00423564382271417,0,0.0189038766717779,NA,0.0227194761729869,0.00280493989445926,0.0230190175477466,NA,NA,NA,0,0.0145083241856256,NA,0.0155288315162602,NA,0,NA,NA,0.0495950018498557,NA,NA,0,0.00542166711530963,0,NA,NA,0.0253731089693291,0.0127332340619481,NA,0.0282699468192095,0.00954186711846556,NA,0,0.0117108008753824,NA,NA,NA,NA,0,0.0125380692202407,0.0244877569534807,0.0288769983568911,NA,0.0291652225095004,NA,0.0149171746716167,NA,NA,NA,NA,NA,0.00160020630669099,0,0.0190768139069984,0.0338815098077057,0,NA,NA,NA,0.0175937976624824,0,NA,NA,0.033989164305008,0,NA,0,NA,NA,NA,NA,0.0180516184324086,0,NA,0.012565936498503,NA,0.0023120356125116,NA,NA,0.00147863645937808,0,0.00778843334205541,NA,0,0.0487950036474267,0,0.0168707950810667,NA,NA,NA,0,0.00445780274342264,NA,0,NA,0.0255221310527759,NA,0,NA,0,0,0,0,0,NA,0.00467588409120511,NA,NA,0,0.00861343564694434,0.0159802915198804,0.0358200766175381,NA,0.0295498294257708,0.0603914536173094,0,NA,0.000787016175269461,NA,0.0126151336160529,NA,0.025735073755143,0.000899582149903768,0.000154997036316029,0.0012477312144729,0.0157540424007462,0,0.0109190554989785,0,0,0.00532257297133431,0.0118773832161624,0,0,0.00499860252770555,0,0.00564575324990931,0.0075649722313017,0,NA
"117",9,2013,0.0168057035624856,0.0160070008498609,0.00754400710103618,NA,0,0.00955723883653582,NA,0.00855079311465409,NA,0.00528061509439885,0.00473532968671971,NA,NA,0.017681416326858,NA,0.00830804770127096,0.00835185427454116,0.0131052131526492,NA,0.0450007575331223,NA,0.00142697840290026,0,0.0343980840793839,NA,0,0.00519207230703008,0.00849844993913618,NA,NA,NA,0.026277563236249,0.0314212416537452,NA,0.00765590668687311,NA,0.0119613180583666,NA,NA,0.00935146958792349,NA,NA,0.0277089044300845,0,0.000522651562162796,NA,NA,0,0,NA,0.00882649432430475,0.0190126465746559,NA,0,0,NA,NA,NA,NA,0,0.0138994157676213,0.0190797714625111,0.0152784691842501,NA,0.0215751213490903,NA,0,NA,NA,NA,NA,NA,0.0623009390490631,0,0.0172298427813287,0.0325317960532347,0,NA,NA,NA,0.0302209550372307,0,NA,NA,0.00244975573865864,0,NA,0,NA,NA,NA,NA,0.0163512267168043,0,NA,0.0174063658178047,NA,0,NA,NA,0.00569701090447882,0,0.00363288048843037,NA,0,0.328473342665893,0,0,NA,NA,NA,0.00556766587565881,0.0138169783593368,NA,0.00872587281465466,NA,0.0247603628413061,NA,0,NA,0.032558318539816,0.00970327336464573,0,0.00759772026190384,0.00943410727027858,NA,0,NA,NA,0.00811758835211965,0,0.0368362140122996,0.00801167096974598,NA,0.0270528696969379,0,0.00486966339434257,NA,0.00131911503876632,NA,0.0227494518294193,NA,0.0146683482717075,0.0163884477713643,0,0.0081352129095498,0,0.00270387371146657,0.00637546809311865,0.00121657517133469,0,0.00928834342389183,0,0.0213149802463341,0,0,0.00888065940096926,0,0.00999717328106914,0.00872932586902864,NA
