"","Group.1","Group.2","INA.INDUSTRIJA.NAFTE","HRVATSKI.TELEKOM","PRIVREDNA.BANKA","ZAGREBACKA.BANKA.SER.A","JADRANSKI.NAFTOVODI","PLAVA.LAGUNA","SNH.DELTA.DD","AD.PLASTIK","ADC.CROATIA.INTL.CLUB","AGROMEDIMURJE","APARTMANI.MEDENA","ARENATURIST","ATLANTIC.GRUPA","ATLANTSKA.PLOVIDBA","AUTO.HRVATSKA.ZAGREB","BADEL.1862","BC.INSTITUT","BELJE.DARDA","BILOKALNIK","BRIONKA.D.D","BRODOGRAD.INDUSTRIES","BRODOGRADVLENAC","BRODOMERKUR.DD","CAKOVECKI.MLINOVI","CATEKS","CHROMOS.AGRO.DD","CROATIA.AIRLINES","DALEKOVOD.D.D","DALMA","DOMACA.TVORNICA.RUBLJA.TEKSTILNA.KONFEKCIJA","DUBROVACKO.PRIMORJE","DUKAT.DD","DURO.DAKOVIC.HOLDING","ELEKTROMETAL.BJELOVAR","ELEKTROPROJEKT.D.D","ELEKTROPROMET","ERICSSON.NIKOLA","EUROHERC.OSIGURANJE","EUROPLANTAZE","EXCELSA.NEKRETNINE","FINVEST","FTB.TURIZAM.DD","GABARIT","GRANOLIO.DD","HIDROELEKTRA.NISKGR.","HOTEL.MEDENA","HOTELI.BASKA.VODA","HOTELI.BRELA","HOTELI.HALUDOVO.MALINSKA","HOTELI.MAESTRAL","HOTELI.MAKARSKA","HOTELI.TUCEPI","HOTELI.VODICE","HOTELI.ZIVOGOSCE","HOTELI.ZLATNI","HOTELJ.JADRAN","HRVATSKA.POSTANSKA.BANKA","HRVATSKI.DUHANI.DD","HTP.KORCULA","HTP.OREBIC","HUP.ZAGREB","IMPERIJAL","IMUNOLOSKI.ZAVOD.DD","INGRA.ZAGREB","INSTITUT.GRADEVINARSTVA","IPK.KANDIT","ISTARSKA.KREDITNA.BANKA","ISTRA","JADRAN.FILM","JADRAN.TVORNIKA","JADRANSKO.OSIGURANJE.D.D","JADROAGENT","JADROPLOV","JAMNICA","JELSA.DD","KAMENSKO","KARLOVACKA.BANKA","KEMIKA.DD","KOESTLIN","KOKA","KONCAR.DISBIV.SPJITRFI.","KONCAR.ELEKTROINDUSTRIJA","KOTEKS","KRAS","KREDITNA.BANKA.ZAGREB","KUTJEVO","LEDO","LIBURNIA.RIVIERA.H","LLIRIJA","LOSINJSKA.PLOVIDBA","LUKA.PLOCE","LUKA.RIJEKA.DD.RIJEKA","LUX.ULAGANJA","MAGMA","MAISTRA","MARASKA","MEDIKA","MEDORA.HOTELI.I.LJETOVALISTA","MIV","NAVA.BANKA.DD","NEXE.GRUPA","OLYMPIA.VODICE","OPEKA","OT.OPTIMA.TELEKOM.ZA.TELEKOMUNIKACIJE","PALACE.HOTEL","PECTINATUS","PETROKEMIJA","PEVEC.D.D","PIK.VINKOVCI.DD","PIKRIJELKA","PISMORAD","PODRAVASKA.BANKA","PODRAVKA.PREHRAMBENA.INDUSTRIJA","POUNJE.TRIKOTAZA","PROFICIO","PULJANKA","QUAESTUS.NEKRETNINE","RIVIERA.HOLDINGS","RIZ.ODASILJACI","SAPONIA.DD","SLATINSKA.BANKA","SNH.ALFA.DD","SNH.BETA.D.D","SNH.GAMA.DD","SOLARIS","SPACVA","SPIN.VALIS","TANKERSKA.NEXT.GNRTN.","TANKREKOMERC","TEHNIKA.DD","TEKSTILPROMET","TISAK.TRGOVACKO","TLM.TVOR.LAKIH.METALA","TURISTHOTEL.DD.ZADAR","TVORNICA.STOCNE.HRANE","ULJANIK","ULJANIK.PLOVIDBA","VABA","VARTEKS","VIDUKT","VIRO.TVORNICA.SECERA","VJESNIK.DD","VUPIK","ZAGREBACKA.BURZA.DD","ZAGREBACKE.PEKARNE.KLARA","ZIF.FIMA.PROPRIUS","ZITNJAK","ZVECEVO.PREHRAMBENA","ZVIJEZDA.DD","ADRIS.GRUPA","CROATIA.OSIGURANJE","KONCAR.SKLOPNA.POSJA."
"117",9,2013,0.0147374438361892,0.00877387333597394,0.0226015716809777,0,0.0225295152056694,0.00436459545194235,NA,0,0.00947246047785788,0,0.020532720597166,0.0189196247323914,0.0229574867938054,0,0,0.0427475103716866,0,0.0154345690479178,0,0,NA,0,0,0.00306773745728253,0,0,0.0117115160084192,0.0831751749811843,0,0,0,0.00810480237967392,0.0120538046601795,0.0205195670417031,0.0193468888671515,0.0494142472581024,0.00736735844975687,0.0564836818674859,0,0.0105289564063456,0.00136486915896457,NA,0,NA,0.0272097939662616,0,0,0,0,0,0.00674463302234459,0,0,0,NA,0,0.026234875209618,0,0,0,0.0247329007924597,0.0293219385879042,0.0181055003067738,0.0299683183211695,0.042475198388423,0.00926908648973191,0.00569991148213653,0,0,0,0,0,0.0349384055524341,0,0,0,0.0425982307238266,0,0.0102220464040453,5.3998882235605e-06,0,0.00440346865944705,0,0.000294977715970211,0.0279905548787228,0.0114518800804442,0.0066876255314723,0.0388282229188524,0,0.0769593415278881,0.0222452998764956,0.0136091687764259,NA,0.0594746354878892,0.0137489598791213,0,0,0,0,0,NA,0,0,0.0580278228599079,0,NA,0.0130915394240955,NA,0,0,0,0.00394607053759005,0.0091723342886899,0.0213780354472108,0.0577850226174202,0,0,0,0,0.00302556203615204,0,NA,NA,NA,0.0131378154038632,0,0,NA,0,0.0132396162699228,0.00971626810310587,0,0,0.0163613507570271,0,0.00494632545612173,0.0277610529559793,0.0589358578304575,0,0.0338407569658044,0.00596079270941004,0,0.0110229350682286,NA,0,0.015412474777413,0.00695859394631613,0.0195004629422707,0.0177245209495773,0,0.025395754168177,0
"118",10,2013,0.0243626154055784,0.0065140636330424,0.0102823727126371,0,0.00189227306411163,0.0178268229969894,NA,0,0.0113831224044098,0,0,0.01950715346592,0,0.00426728223251001,0.0248095391654254,0,0.0112642496220805,0,0,0,NA,0,0,0.000179152296781355,0,0,0,0.0475486902872663,0,0,0,0,0.0259008023600948,0.015508070204324,0.0341436698863277,0,0.00489770542918344,0.0232551270005775,1.20841984404449e-06,0.0163771639716701,0,NA,0,NA,0.0218050722467587,0.0416904491499939,0,0.145297133333053,0,0,0.00295376536637311,5.01030388899581e-05,0,0.0393146049077933,NA,0,0.0256235583406689,0.0157705132758669,0.0646368932800426,0,0.0284082497018723,0.0233316573462775,0,0.0333666626731961,0.0435943492340172,0.0370968918328768,0.0149391805327371,0,0,0,0.00826547652859903,0.00471554137888894,0.0344858822416013,0,0,0,0.0183073648358853,0,0,0.00734141704324816,0,0.0174465940377601,0,0,6.64584390013952e-06,0.0173678428811122,0.00466698213375849,0,0,0.00990997287939861,0.0210214193811144,0.0432039944747601,NA,0.0946881659856837,0.0177183762560867,0,0,0.0270706202145417,0,0,0,0,0.00104548787162478,0.115970609511695,0,NA,0.0302834014486463,NA,0,0.0103464151493911,0.00031119876929619,0.00371046118913188,0.00900483652789082,0,0.0671748226111664,0,0,0,0.000310161372450017,0,0.0341065480313464,NA,NA,NA,0,0,0,NA,0,0.0658523621909683,0.00699492730071751,0.00477426609837561,0,0.0269809281037371,1.10820669458459e-07,0.0011487459376148,0.0219096391027559,0.0131523751460077,0.0500736206418132,0.0215235832378087,0.00155655543709162,0,0,NA,0,0.00675931347204814,0.0109098037072804,0.0516083033458198,0.0266533419157046,0.0102128431904241,0.0229229934858151,0
"119",11,2013,0.0150880515988691,0,0,0.0169592290323928,0,0.0109319044651533,NA,0.00111051791879937,0.0026402154134405,0,0,0.0468903806916707,0,0.0162992557266772,0,0.0611736090045729,0.00243635580683481,0.0230833107781904,0,0,NA,0,0,0,0,0,0,0.0400905159953604,0,0,0,0.0045611879585494,0,0,1.02587575424995e-05,0.0338572856188101,0.00553692708876341,0,0,0.0243424661820518,0.0707077480803689,NA,0,NA,0.0433088176444512,0,0,0.0416784808306789,0,0,0,0.0197919816930266,0,0,NA,0,0.00385137761328883,0.022127437326598,0.0198909643031768,0.0194964539815185,0.0146303836065714,0.0200883649668547,0,0,0.0531002577986624,0.00816668137226474,0.0123702176053621,0,0,0,0.0192356312170839,0.00651826718853994,0.0480129879292567,0.000377478270844602,0,0,0.0243796835753035,0,0.00315008790724637,0.00585687067773244,0,0.00690137276484539,0,0,0.0173744548216708,0.0200956587275696,0.00173694865445367,0.0295785455563739,0,0.0548462582196211,0.017288436720781,0,NA,0,0,0,0.00419556969741332,5.12732681454556e-05,0,0,0,0,0,0.140138580596465,0,NA,0,NA,0,0,0,0.0352050619578975,0.00533436046075669,0,0,0.0255305278019465,0,0.00366523855293022,0.0223725045677338,0,2.10014690736775e-05,NA,NA,NA,0.0341168664654821,0,0.0374498801438653,NA,0,0.0288427979576386,0.00387161641715542,0.0053084510834638,0,0,0,0.0128247294010644,0.0153991480765337,0.0655743128540559,0.0584301215561339,0.0110317876298437,0,0.00293304269985193,0.0504572471541879,NA,0,0.0170996392356185,0.00626348528965464,0.0100439448931114,0.0289206985799782,0.0278324281619312,0.00577964444755276,0
"120",12,2013,0.0233802050377087,0.00702992629048884,0,0.0195491511401558,0.00104440088025504,0.00238366746282814,NA,0,0,0,0,0.0569881956261968,0.0104284520119717,0,0,0.0257452631413529,0.0208560245381769,0,0,0,NA,0,0.0139414296274919,0.00150115923764366,0,0.00816537084163149,0,0.0814357246911706,0,0,0,0,0.0212815725699518,0,1.95180014589707e-06,0,0.0067806201783897,0,0.00790242557759475,0,0,NA,0,NA,0.0335964953670801,0.0155340527768305,0,0.0274907242797002,0,0.00845870198362721,0.0185030810915984,7.80720058358827e-06,0,4.43590498658391e-05,NA,0,0,0,0.0305184337610721,0,0.0210309109706595,0.0276196078801148,0.00259444897206767,0.0132313959756081,0.102833290809827,0,0.00415788171165377,0,0,0,0.0014689257657022,0,0.0308152827218056,0.00328144521897204,0,0,0,0,0,0.00254669655475092,0.00538400129532218,0.0111917655264462,0,0.00578308193135921,0,0,0.00679553220256468,0.0303410339720991,0,0,0.0133307033579751,0.0325304564302828,NA,0.024252456106736,0.0184395477054569,0,0.00584777590367098,0,0,0,0,0,0,0.0712028490128633,0,NA,0.0237025605778626,NA,0,0.00609944026422473,0,0,0,0,0.0525913429975025,0,5.41865587804454e-05,0,0,0.039066124587336,0.0434418595430521,NA,NA,NA,0,0,0.0467045167931541,NA,0,0.0152791232101207,0.0146120099380339,0,0,0.0212011241605508,0,0.0111531437605475,0.017345125497853,0.221362162276697,0.0415680166346406,0,0.0175101153735536,0.00746147659676206,0,NA,0,0.0312689674878544,0.000411031453119345,0,0.0173969747802722,0.00747310678259255,0.0346353397748575,0
"121",1,2014,0.0384681489960553,0.00440288298222473,0.0128253526442753,0.0130852893200539,0.00109961743607918,0.00626066794568802,NA,0,0.00187388184912563,0.00917028655023899,0.00797557897285787,0.0225302315584696,0,0.0087704254590458,0,0.0419556629891388,0.0183158392460202,0.0202479846868634,0,0,NA,0,0,0.00149972718713289,0,0.00789800859836748,0,0.0411930536698542,0,0,0,0,0.00590124002408371,0.0186096842079694,0,0,0.00246838601139243,0,0,0,0.0176290325691736,NA,0,NA,0.0101979472271552,0,0.028369702811159,0,0.0196576016432234,0.0124090427681879,0.0224356801190607,8.930740927194e-05,0,0.0195067404009156,0,0,0,0,0.0613753989447623,0,0.023698037242194,0.0382343189259118,0.0103480159598648,0.0124074353955374,0.0303542851884275,0,0.00466412631814789,0,0,0,0.0311251483320019,0.0119306753396607,0.028264137271454,0,0,0,0,0,0.058126048764836,0.0199069271836681,0.0136202365247095,0,0,0.0144436012267008,0,0.0220154185144046,0.00671240240654493,0,0,0.0298487679004319,0.00593041043613478,0.0214827988158127,NA,0.0948809762795174,0.000118222787998721,0,0.00459195279119224,0,0.0109468730799317,0,0,0,0.0206774268770664,0.0862171861450574,0,NA,0.0364664428665516,NA,0.022964247494129,0.00547343649344166,0,0.016201896456376,0.011133041340942,0.0323646681918185,0.0311929271963719,0,0,0.0230019900832109,0.0613630179267854,0.025672662487624,0.0457600873188484,NA,NA,NA,0.0415871209473047,0.0178851080581195,0.018442029376843,NA,0,0.0284674740381407,0,8.44387436894511e-05,0,0.0168814278685501,0,0,0,0.312623512977679,0.0456985293652294,0.0209292643908684,0.011987714898271,0.0313478637986571,0,NA,0,0.0521322493221007,0.0254873361125303,0,0.0135413648045916,0.00539337063397115,0.00268635828697343,0
"122",2,2014,0,0.00565268568857644,0,0.00967531981098674,0,0.0202915588769267,NA,0.00729370428105999,0,0,0,0.0174148071192352,0,0.0206217189475712,0,0.0873427497231663,0.00746936093828957,0.0109076626396122,0,0,NA,0,0,0.00166347664326155,0,0.00772482953130638,0,0.0548495875389152,0,0,0,0.0155480249083926,0.0318541406521462,0,0,0,0,0,0.00409040006877706,0,0.045918502270616,NA,0,NA,0,0,0,0.00916447921613348,0,0.0454749921487366,0.0293505185449712,0.00852182110222192,0,0.00569197969449067,0,0,0.0270369035217938,0,0.0148823945505323,0,0.0117558596440748,0,0,0.0133255908996519,0.0175620242189195,0.0329285202140854,0.00569197969449067,0,0,0,0,0.00825334529165506,0.0400525506672132,0.0131074521109351,0,0,0.00505703591674107,0,0,0,0.0115859580940058,0,0,0.0119921320171099,0,0.0516952938854576,0.00610768345184294,0.0288811754863655,0,0.0233612062370485,0.0326679178168224,0.0152518181001971,NA,0.00921303597955962,0,0,0.00421354341020738,0.0420694218799111,0,0,0,0,0,0.0372072871523427,0,NA,0.0116404932820345,NA,0,0.00568120159595305,0,0.0388087741335534,0,0,0.0164131842817226,0.0807984030750441,0.00997046858069946,0.0321719907714634,0,0,0.016801205969219,NA,NA,NA,0.060308718418342,0,0.000135523344083904,NA,0,0.0281329901559415,0.0239256173572431,0.00489950869384397,0,0.0299375047557847,0.0162220339654622,0.0237095370183779,0.0149094297043729,0.120767378106919,0.059309563152459,0.0205931067794783,0.0160166454199512,0,0.0402871911221123,NA,0,0.0088923061334478,0.000240965626589723,0.0111532657248904,0.016334131313953,0.0219462625679211,0.00623433653759959,0
"123",3,2014,0.0343361949230503,0.00144137551291847,0,0.0173813856665396,0.0177000985805785,0,NA,0.0188479618063866,0,0,0,0.0314332789373412,0.0101877768851523,0.0125854729768581,0.000230004202937471,0.0477383371489646,0.0322937833115754,0.0173491609297524,0,0,NA,0,0,0,0,0.0185457211474121,0.00446077545723082,0.0428005804028624,0,0,0,0.0194908740874072,0,0,0,0,0,0,0,0.0136478156797657,0.00676213005716105,NA,0,NA,0.0566616112128103,0.0205195670417031,0,0.00425473080963995,0,0.0378178890598747,0.0649441795001016,0.00744839456253274,0,0,0,0,0.00131020205702825,0.00774301676326989,0.0172563085869277,0,0.0233553671329088,0.0243493542733379,0.00955799545002362,0,0.0417622267536418,0.0229559471604,0.0235788648313594,0,0,0,0.00198828805392467,0.00115260394016857,0.0291407868346245,0,0,0,0.0102084589537885,0,0.00980131392978268,0.0103136846657324,0.00911445150250049,0.00509611344459101,0,0.0029522431462292,0,0.0206731760798811,0.00882208329488352,0.0277632804450383,0,0.034389789154436,0.00315541289034993,0.0136969661281612,NA,0.0475066096105802,0.000559198890812346,0,0.000693228641229983,0,0,0,0.0205195670417031,0,0,0.0718440809617558,0,NA,0.042270091185684,NA,0.0343111539038805,0,0,0,0.00890134176581097,0,0,0.0856109564314763,0.00641236470053221,0.0545132438435652,0.0598673266181864,0.0140110109187459,0.0715671248235026,NA,NA,NA,0.0207571558285563,0,0.00012840775702491,NA,0,0,0.0126741095509877,0.00585039075737863,0,0.00288908807441485,0.00945496680650506,0.00292284529581488,0.00829885507833339,0,0,0.0357030762736189,0.0148405492010909,0,0.0189491894362394,NA,0,0,0.0404773017595005,0.027427376838548,0.0194040754658808,0.00599125296233196,0.00676276149380389,0
"124",4,2014,0.0235344925763171,0.00206105534758947,0,0.0137429900351686,0.00765946299406755,0,NA,0,0,0,0,0,0.00520836122866616,0.00707012431120453,0.00444260420592049,0.062146948645781,0.0510304300278838,0.00624783387644789,0.00136076207629697,0,NA,0,0,0.00974802959577883,0,0.0092891969693275,0,0.0675553961476381,0,0,0,0.0158920144185159,0,0,0,0,0.00205390865064395,0,0,0,0.00187272930633652,NA,0,NA,0.0360860108433958,0,0,0.0213763120182928,0,0.0310604981154864,6.29612666963549e-06,0.000147998466532886,0,0.01829296218621,0.0118351053921423,0.0162650012483389,0.00411888043223632,0.00229623548872361,0,0,0.0133018520282314,0.0137119709954566,0.14824461550499,0.0217443155113146,0,0.00507445224640657,0.0452910817278629,0,0,0,0.00561497710920513,0.00357860488640639,0,0.0039811326926802,0,0,0.00883314686166775,0,0.0100158165432923,0.00304050732047613,0,0.00190993295676057,0,0,0,0.0473595975364007,0.00204920466862385,0.0362757241078756,0,0,0.0102506856736047,0.0472689540368402,NA,0,0.00255369008457589,0,0.00484084037500186,0,0,0,0,0,0.00220274592076526,0,0,NA,0,NA,0.00618528218272986,0.00692938549445159,0,1.94436620125526e-05,0.00791192823529617,0,0.02203244068279,0,0.0130120009401171,0.0195419676711628,0.0167854756836886,0.00689577626483711,0.00226231378772796,NA,NA,NA,0.00780898615696714,0.0201848764304696,0,NA,0,0.0461648458990103,0.0150138472911451,0,0,0,0.00314806479866785,0.00226689915181072,0.00776194673856519,0.00790094242171547,0.0394691195085436,0.0257965658945023,0,0,0,NA,0,0.0073922609571209,0.00147772482394829,0.0676692230344023,0.0177335644798614,0.000375303816749656,0.0022280469958882,0
"125",5,2014,0.0144477389751809,0,0.0159639506111665,0.0173831656048779,0,0.03388694159256,NA,0,0.0188464972525267,0,0,0,0,0.0237960814095227,0.0298202432762288,0.064756657103011,0.0552273512834854,0.0191069331317137,0,0,NA,0,0.014638501094228,0.00676685177905908,0,0,0.00809997060547283,0.0640967630418859,0,0,0,0,0,0,0.0433396435820985,0,0.00470084658782306,0,0.00402328038278022,0.0334095381753768,0.0292133565230385,NA,0,NA,0,1.62650337458113e-05,0,0.0283663552193006,0,0.0381430058001163,0,1.56144011671765e-05,0,0,0.0104999065012569,0,0.00584851985422687,0,0.00504546778654873,0.0163949575670931,0.0194602847568726,0,0,0,0.0394863488647414,0.0111288001361646,0.0106422385049674,0,0,0,0.0169616022529294,0.00257929081849917,0.0237937019892148,6.86312461201859e-05,0,0,0.0414353760155145,0,0,0.00506612650106042,0.0136490478445503,0,0,0,0.0126808968144908,0.0409281236321355,0.00462510564166557,0.00175270654332365,0,0,0.0363925598792522,0.057954917072179,NA,0.0411572573925743,0.0215674504501632,0,0.000621592427394036,0,0,0,0.0406625030720522,0,0,0.0674729027057103,0,NA,0,NA,0,0,0.0195180014589707,0.0127291314244726,0,0.0457663482250647,0.021089249938227,0,0,0.0393147314223897,0.0841779983951527,0.0122200800074352,0,NA,NA,NA,0.0210673032906483,0,0,NA,0,0,0,0,0,0,0,0.0118502151296936,0.0137338132545692,0.0247013524872086,0.0455954243197396,0.0449759889198708,0,0,0.0338917769076441,NA,0,0,0,0.0224141291882063,0,0.00338336870460025,0.00132058964149767,0
"126",6,2014,0,0.00958687670986172,0,0,0.0151047983776839,0.0225164789121715,NA,0,0,0,0,0.00882443797414084,0,0,0.000772079532565857,0,0.0284632683088627,0.0390178614822971,0,0,NA,0.042623100611665,0,0.010122879335812,0,0.00382862679562687,0,0.0633062277271891,0,0,0,0.00514540198816342,0,0,0.00103268249476924,0,0,0,0.00223463132897639,0.0252740521526041,0.0233752646193199,NA,0,NA,0.00541709422981817,0.0153071021837513,0,0.0128452904283696,0,0,0.013552010981985,0,0,0,0,0,0.0140335283746752,0,0,0.000109926295979624,0,0.0181416454175604,0.00822039106857715,0,0.0348406408239342,0.0258647060550911,0.00209383334438252,0,0,0.00614718387198867,0.0276027197651382,0.0072988260700482,0.0427648930709434,0.0231701854255012,0,0,0.00513349294444159,0,0,0.00113486129312571,0.00887167757033127,0.0210780321543846,0,0.0153477546466914,0.00454778289918444,0.00508495943214467,0,0,0.0256462527223764,0.0422848132933023,0.0128884018727001,0.025813532888059,NA,0.0583284915816872,0,0,0.0019115595693186,0,0,0,0.000335286955319878,0,0.00895969114671123,0.0631760153940481,0,NA,0,NA,0,0.000363530910131221,0,0,0.0123653996665104,0,0.00347993770489399,0,0,0.016907885871038,0,0.0222168760217038,0,NA,NA,NA,0.0254823451325284,0.00422229551010462,0,NA,0,0.016935816373426,0,0,0.073540843857655,0.0288369101125581,0.00341992780608457,0,0.0287093972833112,0.0698887669843519,0.050968336393939,0.0225636655062976,0.0200227439933062,0,0,NA,0,0,0.008302143268815,0.0528121563570357,0.0300180410705184,0.00257685927309459,0.00551688148884319,0
"127",7,2014,0.0605235580383867,0,0.00990758464441171,0,0,0.0219568574711968,NA,0,0,0.000448324227382613,0.0495571459492416,0.0271123236294551,0.008978038726831,0.0255123876324561,0.0396456485818319,0.101780619061318,0.0453447815876138,0.0166466229934413,0,0,NA,0,0,0.00627895942469606,0,0.0202749429660387,0,0.0034815266359904,0,0,0,0,0,0,0.00938615433162815,0,0,0,0.00270489591934625,0.029524827991928,0.0178400786210963,NA,0,NA,0.0419152766637143,0.0430752835146627,0,0.0537011469330713,0,0,0,0,0,0.00886175436259296,0.00174067244452715,0.0206381397866381,0.00278566297234147,0,0.00074244031510549,0.0150687241260391,0,0,0,0.0387025300303725,0,0,0,0,0,0.0193594982532517,0.0323663385336542,0.00119842623891829,0.0267056616876692,0.0116816136909843,0,0,0,0,0,0.0139010518604395,0.0107760148269752,0.011623799827828,0.11158895873298,0.0458985935811618,0,0.0064477092524383,0.00339606528412277,0.0490466224243731,0,0,0.0260927513946705,0.0163232910891752,NA,0.100819627827615,0,0,0.00533569579919532,0,0.028224934286163,0,0,0.0685854596558903,0.0729961767336632,0.0561739786605064,0.0153623776380558,NA,0,NA,2.1765700552799e-05,0.00974186049899209,0,0.0046523929513692,0.0166964755861396,0,0,0,0.0213050510832215,0,0.0627442231311657,0,0.0284993451410191,NA,NA,NA,0.0221895533862686,0.00279929065799012,0,NA,0,0,0,0,0,0.0101085598439627,0.00309585946526487,0.0139525174073588,0.0403848356434642,0.0520695101494278,0.0238243372673787,0.0213341102812916,0.0212450534415724,0,0.00396042300643567,NA,0,0.00551157890219431,0,0,0,0.0107305480976784,0.00319984530683755,0
"128",8,2014,0.00589686047250513,0.00568176291845339,0.0372210525679933,0.0282183933263283,0.0140028815621365,0.0100578557971962,NA,0,0.0029797664253954,0,0.0665984770335182,0.0157237615584686,0,0.0105971748531712,0.0445647594938788,0.0579335077551465,0.0535529645950716,0.0151441617377583,0,0,NA,0,0,0.0214419106755596,0,0.0025085170708482,0,0.027116678097491,0,0,0,0,0,0,0.000710496267286917,0,0,0,0.0117739585824692,0.0399229651690986,0,NA,0,NA,0.00392316598127109,0.0795700946048631,0,0,0,0.0340882199075028,0.018174492008908,0.00819010078349659,0,0.0188456024105842,0.00381578657009855,0,0.0189294362297903,0.0108291084500223,0,0,0.0254993368006123,0,0,0.0328601297702831,0.0189297063377321,0.0384705665859696,0.00194935886896179,0,0,0.00035990101744901,0.00369039407111853,0.00796019976739303,0.0125763560700159,0.0101181765473638,0,0.0769559762384318,0.0151996792749508,0,0.00539988606900596,0.00410391340834062,0,0.00997763034550482,0.0775739729650384,0.0337450265575592,0.0116538609497281,0.0141442575148415,0.00199350376870913,0.00317193205642187,0.0519084187435682,0.0318461011229523,0,0.0215289675017274,NA,0.0246561327734194,0,0,0.00187678967595561,0,0,0,0,0,0.0105959301434326,0.0329376451911553,0,NA,0.0376335495370798,NA,0,0.0562295522418885,0,0.0118362989388287,0,0,0.021287339665291,0,0,0,0.0207687129583272,0.015700379259419,0,NA,NA,NA,0.00192926651793423,0,0,NA,0,0,0,0,0.0210631317064097,0,0,0.0195868594582255,0.00342139973230891,0,0.0598462587301005,0,0.0097609750026119,0,0,NA,0,0,0.00269780422873131,0,0.00931306794272819,0,0.0071628385471142,0
"129",9,2014,0.0168890597453072,0.00546212244066308,0,0.00712729986316943,0.0156834997708578,0.0254129414572407,NA,0,0,0.000419390714189457,0,0.0226530408950605,0.00260660176387698,0.0178585562090573,0.00792150159191777,0.054409678058021,0.032095407313575,0.0347107726436013,0.00579077126018017,0,NA,0.0241956961307584,0.00574058862421902,0.0144139283299859,0,0.0172956123287671,0,0.0469634102660493,0,0,0,0.00613249218643327,0.0162684706160848,0,0,0,0,0,0.000111023857339034,0.0955676654833997,0,NA,0.0139414296274919,NA,0,0.00720334223831213,0,0.0582921029257904,0,0,0.00284720583943482,0.0105582511784293,0,0.0955108441870559,0.00275125470079094,0.0113491334794278,0.00544625298817007,0.00668078266047852,0,0.038589002289428,0.0174666135940614,0.039890428597892,0,0.0383199867922881,0.0425914986640163,0.0427841402128677,0.00204364138345117,0,0,0.0556580806911256,0.00802169393814589,0.00617093904447565,0.0375034347621217,0.00448273694170056,0,0,0.015020129187216,0,0,0.0108288051926535,0.0227474864742196,0.0164409981016122,0,0.0319565619992448,0,0,0.00549330346598592,0.041238349640332,0,0.0209344900084847,0.0316930901283353,0.00812964210065854,NA,0.0396726630634882,0,0,0.0287636722774393,0.029277002188456,0,0,0,0,0,0.0714711834095038,0,NA,0.0252833394610017,NA,0,0.00729612238435823,0,0.0209372825973845,0.00949459565767606,0,0.00765213603182261,0.00238024408988325,0,0,0.0302018920284887,0.0286648227285451,0,NA,NA,NA,0.0115519034806719,0,0.00243975018237133,NA,0,0.0230546892344048,0.00325300021063177,0.00924737384969931,0,0.0168898651961412,0,0.0119586171338967,0.0076299990091635,0,0,0.00642387888252041,0.0193808213479007,0,0.017669561369568,NA,0,0.00577781296624154,0.00476063906774305,0,0.0183439995253601,0.0185598046269074,0,0
"130",10,2014,0.0105628414036171,0,0.0202695006344009,0.0196413653794746,0.0156373420362088,0.0162617125811547,NA,0.0112968667174869,0,4.19118002889783e-06,0.0288873817016107,0.0173554625053913,0.00950013714142737,0,0.0238208244638126,0.0249664328793283,0.00734782140339649,0.0402376598182626,0,0,NA,0,0,0,0,0,0,0.0166409399779403,0,0,0,0.00757940605925757,0.0291104251559244,0,0.0277850854438161,0.0672811659755011,0.00889838635383123,0,0,0.0237509593342699,0.00744387368318777,NA,0,NA,0.136254748162592,0.0258772626856321,0,0.0312429841132869,0,0,0.000544165681062296,0,0,0.0288654814418999,0,0,0.0433832911726078,0.0121624473728887,0.0284610923770674,0.0132926315904136,0.0186151385913721,0,0.0130215158002832,0.0354248634009696,0.0408984221347295,0.0326481733455564,0.00394713672432505,0,0,0.162598669050429,0.0100891411177583,0.00933960808587635,0.036513649982049,0,0,0,0.0152616284662445,0,0.0116310526299809,0.00802793733236374,0.0168029208238836,0.00747828428741911,0.11488702869721,0.0215201272198857,0,0,0.00329678094473563,0.0295627954877941,0.00820936711860191,0,0.021567576942431,0.0397788099002261,NA,0,0,0,0,0.00975464328895449,0.00741163038991425,0,0,0,0.0228231976258368,0.097029425491812,0.0708671095721958,NA,0,NA,0.0029433286832756,0.00303291710306365,0,0,0,0,0.0477712341333779,0.0870022452752504,0.0159254960930379,0,0.0240395642560354,0,0,NA,NA,NA,0.0235943635953364,0,0.0158863157577878,NA,0,0,0.00509932843106779,0,0,0,0,0,0.0014072982489462,0.0146260676992518,0.018360284124934,0.0211607333926262,0.00740275742460884,0,0.0354518221434572,NA,0,0.0252680509613196,0,0.0584744314909364,0.0200384792161825,0.00185488912311095,0.000681590203678132,0
