Month;Year;AMBEV ON;GERDAU PN;ECOD.INFU.E LOG.ON;METALURGICA GERDAU PN;LOJAS RENNER ON;ITAU UNIBANCO HOLDING PN;CPFL ENERGIA ON;LOJAS AMERICANAS PN REP1 PN;CYRELA BRAZIL REALTY ON;SMILES ON;CIA ENERGETICA DE MINAS GERAIS PN;BANCO SANTANDER BRASIL UNITS;BRF BRASIL FOODS ON;USINAS SIDERURGICAS DE MINAS GERAIS A PN;ENGIE BRASIL ENERGIA ON;WEG ON;QUALICORP ON;EMBRAER ON;CMPH.COCS. RODOVIARIAS ON;ENERGIAS DO BRASIL ON BRAZIL;RUMO ON;RAIA DROGASIL ON;HYPERMARCAS ON;ITAUSA INVESTIMENTOS ITAU PN;MRV ENGENHARIA E PARTICIPACOES ON;BANCO DO BRASIL ON;VALE ON;KLABIN UNITS;MARFRIG FRIGORIFICOS ON;BMF BOVESPA BLVAL. MEREFU.ON;BB SEGURIDADE ON;PETROLEO BRASILEIRO PN;ESTACIO PARTICIPACOES ON;EQUATORIAL ENERGIA ON;CIA PARANAENSE DE ENERGIA COPEL PN;BRASKEM PN SERIES 'A';BANCO BRADESCO PN;MULTIPLAN EMPE. IMOBS.ON;SUZANO BAHIA SUL PAPEL CELULOSE A PN;NATURA COSMETICOS ON;VALE PN;BANCO BRADESCO ON;CIELO ON;KROTON EDUCACIONAL ON;FIBRIA CELULOSE ON;CPAD.SANMT.BASICO DE SAOP.ON;LOCALIZA RENT A CAR ON;TELEFONICA BRASIL PN;BRADESPAR PN;BR MALLS PARTICIPACOES ON;COMPANHIA SIDERURGICA NACIONAL ON;ULTRAPAR PARTICIPOES ON;COSAN INDUSTRIA E COMERCIO ON;CMPBRA.DE DISTB. PN;JBS ON;CENTRAIS ELETR BRAS- ELETROBRAS ON;TIM PARTICIPACOES ON;PETROLEO BRASILEIRO ON
2;2010;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;2010;0.049319728;0.006130268;NA;0.004672897;0.016483516;0.021318595;0.007254464;0.034795764;0.031877729;NA;0.000661376;0.017489712;0.047727273;0.046716615;0.016176471;0.016152717;NA;-0.001992032;0.008492569;0.000843882;-0.041471905;0.012631579;0.036121673;0.015804598;0.007518797;-0.003934426;0.039513678;NA;0.008888889;0.029900332;NA;0.013313609;0.037974684;0;-0.002525253;0.012355212;0.027904617;0.000337382;0.037406484;0.05;0.036265793;0.019147622;-0.010625738;0.008695652;0.041257367;0.034883721;-0.004127967;0.007201391;0.043958937;0.01981352;0.021453287;0;0.003712297;0.028024066;0.022026432;0.016036184;0.0171278;0.003660131
2;2010;-0.008103728;0.002284844;NA;0.016744186;0;0.003092385;0.005540166;-0.011695906;0.015658062;NA;0.002643754;-0.005055612;0.012581345;0.020631579;0.012542209;0.020231214;NA;0.000998004;0.002105263;0.00084317;0;-0.004158004;0.03440367;0.008486563;0.000746269;0.008887426;0.016959064;NA;-0.033039648;0.003225806;NA;0.012846715;-0.017615176;0.008884501;-0.020759494;-0.007627765;-0.005923001;0;0;-0.009235209;0.020546399;-0.003636364;0.035799523;0;0.000269542;-0.002808989;0.023834197;-0.004191321;0.016137166;-0.001142857;0.009146341;0;0.006472492;0.005852456;0.025862069;0.011331445;-0.015544041;0.00807502
2;2010;0.004901961;-0.012158055;NA;-0.01189387;-0.004054054;-0.015799615;-0.019283747;0.00295858;0.001666667;NA;-0.020435069;-0.006605691;-0.008997429;0.003712871;-0.005717008;-0.02407932;NA;-0.005982054;0.029411765;-0.02443134;0.021581241;-0.001043841;0.00886918;-0.011220196;0.002982849;0.001957586;-0.003258578;NA;-0.011389522;0.022508039;NA;-0.009801095;0.013793103;-0.003913894;-0.012409514;0.003074558;-0.009433962;0;0.001201923;0.002621614;-0.002212389;-0.006082725;-0.00921659;0.004310345;-0.001616815;0.007511737;-0.018724696;-0.009160683;0.009925558;0.001144165;-0.007049345;0;-0.008727607;-0.0067371;0.005252101;-0.021608643;0.002631579;-0.002583979
2;2010;-0.004878049;-0.001538462;NA;0.005246914;0.017639077;-0.020751762;-0.001685393;0.013274336;-0.011231281;NA;-0.014804845;-0.004092072;-0.023778642;-0.005754213;-0.00574988;0.013062409;NA;0.009027081;-0.005102041;0.009499136;0;0.003134796;0.006593407;-0.019858156;-0.018587361;-0.003581895;-0.019230769;NA;0;0.000786164;NA;0.008733624;0.006802721;-0.001964637;-0.018848168;0.032950192;-0.011027569;-0.005059022;-0.006002401;0.009587449;-0.015742794;-0.017747858;0.002325581;0;0.008097166;-0.01304753;-0.017534812;-0.004497751;-0.008108108;-0.004571429;-0.017241379;0;-0.003243744;-0.03006012;-0.012539185;-0.022903885;-0.015748031;0.007253886
2;2010;-0.027777778;-0.022342065;NA;-0.017500768;0.048;-0.016393443;-0.006752954;-0.005822416;-0.022297013;NA;-0.010928962;-0.027221366;-0.007971656;-0.017362547;-0.003373494;-0.00286533;NA;-0.012922465;-0.021538462;-0.016253208;0.022953484;-0.05625;-0.061135371;-0.011577424;-0.034848485;-0.01372549;-0.015294118;NA;-0.02764977;-0.029850746;NA;-0.013275613;-0.004054054;-0.002952756;-0.007470651;-0.027448071;-0.020273695;-0.010169492;-0.033816425;-0.011223022;-0.013516558;-0.019937695;0;-0.012875536;-0.017402945;-0.015108593;-0.035170604;0.00125502;-0.0227892;-0.009184845;-0.012039904;0;-0.023245002;-0.017482517;-0.010582011;-0.020510674;-0.053333333;-0.01877572
2;2010;0;-0.010638298;NA;-0.0171875;-0.003816794;-0.011382114;-0.006232295;-0.032210835;-0.002581756;NA;-0.002762431;-0.008975713;0.00625;-0.021876315;-0.001450677;-0.066091954;NA;-0.002014099;-0.001048218;-0.002608696;-0.00347498;0.029801325;-0.009302326;-0.005856515;0;0.008946322;0.003584229;NA;0.007109005;-0.053441296;NA;-0.00731208;0;-0.000987167;-0.017473118;-0.016018307;-0.003103983;0.001712329;-0.02;0.001164144;0.010047956;-0.006357279;0;-0.004347826;-0.022343324;-0.015340364;0.010881393;-0.002005515;0.006337136;-0.010428737;-0.010445682;0;-0.020942408;0.00064704;0.014973262;-0.006837607;0.04084507;-0.000262123
2;2010;0.010084034;0.040223019;NA;0.046104928;-0.010217114;0;-0.006841505;-0.001512859;-0.019413287;NA;0.023545706;0.00213106;-0.00621118;0.052043011;0.004842615;0.029230769;NA;-0.014127144;-0.015739769;0.010462075;0;-0.006430868;0.007511737;0;0.020408163;-0.014778325;0.005952381;NA;-0.019294118;-0.020530368;NA;0.012964054;0.012211669;0.000988142;0.012311902;-0.003875969;-0.001556824;0.003760684;-0.030612245;-0.01744186;0.007234908;0;-0.022041763;-0.026200873;-0.030100334;0.00194742;-0.008073197;0.001004773;0;0.022248244;0.020408163;0;0.010209042;0.005011316;-0.008429926;0.023666093;-0.01217862;0.004719455
2;2010;-0.008319468;0.012633997;NA;-0.001519757;0.006451613;0.025082237;0.007462687;0.007575758;-0.00791905;NA;-0.00947226;0.009037746;-0.015625;0.031479967;-0.001927711;0.014947683;NA;0.004094166;0.017057569;0;0.051907941;0;0.005125815;0.032400589;0.007692308;-0.007666667;-0.004930966;NA;0.010556622;0.034061135;NA;0.006689936;0.00536193;0.009871668;-0.005405405;-0.005447471;0.009355509;0.058583106;-0.021052632;-0.014792899;-0.002244669;0.02303263;0.011862396;0.022421525;-0.05316092;-0.016520894;0.017905589;-0.011292346;-0.006801008;0.035509737;0.019655172;0;0.00240616;-0.012867943;-0.035069075;-0.016813787;0.006849315;0.009916493
3;2010;0.011744966;0.0268431;NA;0.025266362;0.037179487;0.001604493;0.026210826;0.030075188;0.007982262;NA;0.010245902;-0.006849315;0.010884354;0.013079667;-0.012554322;-0.002945508;NA;0.003058104;0.00524109;0.000862813;-0.011460504;-0.001078749;-0.011590172;-0.005706134;0.010687023;0.007725899;0.010307235;NA;0.037511871;0;NA;0.009245883;0.004;0.007820137;0.020923913;-0.003912363;0.011328527;-0.002895753;0.041666667;0.033333333;0.004499438;0.001250782;0.031652989;0.00877193;0.012139605;0.01284585;0.031982942;-0.003299492;0.001775298;-0.013274336;0.016232668;0;-0.001920307;0.001629461;0.013215859;0.038477982;-0.014965986;0.009043928
3;2010;-0.006633499;-0.011413844;NA;-0.010688836;0.038318912;0.016019223;0.009994448;0.008759124;-0.00307963;NA;-0.010141988;-0.006896552;-0.004037685;0;-0.007823961;-0.005908419;NA;0.015243902;-0.001042753;0.005172414;-0.001724634;0.036717063;-0.009849906;0.010043042;-0.001510574;-0.012333333;0.020011772;NA;0.008237986;0.006756757;NA;0.00543945;-0.043824701;0;0.011179132;0.010997643;0.011201629;-0.008067118;0.050322581;-0.010752688;0.01881299;0.008119925;0.006818182;0.013043478;0.053973013;0.007804878;0.010847107;-0.002037179;0.012658228;0;0.003327787;0;0.006253006;0.022775338;-0.001086957;0.012762454;0.001381215;0.005889885
3;2010;0.003338898;-0.004841713;NA;0.00240096;-0.035714286;0;-0.017592084;-0.02170767;0.012797882;NA;0.025273224;0.010149573;0.009009009;-0.009389671;0.010349926;-0.023774146;NA;0.003003003;-0.027139875;-0.006003431;-0.083309339;-0.002083333;0.012316438;0.005681818;-0.003025719;-0.007087411;-0.002115791;NA;0.011802088;-0.002516779;NA;0.000854214;-0.004166667;-0.000969932;-0.002369044;-0.000777001;-0.001510574;-0.009759271;0.050982801;0.019095182;-0.003297428;0;-0.013544018;-0.004291845;0.011379801;-0.004840271;-0.021972407;0.000255167;0;-0.014573991;0.0039801;-0.045143639;-0.011472275;0.018291713;0.022850925;-0.026829268;-0.006896552;0.003309572
3;2010;-0.009983361;0;NA;0.008383234;0.009876543;-0.001182499;-0.009513151;0.00887574;-0.015250545;NA;-0.001998668;0.016922263;-0.000446429;0.019352291;0.004390244;0.00152207;NA;-0.001996008;0.036480687;-0.007765315;0.045440268;0.002087683;-0.014038372;-0.015536723;-0.006069803;-0.00067981;0.01387818;NA;0.000448632;0.0058873;NA;0.001422475;0;-0.010679612;0.00237467;0.00311042;0.001512859;-0.03088042;0.005260082;0.006053618;0.014556683;0.001858736;0.013729977;-0.00862069;-0.003375527;-0.006809339;-0.013584117;-0.002040816;0.01475;-0.023890785;0.00099108;0;-0.02901354;-0.033114652;0.020212766;0.010442774;0.006944444;-0.00558234
3;2010;-0.013445378;0.016092814;NA;0.009501188;0.007334963;0.005524862;0.016384181;-0.004398827;-0.002654867;NA;0.011348465;0.010400416;0;0.033320418;-0.002428363;0.041033435;NA;-0.001;0.008281573;-0.003478261;0.052178267;-0.010416667;0.022781206;0.015781923;-0.010687023;0.013605442;0.032319392;NA;-0.040807175;0.006688963;NA;0.017329545;0;0;0.007107133;-0.003100775;0.003021148;-0.02;0.027906977;-0.000573066;0.029347826;0.004329004;0.013544018;0.008695652;0.025119955;0.026444662;-0.013771186;-0.000255624;0.035969451;-0.020979021;0.027722772;0;-0.014442231;-0.01825525;-0.010427529;0.016122365;0.027586207;0.020413371
3;2010;0.005110733;0.007366483;NA;0.007058824;0.024271845;-0.000784929;-0.012229016;-0.002945508;-0.025732032;NA;-0.011881188;0.012352033;-0.012952211;0.007874016;-0.015579357;0.013138686;NA;0;-0.035934292;0.0008726;0;0.008421053;0.034802784;-0.001412429;-0.027777778;-0.01409396;-0.007366483;NA;-0.008415147;-0.022425249;NA;-0.003071768;0;-0.011776251;-0.015943544;-0.016329705;-0.009538153;0.010377032;-0.018099548;-0.019495413;-0.002956705;-0.008004926;-0.001113586;0;-0.021475771;-0.009541985;0.00698174;-0.005369471;0.005945303;0.011904762;0.026011561;0;0.005053057;-0.014809939;0.018967334;0.000406835;-0.004026846;-0.000500125
3;2010;-0.008474576;0.009140768;NA;0.025700935;-0.001184834;0.012568735;-0.027574564;0.001477105;-0.00273224;NA;0.004008016;-0.016268429;0.008597285;0.035342262;0.012363996;0.005763689;NA;0.019019019;0.030883919;0.002615519;0.074338473;0.002087683;-0.01838565;0.025459689;0.023809524;0.017699115;0.00742115;NA;-0.021687883;0.006796941;NA;0.022408964;-0.006973501;0;0.014608234;0;0.007095793;0.003423485;0.036866359;-0.005847953;0.009743698;0.00744879;0;-0.00862069;-0.001125492;0.007707129;0.025066667;0.009511568;0.017730496;0.029411765;0.039123631;0;0.000502765;0.009854685;-0.006204757;0.034566897;0.051212938;0.018513885
3;2010;0.006837607;0.008333333;NA;0.001138952;-0.003558719;0.004266874;-0.013888889;0.014749263;0.026484018;NA;0.001330672;0.015503876;-0.004037685;0.006827165;0.008793356;0.012893983;NA;0.011787819;0.026859504;0.007826087;0.061575264;0.005208333;0.00045683;0;0.058139535;0.010033445;-0.012891344;NA;0.018795181;0.011814346;NA;0.01369863;0.007022472;-0.007944389;-0.002617801;0.016600791;0.003522899;-0.005458888;-0.014444444;0.007352941;-0.012796308;0.002464572;0.004459309;-0.030434783;0;0.006692161;-0.001560874;0.029793736;-0.026713124;0.004571429;0.01746988;0;0.013567839;0.008766126;-0.033298647;0.009827044;-0.001282051;0.014492754
3;2010;0.003395586;-0.008264463;NA;-0.01592719;0.002380952;0.002317497;-0.001760563;0.013081395;0.010231317;NA;-0.007973422;-0.013740458;-0.005405405;-0.006780871;0.004358354;-0.001414427;NA;0.00776699;0.001006036;-0.017256255;0.011600734;0.002072539;0.01369863;-0.00137931;0.002930403;-0.001324503;-0.013059701;NA;0.00756859;-0.006672227;NA;0.001351351;-0.034867503;0;0.004724409;0.034214619;0.00551655;0.017152659;-0.010146561;0.004379562;-0.008074798;-0.003073141;0.007769145;0;0.01943662;-0.009496676;-0.016154247;-0.002967359;-0.016706444;0.012514221;0.009177028;0;-0.010907288;-0.000327923;-0.01722282;-0.005838848;0;0
3;2010;-0.00676819;-0.007246377;NA;-0.008959538;-0.033254157;-0.015799615;-0.003527337;0.017216643;-0.003963012;NA;0;-0.011351909;-0.003623188;-0.017966223;-0.010607522;0.005665722;NA;-0.020231214;0.011055276;-0.001755926;-0.126062206;-0.010341262;-0.015765766;-0.022099448;-0.021183346;-0.00862069;-0.005671078;NA;-0.028169014;-0.010915197;NA;0.000269906;-0.014450867;-0.018018018;-0.007314525;-0.007518797;-0.010473815;0.013153457;-0.009111617;-0.011337209;-0.005784062;-0.001233046;-0.011013216;0.00896861;0.027908262;-0.014381592;-0.009004237;-0.015376984;-0.01092233;0.004494382;-0.000586682;0;0.013032581;-0.003280302;-0.039430449;-0.01605325;-0.011553273;0.004600484
3;2010;-0.001703578;-0.006569343;NA;-0.011373578;-0.020884521;0.00587314;0.004129794;-0.046544429;-0.020778073;NA;-0.009377093;-0.020354906;-0.007727273;0.000731797;-0.002436647;0.007042254;NA;-0.001966568;0.003976143;-0.002638522;-0.022939677;-0.007314525;0.0201373;0.012711864;-0.037313433;0.00367893;0.005703422;NA;0.011594203;-0.011035654;NA;-0.007825148;0.011730205;-0.003058104;0.002631579;-0.000757576;-0.002016129;-0.004327563;-0.013793103;0.01264334;0.006248653;-0.003703704;-0.046770601;-0.044444444;0;0.007782101;-0.008551577;0.003274559;0.011042945;-0.004474273;-0.00528324;0;-0.008411677;-0.016455488;-0.017103763;0.02626343;-0.020779221;-0.009881899
3;2010;0.003412969;0.027185893;NA;0.038053097;0.031367629;0.006228104;0.006462985;0.023668639;0.011286682;NA;0;0.003729355;0.004122767;0.022669104;-0.00048852;-0.004195804;NA;0.01773399;-0.008910891;0.00617284;0.006666667;-0.002105263;0.020637057;0.006973501;0.030232558;0.007997334;0.024952741;NA;0.015281757;-0.006866953;NA;0.011966277;-0.008695652;0.006134969;0;0.008339651;0.008585859;-0.008358409;0.006993007;0.007549361;0.024197002;0.008054523;0.042056075;0.009302326;-0.004032258;0.004826255;0.001078167;-0.006025609;0.03592233;-0.037078652;0.011212747;0;0;-0.00334616;-0.002320186;0.021326095;0.017241379;0.011197663
3;2010;0.00170068;-0.003934192;NA;-0.005967604;-0.01703163;-0.009284333;0.021015762;-0.005780347;-0.021428571;NA;0.008789723;0.007430998;0.012773723;-0.005362889;0.004887586;-0.016853933;NA;-0.002904163;-0.013986014;0.002629273;-0.03330454;-0.015822785;-0.013626374;-0.011080332;0.001504891;-0.005289256;0.001106603;NA;0.002822201;-0.024200519;NA;-0.00161247;0.033625731;0;0.011286089;0;-0.008512769;-0.004045853;0.060185185;0.016138329;-0.003763328;-0.00676091;-0.002242152;0.01843318;0.067476383;-0.002881844;0.005923533;-0.007325082;-0.004451734;-0.019836639;-0.016924424;0;0.023952096;0.009736445;-0.043023256;0.018982536;-0.01303781;0.000240732
3;2010;0.003395586;0.001077199;NA;-0.007432819;0.003712871;-0.007809449;-0.02058319;0.014534884;0.014142336;NA;-0.017426273;0.012644889;-0.001351351;-0.008626887;-0.000972763;0;NA;0.003883495;0.013171226;0;0;0.018220793;-0.023172906;-0.004201681;0.004507889;-0.008308408;-0.009764186;NA;0.020168856;0.024800709;NA;-0.003499327;0.036775106;-0.006097561;-0.016091357;0.007518797;-0.001515152;-0.008124577;0.048034934;-0.007373795;-0.006505771;0.002475248;0.076404494;0;0.024020228;0.013487476;-0.003211991;0.011195929;0.002118145;0.00952381;-0.008607896;0;0.00877193;-0.011305071;0;0.005588674;-0.029062087;-0.003610108
3;2010;-0.040609137;-0.020444763;NA;-0.018145161;-0.001233046;-0.003935458;-0.004670169;-0.024355301;-0.014844804;NA;-0.010914052;0.010926119;-0.00180424;-0.012327774;-0.006815969;-0.007142857;NA;0.044487427;-0.008;0;0;0;0.02189781;-0.008438819;-0.011219147;-0.011394102;-0.010790698;NA;-0.027586207;-0.009507347;NA;-0.021339816;0.045020464;-0.007157464;-0.010815088;-0.021641791;-0.00657562;-0.001706485;0;0.004857143;-0.011406844;-0.014197531;0.051148225;0.004524887;-0.036790123;0.001901141;-0.003222342;-0.01610468;-0.026538281;-0.008254717;-0.010479042;0;0.003381643;-0.015974441;-0.052247874;-0.003705076;-0.046258503;-0.020531401
3;2010;0.003527337;-0.012815818;NA;-0.010560282;0;0.014618728;0.02228739;-0.022026432;0;NA;0.00137931;-0.000514668;0.004518753;-0.011013216;-0.00245098;-0.010071942;NA;-0.005555556;0.005040323;0.002622378;0;-0.007368421;-0.021875;0.014184397;0.027987897;0.00440678;0.013541471;NA;-0.020330969;0.013089005;NA;0.000276014;-0.020887728;-0.004119464;0.004266667;0.010678871;0.00305499;0.022222222;-0.0296875;0.005117998;0.011111111;0.001252348;0.016881827;0;-0.004357857;-0.010436433;-0.009698276;-0.004092072;0.025331725;0.010701546;0.000302572;0;0.000962927;-0.002563226;0.044871795;-0.0204537;-0.001426534;0
3;2010;-0.003514938;0.002967359;NA;0.001185888;0.017283951;-0.00817757;-0.007458405;0.004504505;-0.015981735;NA;0.013774105;-0.022657055;0.005398111;0.021158129;-0.007371007;0.005813953;NA;0.010242086;0.012036108;-0.011333915;-0.017275616;0.004241782;-0.005020539;-0.006993007;-0.006622517;-0.004387445;0.035442568;NA;-0.043918919;0.010335917;NA;-0.011589404;0;0.008273009;-0.001593202;-0.003018868;-0.015228426;-0.001672241;0.024154589;0.000282885;0.025993238;-0.015009381;-0.004882813;-0.018018018;0.024716787;-0.006711409;-0.00054407;0.001027221;0.023529412;0.005882353;0.042649728;0;-0.021164021;0.011992462;-0.01595092;-0.003796507;0.007142857;-0.016029593
3;2010;-0.008818342;-0.013683432;NA;-0.020136216;-0.015776699;-0.021201413;-0.019075145;-0.02690583;-0.004640371;NA;0.004755435;-0.018440464;-0.008948546;0.009814613;-0.00990099;0.002890173;NA;-0.015668203;0.003964321;0.001763668;0;0.006335797;-0.032110092;-0.022535211;-0.025185185;0;-0.001792115;NA;-0.016153458;-0.017902813;NA;0.007537688;0;-0.003076923;-0.014095745;-0.013626041;-0.010824742;-0.033500838;-0.008385744;-0.005938914;-0.001029866;-0.008888889;0.001962709;-0.018348624;-0.03241206;-0.008687259;-0.010887316;-0.020010262;-0.011494253;-0.025730994;0.009573542;-0.103151862;-0.028992629;-0.005925174;0.004987531;-0.018292683;-0.015602837;0.010025063
3;2010;0.012455516;-0.010123735;NA;-0.008763977;0.008631319;0.012033694;-0.005892752;0.012288786;-0.008857809;NA;-0.011494253;-0.005904455;-0.004063205;0;0.0125;0.011527378;NA;-0.014981273;-0.015794669;0.007922535;0;-0.001049318;-0.018957346;0.004322767;0.018237082;-0.003389831;-0.007181329;NA;-0.001539251;-0.003472222;NA;-0.024660571;0;0.004115226;-0.012678716;-0.002302379;0.014069828;-0.006932409;-0.024312896;0.004836415;-0.006804124;0.013452915;-0.020568071;0.023364486;-0.023630226;-0.003894839;0.009906439;-0.009424084;-0.010930233;-0.012004802;-0.015804598;0;-0.015182186;0.000851499;-0.024813896;-0.010481366;-0.008645533;-0.021091811
3;2010;-0.003514938;0.031818182;NA;0.025304878;-0.026894866;0.01783591;0.007705987;-0.006069803;-0.00752587;NA;0.009575923;0.014038877;0.007252947;0.005039597;-0.000987654;-0.00997151;NA;0.007604563;-0.001003009;0.004366812;0;0.00105042;0;0.017216643;-0.004477612;0.005102041;0.009041591;NA;0.004624872;0;NA;-0.019886364;-0.005333333;-0.004098361;0.010928962;0.000769231;0.006166495;0.006980803;0.048754063;0.016987542;0.007888727;0.007585335;-0.005;-0.02739726;0.02393617;-0.009775171;-0.011444142;0.011892178;-0.000705384;-0.007290401;0.015766423;0;0.020554985;0;-0.045801527;0.029030993;0.004360465;-0.005069708
3;2010;-0.007054674;0.046989721;NA;0.040737437;0.007537688;0.014797508;0.009411765;0.042748092;-0.011848341;NA;0.000677507;0.00372737;0.03420342;0.05730659;-0.005931784;0.025899281;NA;0.005660377;0.012048193;-0.005217391;-0.026267933;-0.002098636;0.002415459;0.018335684;-0.025487256;0.00676819;0.022401434;NA;0.022506394;0.035714286;NA;0.011594203;-0.029490617;-0.050411523;0.001351351;0.006149116;0.018896834;0.035355286;-0.011363636;0.005289532;0.018743563;0.007528231;-0.016080402;-0.009389671;0.018181818;0.041461007;-0.007717751;0.010707757;0.031529412;0.012239902;0.03449267;0;0.009063444;-0.013612387;0.042666667;0.017537171;-0.001447178;0.005095541
3;2010;0.008880995;0.011570827;NA;0.018571429;0;0.010360706;0.002913753;-0.014641288;-0.007194245;NA;0.002031144;0.032891247;0.035683203;0.004065041;0.00198906;0.007012623;NA;-0.004690432;-0.010912698;-0.015734266;0;-0.001051525;0.012048193;0.013850416;-0.049230769;-0.001344538;0.007011394;NA;0.013006503;0.000841043;NA;-0.00286533;-0.019337017;-0.002166847;-0.008097166;-0.004583652;0.008521303;-0.001339136;-0.001044932;-0.004984769;0.001819652;0.00373599;0.019407559;-0.028436019;-0.020663265;-0.002843602;-0.007777778;-0.004134367;0.012317518;-0.014510278;-0.007502084;0;-0.01746507;-0.006037606;-0.015345269;-0.011614837;0.014492754;-0.003802281
3;2010;-0.028169014;0.001733102;NA;0.023281907;0.017456359;0.011773642;-0.029052876;0.007429421;0.017391304;NA;-0.016891892;0.001540832;0.006302521;0.010458839;-0.007940447;0.01810585;NA;-0.008482564;-0.01003009;-0.001776199;0.017949782;0.003157895;0.035714286;0.009562842;0.004045307;0.004712218;-0.005221932;NA;0.004444444;0.011764706;NA;0.016954023;0.014084507;-0.010857763;-0.009251701;0.004604758;0.01640159;-0.017432115;0.016736402;0.004731422;0;0.01674938;0.012024048;-0.009756098;0.001302423;0.011406844;0.002239642;-0.000778412;-0.009689049;-0.008588957;-0.001399776;0;-0.025901473;0.028115238;0.032467532;-0.007202426;0;0.010178117
4;2010;0;0.035294118;NA;0.016995614;-0.020833333;0.00487988;0.029922202;-0.013274336;0.036087369;NA;-0.000687285;0.012820513;-0.012526096;0.032387312;0.004002001;0;NA;-0.010456274;-0.002026342;0.010676157;0;-0.003147954;0.050574713;0.01217862;0.023368251;-0.001675042;0.010148731;NA;-0.004424779;0.014950166;NA;0.010172365;-0.013888889;-0.008781559;0.007964845;0.000763942;0.011735941;0.002388263;-0.016460905;-0.019944598;0.008072654;0.010982306;0.011881188;0.014778325;0.020291363;0.044172932;-0.007821229;0.007270839;0.016609784;0.018564356;0.027474068;0;-0.003649635;0.020762998;0.023899371;0.01412753;0.007142857;0.011335013
4;2010;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;2010;0.019927536;0.01671123;0.001052632;0.019946092;0.015018773;0.006350392;0.017431726;0.011958146;0;NA;0.01650619;-0.009620253;-0.010570825;0.002587322;-0.000996512;-0.006839945;NA;-0.000960615;-0.004060914;-0.001760563;-0.095505045;-0.004210526;0.015317287;0.004010695;-0.014173228;0.006711409;-0.002771523;NA;-0.014814815;0.010638298;NA;0.007272727;-0.004225352;-0.006644518;0.011989101;-0.000763359;-0.000966651;-0.00136147;0.030334728;0.018654607;-0.003203203;-0.0006035;-0.014677104;-0.019417476;0.010198878;0.00810081;0.019144144;0.00489817;-0.00179051;0.004860267;-0.00218281;0;-0.013605442;-0.00264594;-0.003685504;-0.015813253;-0.005673759;0.00622665
4;2010;-0.007104796;0.02103879;-0.001051525;0.025105708;0.012330456;-0.012620638;0;0.007385524;-0.01604033;NA;-0.01217862;-0.011247444;0.008547009;-0.033548387;0.012468828;-0.011019284;NA;-0.014423077;-0.016309888;0.001763668;0.029299076;-0.024312896;0.055603448;-0.011984021;-0.026357827;0.001333333;-0.001389613;NA;0.01754386;0.016194332;NA;0.001943904;0.018387553;-0.00780379;-0.00188476;0.000763942;-0.012578616;-0.013974097;-0.005076142;0.007214206;0.003615184;-0.014492754;-0.02979146;-0.01980198;-0.010600707;-0.008928571;-0.011049724;-0.005130836;0;-0.00241838;-0.020235165;0;0.023342175;0.010777649;-0.030826141;-0.006885998;-0.011412268;0.00470297
